"soundLevel","timestamp","status"
"57.34103869328908","1418388035795","Cinema"
"57.701368327062845","1418388035835","Cinema"
"54.08295759450176","1418388035855","Cinema"
"55.64498886577811","1418388035875","Cinema"
"60.030560285661466","1418388035895","Cinema"
"58.66732092318121","1418388035915","Cinema"
"59.89245439676197","1418388035935","Cinema"
"57.7477423294416","1418388035975","Cinema"
"55.66928111918071","1418388035995","Cinema"
"56.9766087127318","1418388036015","Cinema"
"55.020061879458225","1418388036035","Cinema"
"56.941605049355594","1418388036055","Cinema"
"56.54940188666732","1418388036075","Cinema"
"57.02155369865268","1418388036095","Cinema"
"53.25524073440026","1418388036115","Cinema"
"54.55374387038555","1418388036155","Cinema"
"52.87295705686035","1418388036175","Cinema"
"56.893010254884565","1418388036195","Cinema"
"56.909764231037045","1418388036215","Cinema"
"55.85018189990197","1418388036235","Cinema"
"57.83830993617033","1418388036255","Cinema"
"58.743966827084535","1418388036295","Cinema"
"58.832396582903314","1418388036315","Cinema"
"55.04948826679107","1418388036335","Cinema"
"56.45349380580191","1418388036355","Cinema"
"55.71488590563001","1418388036375","Cinema"
"55.751590131264436","1418388036395","Cinema"
"56.91954341129025","1418388036415","Cinema"
"57.73448457499796","1418388036455","Cinema"
"58.86177295244585","1418388036475","Cinema"
"59.53134154345196","1418388036495","Cinema"
"56.33382527155419","1418388036515","Cinema"
"57.13156868039312","1418388036535","Cinema"
"56.269271514622744","1418388036555","Cinema"
"52.53347500491327","1418388036575","Cinema"
"52.84949981573937","1418388036615","Cinema"
"54.330450554312435","1418388036635","Cinema"
"53.73519788155469","1418388036655","Cinema"
"54.69694601557712","1418388036675","Cinema"
"55.134022358835544","1418388036695","Cinema"
"53.65952413728822","1418388036715","Cinema"
"55.2426332125429","1418388036755","Cinema"
"56.432828350631254","1418388036775","Cinema"
"58.107108880512676","1418388036795","Cinema"
"53.956168245804214","1418388036815","Cinema"
"54.66967283345918","1418388036835","Cinema"
"54.13726277201768","1418388036855","Cinema"
"51.26139502499021","1418388036895","Cinema"
"51.21928985290816","1418388036915","Cinema"
"47.83007044931771","1418388036935","Cinema"
"49.82402088361836","1418388036955","Cinema"
"51.43472920827573","1418388036975","Cinema"
"51.88100050860761","1418388036995","Cinema"
"50.43343286433867","1418388037035","Cinema"
"51.55797550357782","1418388037055","Cinema"
"51.952179824884965","1418388037075","Cinema"
"49.77393169373722","1418388037095","Cinema"
"52.555249973062324","1418388037115","Cinema"
"50.22182193486781","1418388037135","Cinema"
"54.173791206933814","1418388037155","Cinema"
"50.50763519003233","1418388037195","Cinema"
"51.368161776961685","1418388037215","Cinema"
"52.470451152087335","1418388037235","Cinema"
"54.734042717464845","1418388037255","Cinema"
"55.32070972998219","1418388037275","Cinema"
"50.44170668867687","1418388037295","Cinema"
"50.52311821799877","1418388037315","Cinema"
"53.994603337976","1418388037355","Cinema"
"51.348602619412006","1418388037375","Cinema"
"53.080231757378286","1418388037395","Cinema"
"53.22221435503154","1418388037415","Cinema"
"54.55110153368433","1418388037435","Cinema"
"52.663191761022986","1418388037455","Cinema"
"53.963793051925784","1418388037475","Cinema"
"54.702474529269516","1418388037515","Cinema"
"55.222628269372194","1418388037535","Cinema"
"52.03831764035056","1418388037555","Cinema"
"57.31272761947382","1418388037575","Cinema"
"55.08830364865081","1418388037595","Cinema"
"52.36755532734723","1418388037615","Cinema"
"59.00372156132281","1418388037655","Cinema"
"57.715337275272354","1418388037675","Cinema"
"54.84984309122047","1418388037695","Cinema"
"56.042252428328155","1418388037715","Cinema"
"55.33469994892447","1418388037735","Cinema"
"57.76857477250984","1418388037755","Cinema"
"56.589697088068405","1418388037775","Cinema"
"55.28365904175598","1418388037815","Cinema"
"52.38846810842974","1418388037835","Cinema"
"54.83431166471541","1418388037855","Cinema"
"54.62037771386449","1418388037875","Cinema"
"54.40417998157268","1418388037895","Cinema"
"55.8773843194368","1418388037935","Cinema"
"56.1689910704139","1418388037955","Cinema"
"59.92615752676058","1418388037975","Cinema"
"58.90222646737356","1418388037995","Cinema"
"57.937764936565415","1418388038015","Cinema"
"60.20601107268271","1418388038035","Cinema"
"59.04209165530797","1418388038055","Cinema"
"55.98970546617632","1418388038095","Cinema"
"55.97987752898416","1418388038115","Cinema"
"56.016033179877134","1418388038135","Cinema"
"57.43429950149212","1418388038155","Cinema"
"58.05224793899143","1418388038175","Cinema"
"56.26751598940393","1418388038195","Cinema"
"56.48822597712432","1418388038215","Cinema"
"55.593563843126816","1418388038255","Cinema"
"58.995730239789886","1418388038275","Cinema"
"58.674329311248854","1418388038295","Cinema"
"59.14278740479994","1418388038315","Cinema"
"57.21276612677582","1418388038335","Cinema"
"60.9503760417833","1418388038355","Cinema"
"60.30010099091585","1418388038375","Cinema"
"58.62100820934455","1418388038415","Cinema"
"59.90112125284459","1418388038435","Cinema"
"61.30527970061283","1418388038455","Cinema"
"61.91115626169557","1418388038475","Cinema"
"62.6217160166198","1418388038495","Cinema"
"60.672729206975376","1418388038515","Cinema"
"59.615194666435706","1418388038535","Cinema"
"59.69944091998696","1418388038575","Cinema"
"59.05323828120893","1418388038595","Cinema"
"58.32236232988298","1418388038615","Cinema"
"57.088474588812886","1418388038635","Cinema"
"59.897417301553276","1418388038655","Cinema"
"56.263421681084395","1418388038675","Cinema"
"57.48992483329311","1418388038715","Cinema"
"55.77790714225851","1418388038735","Cinema"
"57.00055211436786","1418388038755","Cinema"
"58.72095756044926","1418388038775","Cinema"
"61.12829934038791","1418388038795","Cinema"
"60.8032816069019","1418388038815","Cinema"
"62.53059279458817","1418388038835","Cinema"
"56.89290117835502","1418388038875","Cinema"
"62.48546555818396","1418388038895","Cinema"
"65.12939169682079","1418388038915","Cinema"
"60.41084808397099","1418388038935","Cinema"
"58.54251417008469","1418388038955","Cinema"
"64.4743420097342","1418388038975","Cinema"
"62.582683810993146","1418388039015","Cinema"
"62.68513177891465","1418388039035","Cinema"
"63.49069906703023","1418388039055","Cinema"
"63.14169292379111","1418388039075","Cinema"
"58.364525654367725","1418388039095","Cinema"
"59.52974697953423","1418388039115","Cinema"
"60.88779131296949","1418388039135","Cinema"
"59.0822594410692","1418388039175","Cinema"
"58.7886278078299","1418388039195","Cinema"
"62.12490283172224","1418388039215","Cinema"
"59.25279124067091","1418388039235","Cinema"
"58.12676209923539","1418388039255","Cinema"
"58.22156405809587","1418388039275","Cinema"
"61.47885735586993","1418388039295","Cinema"
"61.99510997903988","1418388039335","Cinema"
"58.948283950805504","1418388039355","Cinema"
"58.90624900178003","1418388039375","Cinema"
"57.99024911546289","1418388039395","Cinema"
"62.22447642855562","1418388039415","Cinema"
"59.51730237415771","1418388039435","Cinema"
"56.46515398857878","1418388039455","Cinema"
"60.0459015979026","1418388039494","Cinema"
"61.59701238926151","1418388039515","Cinema"
"60.14035203997308","1418388039535","Cinema"
"62.16487323349399","1418388039555","Cinema"
"60.405198437059575","1418388039575","Cinema"
"58.807356484455696","1418388039595","Cinema"
"58.801743770598954","1418388039635","Cinema"
"60.77069345896685","1418388039655","Cinema"
"59.06551568870701","1418388039675","Cinema"
"57.7387528313652","1418388039695","Cinema"
"61.37182689048843","1418388039715","Cinema"
"57.99562435876084","1418388039755","Cinema"
"60.97917018549907","1418388039775","Cinema"
"60.70615962508331","1418388039795","Cinema"
"60.17602442725931","1418388039815","Cinema"
"57.64030413617259","1418388039835","Cinema"
"56.884193735522665","1418388039855","Cinema"
"58.531938581108335","1418388039875","Cinema"
"60.51367564097405","1418388039915","Cinema"
"59.58786473384315","1418388039935","Cinema"
"55.663969409273975","1418388039955","Cinema"
"57.65508929887555","1418388039975","Cinema"
"56.357387932147425","1418388039995","Cinema"
"59.99744006365227","1418388040015","Cinema"
"61.231205737467135","1418388040055","Cinema"
"61.85213854325909","1418388040075","Cinema"
"62.48235848290684","1418388040095","Cinema"
"62.37837081958538","1418388040115","Cinema"
"60.94345180430445","1418388040135","Cinema"
"56.6134042411288","1418388040155","Cinema"
"57.56337936503233","1418388040175","Cinema"
"64.6871699789427","1418388040215","Cinema"
"62.88359937543348","1418388040235","Cinema"
"58.217120791880575","1418388040255","Cinema"
"60.34522392034945","1418388040275","Cinema"
"58.38373031098347","1418388040295","Cinema"
"61.52512118265867","1418388040315","Cinema"
"56.43489746472268","1418388040355","Cinema"
"58.67707518192543","1418388040375","Cinema"
"57.26398833680756","1418388040415","Cinema"
"61.38163954699523","1418388040435","Cinema"
"61.92458344441604","1418388040455","Cinema"
"60.69064316093173","1418388040495","Cinema"
"60.79036623961926","1418388040515","Cinema"
"61.326246784700686","1418388040535","Cinema"
"58.74379161639792","1418388040555","Cinema"
"58.45676204558499","1418388040575","Cinema"
"58.17836357549874","1418388040595","Cinema"
"57.87765080621614","1418388040635","Cinema"
"58.31744410322095","1418388040655","Cinema"
"59.563834939567414","1418388040675","Cinema"
"58.6029201946412","1418388040695","Cinema"
"61.103305883997976","1418388040715","Cinema"
"58.752541739597824","1418388040735","Cinema"
"59.599032401389344","1418388040775","Cinema"
"57.05028440209218","1418388040795","Cinema"
"57.23129248078021","1418388040815","Cinema"
"61.13218276837063","1418388040835","Cinema"
"61.92910231091909","1418388040855","Cinema"
"60.278282529799725","1418388040875","Cinema"
"58.993226899768395","1418388040915","Cinema"
"56.81422604389619","1418388040935","Cinema"
"58.575330756833374","1418388040955","Cinema"
"58.25014963328838","1418388040975","Cinema"
"59.80662191680098","1418388040995","Cinema"
"59.63780340716843","1418388041015","Cinema"
"57.125210900463365","1418388041055","Cinema"
"57.724528361093746","1418388041075","Cinema"
"58.20184032536079","1418388041095","Cinema"
"55.01881727641566","1418388041115","Cinema"
"56.61956203273236","1418388041135","Cinema"
"60.61527708929958","1418388041155","Cinema"
"59.58624039098464","1418388041175","Cinema"
"59.520069062250364","1418388041215","Cinema"
"56.585087309372966","1418388041235","Cinema"
"59.03744950963208","1418388041255","Cinema"
"60.91434378273035","1418388041275","Cinema"
"57.72419139241639","1418388041295","Cinema"
"58.02601255623241","1418388041315","Cinema"
"60.20107414063074","1418388041335","Cinema"
"60.464436638034115","1418388041375","Cinema"
"58.88044772120948","1418388041395","Cinema"
"57.74444984120894","1418388041415","Cinema"
"59.92956628053833","1418388041435","Cinema"
"61.326193970705496","1418388041455","Cinema"
"60.14803253960512","1418388041475","Cinema"
"58.40487897931064","1418388041495","Cinema"
"59.25746422590265","1418388041535","Cinema"
"58.24682176653481","1418388041555","Cinema"
"57.012710059181714","1418388041575","Cinema"
"56.455665752085466","1418388041595","Cinema"
"57.716476968308854","1418388041615","Cinema"
"59.12636891641206","1418388041635","Cinema"
"56.6418701920701","1418388041655","Cinema"
"57.42060490000104","1418388041695","Cinema"
"57.79815998080599","1418388041715","Cinema"
"57.83152762028061","1418388041735","Cinema"
"56.26428606561334","1418388041755","Cinema"
"58.625716654655506","1418388041775","Cinema"
"57.566327271912","1418388041815","Cinema"
"57.491061751076174","1418388041835","Cinema"
"57.45544460780146","1418388041855","Cinema"
"57.66308926332253","1418388041875","Cinema"
"59.69623968623004","1418388041915","Cinema"
"60.77945231565312","1418388041935","Cinema"
"61.98287120921905","1418388041955","Cinema"
"59.03095483496698","1418388041975","Cinema"
"61.00929078750564","1418388041995","Cinema"
"62.90373255093765","1418388042015","Cinema"
"61.735379302599554","1418388042035","Cinema"
"61.61824966661561","1418388042075","Cinema"
"60.00482673928963","1418388042095","Cinema"
"60.85164600732494","1418388042115","Cinema"
"58.27260077302742","1418388042135","Cinema"
"59.96416476818431","1418388042155","Cinema"
"60.49287740181189","1418388042175","Cinema"
"57.65469440994623","1418388042195","Cinema"
"58.37412212000214","1418388042235","Cinema"
"57.75910883900506","1418388042255","Cinema"
"57.719841772230026","1418388042275","Cinema"
"59.646615831809356","1418388042295","Cinema"
"60.92252011976653","1418388042314","Cinema"
"58.02805264997172","1418388042354","Cinema"
"61.14028498563285","1418388042374","Cinema"
"62.12600757752063","1418388042394","Cinema"
"59.911071356321855","1418388042414","Cinema"
"60.243394346049456","1418388042434","Cinema"
"63.06357409237691","1418388042454","Cinema"
"61.565276705527026","1418388042474","Cinema"
"61.89908437936506","1418388042514","Cinema"
"64.76476776292503","1418388042534","Cinema"
"61.17952235840667","1418388042554","Cinema"
"62.04661675164624","1418388042574","Cinema"
"62.15948251906771","1418388042594","Cinema"
"62.035603005040294","1418388042615","Cinema"
"58.51745991887297","1418388042654","Cinema"
"56.55340510827319","1418388042675","Cinema"
"60.34198556360933","1418388042695","Cinema"
"64.65675456018867","1418388042714","Cinema"
"63.673987527798","1418388042734","Cinema"
"60.608381077988255","1418388042755","Cinema"
"61.08731543759606","1418388042775","Cinema"
"57.71913409517857","1418388042815","Cinema"
"59.88976378679426","1418388042835","Cinema"
"57.87904822778915","1418388042855","Cinema"
"60.76521217020287","1418388042875","Cinema"
"58.4665438941746","1418388042895","Cinema"
"57.40925470156717","1418388042935","Cinema"
"57.82952765571173","1418388042955","Cinema"
"58.11078700750656","1418388042975","Cinema"
"58.76253246041968","1418388042995","Cinema"
"59.80496394596817","1418388043015","Cinema"
"59.41018513018852","1418388043055","Cinema"
"61.04520644499794","1418388043075","Cinema"
"60.222556440152644","1418388043095","Cinema"
"62.262422201075694","1418388043115","Cinema"
"61.2710449072256","1418388043135","Cinema"
"59.98785241863831","1418388043155","Cinema"
"59.86844826424462","1418388043175","Cinema"
"62.67595017862626","1418388043215","Cinema"
"59.07075845966151","1418388043235","Cinema"
"61.030670293200444","1418388043255","Cinema"
"62.8341716822742","1418388043275","Cinema"
"61.11656944611421","1418388043295","Cinema"
"62.94875093019349","1418388043315","Cinema"
"62.96881165667883","1418388043335","Cinema"
"62.066602517701156","1418388043375","Cinema"
"62.81873926902286","1418388043395","Cinema"
"62.00018997748272","1418388043415","Cinema"
"61.35065768306908","1418388043435","Cinema"
"63.69168229142361","1418388043455","Cinema"
"62.84746655392503","1418388043475","Cinema"
"62.28210297242483","1418388043495","Cinema"
"61.12030537962167","1418388043535","Cinema"
"60.45663571349497","1418388043555","Cinema"
"59.08694533851006","1418388043575","Cinema"
"60.56154502357749","1418388043595","Cinema"
"60.03960727410721","1418388043615","Cinema"
"60.531304602236915","1418388043635","Cinema"
"58.672804361510735","1418388043655","Cinema"
"60.1447151904454","1418388043695","Cinema"
"60.9251940826654","1418388043715","Cinema"
"60.70973902371826","1418388043735","Cinema"
"60.46541597377836","1418388043755","Cinema"
"61.48086213510205","1418388043775","Cinema"
"60.2338269789569","1418388043795","Cinema"
"60.467235536427886","1418388043835","Cinema"
"61.000162707760964","1418388043855","Cinema"
"60.27175581136718","1418388043875","Cinema"
"58.24446596161087","1418388043895","Cinema"
"57.1796488575337","1418388043915","Cinema"
"57.94453898215922","1418388043935","Cinema"
"60.65078532972543","1418388043955","Cinema"
"59.23108349246222","1418388043995","Cinema"
"60.12054199527242","1418388044014","Cinema"
"60.173471188448715","1418388044034","Cinema"
"57.43120935373483","1418388044054","Cinema"
"59.17416660789043","1418388044074","Cinema"
"56.89232126431768","1418388044094","Cinema"
"59.021657722550536","1418388044114","Cinema"
"58.18523768170423","1418388044154","Cinema"
"58.50485345296805","1418388044174","Cinema"
"57.56749551435462","1418388044194","Cinema"
"58.057613184985655","1418388044214","Cinema"
"57.7601246150665","1418388044234","Cinema"
"58.39703230636769","1418388044254","Cinema"
"58.26351594933478","1418388044294","Cinema"
"57.50158761717579","1418388044314","Cinema"
"62.17300636141273","1418388044334","Cinema"
"60.774480021746236","1418388044354","Cinema"
"63.50318757344414","1418388044374","Cinema"
"62.678177943535914","1418388044394","Cinema"
"57.97470625146771","1418388044414","Cinema"
"55.86098426346686","1418388044454","Cinema"
"59.21264741420345","1418388044474","Cinema"
"58.7808222290843","1418388044495","Cinema"
"58.30074682227581","1418388044514","Cinema"
"59.30437681263928","1418388044534","Cinema"
"56.23369504502108","1418388044554","Cinema"
"58.35908263499035","1418388044574","Cinema"
"56.50417081074905","1418388044615","Cinema"
"58.926437744328325","1418388044635","Cinema"
"60.113763162805185","1418388044655","Cinema"
"57.50264970106672","1418388044675","Cinema"
"59.30979940296359","1418388044695","Cinema"
"59.107861368773364","1418388044735","Cinema"
"61.018515938102084","1418388044755","Cinema"
"57.17124636801221","1418388044775","Cinema"
"57.12959787154582","1418388044795","Cinema"
"57.79745466990992","1418388044815","Cinema"
"57.52434445217356","1418388044835","Cinema"
"58.05616268665843","1418388044855","Cinema"
"58.937237427270375","1418388044895","Cinema"
"58.815464348575304","1418388044915","Cinema"
"59.292227463598806","1418388044935","Cinema"
"58.95805404435527","1418388044955","Cinema"
"58.88167829208133","1418388044975","Cinema"
"60.190379912241966","1418388044995","Cinema"
"58.21820144714056","1418388045015","Cinema"
"60.817620200890616","1418388045055","Cinema"
"60.71800355201133","1418388045075","Cinema"
"58.369279974852134","1418388045095","Cinema"
"57.560195993529405","1418388045115","Cinema"
"59.34644170704015","1418388045135","Cinema"
"59.82890195069306","1418388045155","Cinema"
"59.02853304116683","1418388045175","Cinema"
"56.86890992092972","1418388045215","Cinema"
"59.09884319021987","1418388045234","Cinema"
"58.81666955839001","1418388045255","Cinema"
"59.758497468339975","1418388045275","Cinema"
"60.49617351474765","1418388045295","Cinema"
"60.37586172659688","1418388045314","Cinema"
"62.11908510098187","1418388045334","Cinema"
"62.11059298388318","1418388045374","Cinema"
"61.07145759085039","1418388045395","Cinema"
"59.78067119193235","1418388045462","Cinema"
"60.53779400908481","1418388045475","Cinema"
"59.91310705361148","1418388045494","Cinema"
"57.717219140802115","1418388045534","Cinema"
"57.31596614797197","1418388045554","Cinema"
"57.07795288257718","1418388045574","Cinema"
"59.376019586971495","1418388045614","Cinema"
"57.92955334533578","1418388045634","Cinema"
"59.175940181474125","1418388045654","Cinema"
"60.322021707639486","1418388045674","Cinema"
"58.39028057729791","1418388045694","Cinema"
"59.218736027572426","1418388045714","Cinema"
"56.29612207460096","1418388045734","Cinema"
"61.50209638127456","1418388045774","Cinema"
"59.36152208151446","1418388045794","Cinema"
"61.65605021941869","1418388045814","Cinema"
"60.54530268556561","1418388045834","Cinema"
"61.717365409210664","1418388045854","Cinema"
"61.85540621063364","1418388045874","Cinema"
"60.50324538400395","1418388045915","Cinema"
"59.07269993861731","1418388045934","Cinema"
"60.90218707268454","1418388045955","Cinema"
"59.07499998209821","1418388045974","Cinema"
"57.97547091225403","1418388045994","Cinema"
"61.698223408867996","1418388046014","Cinema"
"60.065793194348075","1418388046054","Cinema"
"61.93957310858667","1418388046074","Cinema"
"59.840274711309085","1418388046094","Cinema"
"59.56199258464382","1418388046114","Cinema"
"62.46828724084459","1418388046134","Cinema"
"60.66888775936937","1418388046154","Cinema"
"56.555401717625834","1418388046174","Cinema"
"58.149571883565116","1418388046214","Cinema"
"60.79379640222768","1418388046234","Cinema"
"56.76597622080489","1418388046254","Cinema"
"60.439731014758486","1418388046274","Cinema"
"58.89710029681846","1418388046294","Cinema"
"59.99572532140608","1418388046314","Cinema"
"60.3890966390192","1418388046355","Cinema"
"59.9250018729319","1418388046374","Cinema"
"62.57325107536721","1418388046395","Cinema"
"58.86966683413227","1418388046415","Cinema"
"61.73676520975721","1418388046434","Cinema"
"58.82701518779396","1418388046455","Cinema"
"58.25072843594897","1418388046475","Cinema"
"56.8737104651063","1418388046514","Cinema"
"58.439148968287675","1418388046535","Cinema"
"54.89716954559617","1418388046555","Cinema"
"55.67740472318776","1418388046575","Cinema"
"60.136284009194824","1418388046594","Cinema"
"60.32759679739115","1418388046615","Cinema"
"59.02092044288483","1418388046635","Cinema"
"58.40876374856647","1418388046655","Cinema"
"55.84278723622211","1418388046695","Cinema"
"57.52453107328476","1418388046715","Cinema"
"60.823448195031716","1418388046735","Cinema"
"60.925171105306866","1418388046755","Cinema"
"58.17897230437274","1418388046775","Cinema"
"60.15838620877516","1418388046814","Cinema"
"58.37417165285772","1418388046835","Cinema"
"57.05382766027569","1418388046855","Cinema"
"59.123633113273655","1418388046874","Cinema"
"60.27193186444734","1418388046895","Cinema"
"60.065672282285306","1418388046915","Cinema"
"59.53169183699075","1418388046934","Cinema"
"59.17554632398993","1418388046974","Cinema"
"61.33849534360281","1418388046994","Cinema"
"60.40100187393389","1418388047014","Cinema"
"60.94482992800823","1418388047034","Cinema"
"60.75054048932665","1418388047054","Cinema"
"59.264789220960324","1418388047074","Cinema"
"61.0047961128782","1418388047114","Cinema"
"59.648911796183306","1418388047134","Cinema"
"61.06528571954425","1418388047154","Cinema"
"61.3417807538157","1418388047174","Cinema"
"58.153065460779175","1418388047194","Cinema"
"58.44205348415969","1418388047214","Cinema"
"59.00585934303129","1418388047254","Cinema"
"58.55956594305897","1418388047274","Cinema"
"62.47336755022544","1418388047294","Cinema"
"62.25921856244962","1418388047314","Cinema"
"58.447576713582954","1418388047334","Cinema"
"61.15716217692028","1418388047354","Cinema"
"60.18482651686321","1418388047374","Cinema"
"59.16550765686222","1418388047414","Cinema"
"58.74754513776374","1418388047434","Cinema"
"63.59832427214439","1418388047454","Cinema"
"63.585241501260526","1418388047474","Cinema"
"58.706154474760744","1418388047494","Cinema"
"61.0964439287837","1418388047514","Cinema"
"60.23131683633156","1418388047554","Cinema"
"61.819298701778195","1418388047574","Cinema"
"60.68475719491194","1418388047594","Cinema"
"62.51483112291366","1418388047614","Cinema"
"62.486041652152636","1418388047634","Cinema"
"61.86594563591804","1418388047654","Cinema"
"62.39699838692821","1418388047674","Cinema"
"59.089033200824","1418388047714","Cinema"
"60.81778899335471","1418388047734","Cinema"
"60.994855499230134","1418388047754","Cinema"
"59.182003001609665","1418388047774","Cinema"
"61.47930884464927","1418388047794","Cinema"
"61.65628193633155","1418388047814","Cinema"
"59.532606582718984","1418388047854","Cinema"
"63.15495677292383","1418388047874","Cinema"
"61.03081381171588","1418388047894","Cinema"
"60.36152408264587","1418388047914","Cinema"
"58.97153823174102","1418388047934","Cinema"
"59.77556292901556","1418388047954","Cinema"
"62.56642167900899","1418388047974","Cinema"
"65.07541682217428","1418388048014","Cinema"
"63.29153415831756","1418388048034","Cinema"
"61.83766101917786","1418388048054","Cinema"
"60.943555436088666","1418388048074","Cinema"
"58.09892695974029","1418388048094","Cinema"
"63.90269553616932","1418388048114","Cinema"
"62.697934923134525","1418388048134","Cinema"
"63.35091834704223","1418388048174","Cinema"
"60.75643147310181","1418388048194","Cinema"
"60.82977078769695","1418388048214","Cinema"
"60.05693356060911","1418388048234","Cinema"
"61.26940162160694","1418388048254","Cinema"
"58.81690774888704","1418388048274","Cinema"
"61.28613941899371","1418388048315","Cinema"
"58.24037621608951","1418388048334","Cinema"
"57.96686924721586","1418388048354","Cinema"
"60.930164013158205","1418388048374","Cinema"
"61.168185172484534","1418388048394","Cinema"
"61.1847433659559","1418388048414","Cinema"
"60.664921716503564","1418388048434","Cinema"
"62.93626679685251","1418388048454","Cinema"
"57.16271249911889","1418388048494","Cinema"
"59.541901836039365","1418388048514","Cinema"
"58.0147092815948","1418388048534","Cinema"
"60.70339583448545","1418388048554","Cinema"
"60.2125336893658","1418388048574","Cinema"
"59.769326695480075","1418388048594","Cinema"
"60.71809825441062","1418388048614","Cinema"
"59.58883857433159","1418388048654","Cinema"
"57.88187750171694","1418388048674","Cinema"
"56.2345960489436","1418388048694","Cinema"
"59.297400052870145","1418388048714","Cinema"
"62.12532181630432","1418388048734","Cinema"
"59.23093039589707","1418388048774","Cinema"
"58.28725580420597","1418388048794","Cinema"
"59.58602935570572","1418388048814","Cinema"
"58.89635147214705","1418388048834","Cinema"
"59.586843974766374","1418388048854","Cinema"
"61.485678012175654","1418388048874","Cinema"
"61.80876716184167","1418388048894","Cinema"
"63.49212518853509","1418388048915","Cinema"
"59.563163147078335","1418388048955","Cinema"
"60.036663040125205","1418388048975","Cinema"
"61.0678869404098","1418388048994","Cinema"
"62.46255746588525","1418388049014","Cinema"
"62.25757331737724","1418388049035","Cinema"
"61.84812700997021","1418388049054","Cinema"
"58.1280087181192","1418388049075","Cinema"
"57.73321273743907","1418388049114","Cinema"
"58.53729283970982","1418388049134","Cinema"
"59.218907445433835","1418388049154","Cinema"
"61.32890388078952","1418388049174","Cinema"
"60.28910435010271","1418388049195","Cinema"
"61.856628403625955","1418388049214","Cinema"
"60.869008473532745","1418388049234","Cinema"
"61.886974365466955","1418388049274","Cinema"
"61.077064829253445","1418388049294","Cinema"
"62.240370147183555","1418388049314","Cinema"
"62.45667290221903","1418388049334","Cinema"
"64.65359354221742","1418388049354","Cinema"
"65.12103523786018","1418388049374","Cinema"
"63.750086027597064","1418388049394","Cinema"
"61.69480491258608","1418388049434","Cinema"
"60.9650728692733","1418388049454","Cinema"
"60.56167679933451","1418388049474","Cinema"
"62.58701010434221","1418388049494","Cinema"
"62.74159842602919","1418388049514","Cinema"
"60.60623919915568","1418388049534","Cinema"
"62.37160832458919","1418388049554","Cinema"
"64.0140616465402","1418388049594","Cinema"
"62.52915517919493","1418388049614","Cinema"
"62.66147103330171","1418388049634","Cinema"
"62.74760623459198","1418388049655","Cinema"
"63.36399806269297","1418388049674","Cinema"
"62.21048170331077","1418388049695","Cinema"
"62.59750483249047","1418388049735","Cinema"
"61.52097880646295","1418388049754","Cinema"
"58.57471619439588","1418388049774","Cinema"
"58.138223325858704","1418388049794","Cinema"
"59.96447649906","1418388049814","Cinema"
"59.63785710449834","1418388049834","Cinema"
"62.150863073000494","1418388049874","Cinema"
"61.130468950150465","1418388049894","Cinema"
"62.93184993296843","1418388049915","Cinema"
"60.00279783812354","1418388049934","Cinema"
"61.580832682454236","1418388049955","Cinema"
"63.04538881003989","1418388049974","Cinema"
"58.73560756355408","1418388049994","Cinema"
"59.388115418493385","1418388050034","Cinema"
"59.823281951116066","1418388050054","Cinema"
"61.624657029412546","1418388050074","Cinema"
"63.1047633157243","1418388050094","Cinema"
"60.84506449262249","1418388050114","Cinema"
"58.2354437453533","1418388050134","Cinema"
"60.204235568220795","1418388050154","Cinema"
"62.92418790510599","1418388050194","Cinema"
"59.74970303223258","1418388050214","Cinema"
"64.15357605537659","1418388050234","Cinema"
"62.06239753197791","1418388050254","Cinema"
"63.62911998253054","1418388050274","Cinema"
"60.49515565122989","1418388050294","Cinema"
"59.43035279519628","1418388050314","Cinema"
"61.158167330845515","1418388050354","Cinema"
"60.26627348171138","1418388050374","Cinema"
"60.91635920145791","1418388050394","Cinema"
"61.35297830582794","1418388050414","Cinema"
"57.17339104854248","1418388050434","Cinema"
"60.51516998888043","1418388050454","Cinema"
"59.58926036172846","1418388050474","Cinema"
"56.55017154566215","1418388050514","Cinema"
"59.170804843783415","1418388050534","Cinema"
"59.47819021355701","1418388050554","Cinema"
"63.063199162373735","1418388050574","Cinema"
"60.17932007215328","1418388050594","Cinema"
"58.91847177068472","1418388050614","Cinema"
"58.06880175601392","1418388050634","Cinema"
"60.284048260800645","1418388050674","Cinema"
"62.96837610900806","1418388050694","Cinema"
"59.78059359036114","1418388050734","Cinema"
"56.31206691019208","1418388050754","Cinema"
"60.096201173612684","1418388050774","Cinema"
"60.176567006695564","1418388050794","Cinema"
"58.19629585615922","1418388050814","Cinema"
"58.827012720812256","1418388050835","Cinema"
"60.232532636437824","1418388050854","Cinema"
"59.15072298530714","1418388050894","Cinema"
"57.41571954952313","1418388050914","Cinema"
"59.85429530161424","1418388050934","Cinema"
"61.53073731661179","1418388050954","Cinema"
"59.34119941602738","1418388050974","Cinema"
"58.90237587416203","1418388050994","Cinema"
"58.84129931675824","1418388051014","Cinema"
"60.81971823648361","1418388051054","Cinema"
"60.984580768891504","1418388051074","Cinema"
"57.40779544707283","1418388051094","Cinema"
"62.609263796258325","1418388051114","Cinema"
"60.16228990247644","1418388051134","Cinema"
"62.18908385371737","1418388051154","Cinema"
"62.04548678154101","1418388051174","Cinema"
"62.220015533349304","1418388051214","Cinema"
"62.825027538137746","1418388051234","Cinema"
