"soundLevel","status"
"48.97416700422032","LobbyRMS"
"47.506725561109704","LobbyRMS"
"51.8677555506328","LobbyRMS"
"49.66839582583369","LobbyRMS"
"45.9040997523244","LobbyRMS"
"41.480125887180264","LobbyRMS"
"44.63714094828777","LobbyRMS"
"45.03049670195401","LobbyRMS"
"45.95258824388313","LobbyRMS"
"50.108534061770975","LobbyRMS"
"41.19451016007173","LobbyRMS"
"41.80273534207088","LobbyRMS"
"42.1900449720296","LobbyRMS"
"43.3755807388282","LobbyRMS"
"46.68744901451902","LobbyRMS"
"50.97296742866207","LobbyRMS"
"45.04901640600553","LobbyRMS"
"43.92622700908091","LobbyRMS"
"44.88801533285248","LobbyRMS"
"47.4339108798373","LobbyRMS"
"44.817926977692395","LobbyRMS"
"45.673677772469595","LobbyRMS"
"46.19730993280842","LobbyRMS"
"51.37546466444485","LobbyRMS"
"51.799222518977295","LobbyRMS"
"44.73715234003797","LobbyRMS"
"41.298193729136","LobbyRMS"
"48.16482130925433","LobbyRMS"
"51.9393056160866","LobbyRMS"
"45.44722337413136","LobbyRMS"
"55.106857676280626","LobbyRMS"
"61.09771647644857","LobbyRMS"
"60.784749633124335","LobbyRMS"
"58.00373843816226","LobbyRMS"
"54.45427899533351","LobbyRMS"
"54.54983995289931","LobbyRMS"
"48.932467330734916","LobbyRMS"
"48.01017693725523","LobbyRMS"
"48.76535382626291","LobbyRMS"
"49.55432435592006","LobbyRMS"
"52.502093038965114","LobbyRMS"
"53.60987119113466","LobbyRMS"
"53.6875277350062","LobbyRMS"
"48.24417898631923","LobbyRMS"
"49.85886766221509","LobbyRMS"
"56.04895150682963","LobbyRMS"
"57.91706032020388","LobbyRMS"
"59.742743245750276","LobbyRMS"
"59.87768752697143","LobbyRMS"
"54.91171292557191","LobbyRMS"
"53.54286666284292","LobbyRMS"
"60.717021780878696","LobbyRMS"
"54.75397500666578","LobbyRMS"
"57.80105258793772","LobbyRMS"
"54.226982691421355","LobbyRMS"
"53.093680929697975","LobbyRMS"
"51.362225494350284","LobbyRMS"
"52.372824946316825","LobbyRMS"
"50.16842657435011","LobbyRMS"
"48.520903233999775","LobbyRMS"
"47.03243236218377","LobbyRMS"
"52.17767623507289","LobbyRMS"
"51.99261090678206","LobbyRMS"
"47.13619514180759","LobbyRMS"
"50.96676815704274","LobbyRMS"
"47.03895670916676","LobbyRMS"
"46.517604426368116","LobbyRMS"
"45.48600668748779","LobbyRMS"
"44.92860037965821","LobbyRMS"
"47.96440058832053","LobbyRMS"
"49.31525366388347","LobbyRMS"
"49.109357005134726","LobbyRMS"
"48.719941562880074","LobbyRMS"
"50.91023982632172","LobbyRMS"
"50.31425586352794","LobbyRMS"
"46.915114759070065","LobbyRMS"
"41.76444658082417","LobbyRMS"
"45.56753855121703","LobbyRMS"
"42.610777522235495","LobbyRMS"
"41.74133318679707","LobbyRMS"
"38.64448038520253","LobbyRMS"
"37.98833468928674","LobbyRMS"
"38.46287327034077","LobbyRMS"
"36.689145562952234","LobbyRMS"
"37.77372158294072","LobbyRMS"
"39.04880934752461","LobbyRMS"
"40.886456978444976","LobbyRMS"
"36.96025845267998","LobbyRMS"
"35.817799345096425","LobbyRMS"
"35.412012753003324","LobbyRMS"
"38.05312586973794","LobbyRMS"
"50.40056920246466","LobbyRMS"
"50.53864305284111","LobbyRMS"
"47.33288507033411","LobbyRMS"
"52.30061236366018","LobbyRMS"
"60.11886638664477","LobbyRMS"
"57.02512201334085","LobbyRMS"
"52.99681447014583","LobbyRMS"
"59.718637643516146","LobbyRMS"
"59.79085764043022","LobbyRMS"
"54.00230797394387","LobbyRMS"
"45.47791285232043","LobbyRMS"
"59.12178126928884","LobbyRMS"
"69.06131880336001","LobbyRMS"
"71.61058045588672","LobbyRMS"
"66.24846657291957","LobbyRMS"
"59.60308996271499","LobbyRMS"
"50.31012179163326","LobbyRMS"
"48.07583567446571","LobbyRMS"
"44.68652644078023","LobbyRMS"
"45.11999801015662","LobbyRMS"
"60.91154217494193","LobbyRMS"
"58.55371074412566","LobbyRMS"
"56.199228422950576","LobbyRMS"
"56.351433705682894","LobbyRMS"
"49.938441888371806","LobbyRMS"
"52.469165903469886","LobbyRMS"
"45.48930796890525","LobbyRMS"
"57.58786052190496","LobbyRMS"
"57.865002674962234","LobbyRMS"
"54.416691019789056","LobbyRMS"
"60.14856344631579","LobbyRMS"
"62.65953291075802","LobbyRMS"
"65.14232012302811","LobbyRMS"
"55.33518994315032","LobbyRMS"
"63.72120053233409","LobbyRMS"
"64.00182942930857","LobbyRMS"
"62.983549787858976","LobbyRMS"
"61.86002103032109","LobbyRMS"
"62.116569348194844","LobbyRMS"
"58.755455121460216","LobbyRMS"
"57.799541088242464","LobbyRMS"
"51.28116622296192","LobbyRMS"
"49.66675616007024","LobbyRMS"
"47.78618487558557","LobbyRMS"
"44.212876527546975","LobbyRMS"
"44.619414094710805","LobbyRMS"
"47.601330163652705","LobbyRMS"
"44.66800509353102","LobbyRMS"
"40.75843099877456","LobbyRMS"
"39.60300540455687","LobbyRMS"
"39.99516918106065","LobbyRMS"
"43.83718334292773","LobbyRMS"
"47.765974263686964","LobbyRMS"
"44.26906414561443","LobbyRMS"
"42.24574738762679","LobbyRMS"
"45.27864674169593","LobbyRMS"
"49.15649656647599","LobbyRMS"
"55.28108246252201","LobbyRMS"
"58.7154305944319","LobbyRMS"
"56.29395935592162","LobbyRMS"
"48.56928739150497","LobbyRMS"
"47.49261106457482","LobbyRMS"
"52.43488821731104","LobbyRMS"
"50.57250420199078","LobbyRMS"
"53.78214970958709","LobbyRMS"
"47.74288496170411","LobbyRMS"
"45.60930445365548","LobbyRMS"
"43.598564468547494","LobbyRMS"
"42.368016874727104","LobbyRMS"
"44.6329041429462","LobbyRMS"
"46.03448867653661","LobbyRMS"
"51.401991941975254","LobbyRMS"
"50.805427829327805","LobbyRMS"
"45.34861430198578","LobbyRMS"
"48.447042094200526","LobbyRMS"
"40.13211767319456","LobbyRMS"
"38.60791719539713","LobbyRMS"
"39.3736134258195","LobbyRMS"
"40.2864796797101","LobbyRMS"
"50.21957488537688","LobbyRMS"
"49.6524634345715","LobbyRMS"
"48.838040920058745","LobbyRMS"
"45.13787726355039","LobbyRMS"
"41.9646840528354","LobbyRMS"
"41.552478836324816","LobbyRMS"
"39.890435890955686","LobbyRMS"
"41.73132866400151","LobbyRMS"
"42.76341868337297","LobbyRMS"
"43.11466443095811","LobbyRMS"
"44.09839642790656","LobbyRMS"
"41.41556325140975","LobbyRMS"
"43.06612812607892","LobbyRMS"
"39.85774574321838","LobbyRMS"
"41.58854423219186","LobbyRMS"
"43.594094538723695","LobbyRMS"
"42.13357419447824","LobbyRMS"
"40.81111483283991","LobbyRMS"
"40.68055635077009","LobbyRMS"
"44.094969728618764","LobbyRMS"
"53.40510992156307","LobbyRMS"
"51.847786402082136","LobbyRMS"
"49.994039121189864","LobbyRMS"
"43.90201491766663","LobbyRMS"
"44.75921387059712","LobbyRMS"
"41.39178053867016","LobbyRMS"
"38.81861010085345","LobbyRMS"
"40.50740954109009","LobbyRMS"
"48.58650671877068","LobbyRMS"
"41.27063524248411","LobbyRMS"
"43.684596209347255","LobbyRMS"
"43.00341449632925","LobbyRMS"
"51.10783786988053","LobbyRMS"
"47.3230726302208","LobbyRMS"
"44.76440949510163","LobbyRMS"
"42.91069698169473","LobbyRMS"
"40.19889967184335","LobbyRMS"
"42.96495167983043","LobbyRMS"
"43.291766869286405","LobbyRMS"
"43.96556819748416","LobbyRMS"
"44.683935479092646","LobbyRMS"
"42.466616568041424","LobbyRMS"
"44.420932077666656","LobbyRMS"
"45.59715064761201","LobbyRMS"
"46.04534134530263","LobbyRMS"
"42.35466403225154","LobbyRMS"
"38.71537591132276","LobbyRMS"
"39.4990359764693","LobbyRMS"
"42.53256961371115","LobbyRMS"
"51.020652454684495","LobbyRMS"
"54.85803408902088","LobbyRMS"
"56.76011421068306","LobbyRMS"
"55.632753753299454","LobbyRMS"
"55.72780455387904","LobbyRMS"
"51.04036448018272","LobbyRMS"
"50.566619511389966","LobbyRMS"
"50.49261552936261","LobbyRMS"
"56.78308023619071","LobbyRMS"
"58.39152172366297","LobbyRMS"
"53.217964030774425","LobbyRMS"
"49.84041396162557","LobbyRMS"
"51.145805588908345","LobbyRMS"
"53.4322175036454","LobbyRMS"
"51.28593800845379","LobbyRMS"
"51.050648712258976","LobbyRMS"
"49.55938596542674","LobbyRMS"
"49.18523506068999","LobbyRMS"
"42.364084332279546","LobbyRMS"
"43.364621573600814","LobbyRMS"
"48.20917592185198","LobbyRMS"
"49.22544565633581","LobbyRMS"
"52.36719770012534","LobbyRMS"
"55.98781323546126","LobbyRMS"
"49.90784961834278","LobbyRMS"
"53.581416099846905","LobbyRMS"
"53.889543903862894","LobbyRMS"
"48.90078578242698","LobbyRMS"
"49.86600655147977","LobbyRMS"
"50.196124941658894","LobbyRMS"
"49.379521143151585","LobbyRMS"
"51.223836868380644","LobbyRMS"
"55.49691963591577","LobbyRMS"
"55.29094596687954","LobbyRMS"
"53.314772621875946","LobbyRMS"
"51.12487031605646","LobbyRMS"
"49.30558171682607","LobbyRMS"
"53.81364745189777","LobbyRMS"
"54.3772868780546","LobbyRMS"
"51.269653621879364","LobbyRMS"
"47.971650104252994","LobbyRMS"
"44.79209885599158","LobbyRMS"
"46.136553773332075","LobbyRMS"
"47.52682611809723","LobbyRMS"
"46.49911995129429","LobbyRMS"
"54.06598834169828","LobbyRMS"
"56.409005521436185","LobbyRMS"
"57.24505001272749","LobbyRMS"
"60.26495851358276","LobbyRMS"
"61.988399035409884","LobbyRMS"
"52.35732162059949","LobbyRMS"
"50.27249927154304","LobbyRMS"
"51.73813893040702","LobbyRMS"
"58.497027841898095","LobbyRMS"
"57.354020997314564","LobbyRMS"
"52.9787692326894","LobbyRMS"
"51.0632311355605","LobbyRMS"
"46.765666956636956","LobbyRMS"
"46.16338134060179","LobbyRMS"
"45.951559779247475","LobbyRMS"
"43.47850612559836","LobbyRMS"
"41.10029253071538","LobbyRMS"
"40.5149183322315","LobbyRMS"
"43.285059834756154","LobbyRMS"
"41.41484681160241","LobbyRMS"
"39.94206791218859","LobbyRMS"
"44.441329054081514","LobbyRMS"
"40.28987385571612","LobbyRMS"
"39.65698408797009","LobbyRMS"
"39.70480901539101","LobbyRMS"
"38.27323577231671","LobbyRMS"
"38.68625384334891","LobbyRMS"
"40.337657408054","LobbyRMS"
"41.08109355849252","LobbyRMS"
"40.234638630168774","LobbyRMS"
"42.96184088056971","LobbyRMS"
"45.56617316109538","LobbyRMS"
"49.3563788562539","LobbyRMS"
"50.43318996871869","LobbyRMS"
"46.52806341496598","LobbyRMS"
"51.31011761295997","LobbyRMS"
"55.077354430195136","LobbyRMS"
"56.30245949890326","LobbyRMS"
"56.822152146861","LobbyRMS"
"53.825833762089275","LobbyRMS"
"51.89518199713902","LobbyRMS"
"48.45224117370003","LobbyRMS"
"48.482245848508214","LobbyRMS"
"51.03332316070498","LobbyRMS"
"51.00072376961519","LobbyRMS"
"48.55189912378722","LobbyRMS"
"48.23688348441158","LobbyRMS"
"50.85491472691389","LobbyRMS"
"50.953428329029386","LobbyRMS"
"49.48326510166317","LobbyRMS"
"52.937002310203816","LobbyRMS"
"53.9912254864724","LobbyRMS"
"52.00872312260334","LobbyRMS"
"48.34331127168576","LobbyRMS"
"47.32424609217815","LobbyRMS"
"47.37649453071149","LobbyRMS"
"48.28063132211591","LobbyRMS"
"50.58085293294121","LobbyRMS"
"47.9499225412582","LobbyRMS"
"45.341646284258985","LobbyRMS"
"47.16538313276414","LobbyRMS"
"47.49422205451428","LobbyRMS"
"47.34733715618855","LobbyRMS"
"47.38059644832829","LobbyRMS"
"46.277186095685174","LobbyRMS"
"42.990211556737705","LobbyRMS"
"36.91426176057547","LobbyRMS"
"43.558147569531414","LobbyRMS"
"49.408417065683345","LobbyRMS"
"51.32590523867848","LobbyRMS"
"52.44301817891654","LobbyRMS"
"43.16130291624414","LobbyRMS"
"51.29419645171287","LobbyRMS"
"53.752212941512425","LobbyRMS"
"54.702197779430584","LobbyRMS"
"50.42880614747401","LobbyRMS"
"54.20163596071078","LobbyRMS"
"60.182779275324435","LobbyRMS"
"58.235522925578834","LobbyRMS"
"51.85191089760957","LobbyRMS"
"51.939165915150475","LobbyRMS"
"47.014923965064916","LobbyRMS"
"49.38385433683578","LobbyRMS"
"58.56140444569026","LobbyRMS"
"55.75046528242447","LobbyRMS"
"49.96477690264019","LobbyRMS"
"50.83840045623514","LobbyRMS"
"50.717364752961544","LobbyRMS"
"46.26628309629277","LobbyRMS"
"44.76196716968046","LobbyRMS"
"44.94214618554606","LobbyRMS"
"49.46601562619595","LobbyRMS"
"58.80411923038946","LobbyRMS"
"58.59708609942079","LobbyRMS"
"55.47251885075823","LobbyRMS"
"50.06996285080662","LobbyRMS"
"46.268796920207365","LobbyRMS"
"46.634346720857685","LobbyRMS"
"50.03086661338702","LobbyRMS"
"53.39494033245441","LobbyRMS"
"53.55240320148708","LobbyRMS"
"49.44516696463667","LobbyRMS"
"45.257030419414896","LobbyRMS"
"36.96743296585366","LobbyRMS"
"45.476068048165445","LobbyRMS"
"50.30882652906587","LobbyRMS"
"48.343399216874154","LobbyRMS"
"52.77731754143956","LobbyRMS"
"54.00086637476382","LobbyRMS"
"49.64526782350605","LobbyRMS"
"47.66469430918807","LobbyRMS"
"46.812088620033926","LobbyRMS"
"49.754397970702335","LobbyRMS"
"47.826609299018685","LobbyRMS"
"43.661321627798905","LobbyRMS"
"42.514234721523415","LobbyRMS"
"41.994593736441956","LobbyRMS"
"41.4913765073717","LobbyRMS"
"48.20685618190912","LobbyRMS"
"44.917996528617834","LobbyRMS"
"40.49454251447395","LobbyRMS"
"40.78712628201397","LobbyRMS"
"41.89454562591222","LobbyRMS"
"45.03222235467474","LobbyRMS"
"42.72096364104105","LobbyRMS"
"48.68276455426107","LobbyRMS"
"49.73214869814902","LobbyRMS"
"50.24997111336556","LobbyRMS"
"50.4001618609708","LobbyRMS"
"48.4185309516824","LobbyRMS"
"49.346598022242695","LobbyRMS"
"50.301477186233285","LobbyRMS"
"53.326369717044415","LobbyRMS"
"52.958203445176835","LobbyRMS"
"55.087640989860034","LobbyRMS"
"54.08595950656615","LobbyRMS"
"56.78342007124568","LobbyRMS"
"61.59306840924355","LobbyRMS"
"56.68731460791517","LobbyRMS"
"54.51643177684928","LobbyRMS"
"56.3064305397328","LobbyRMS"
"54.532129793159726","LobbyRMS"
"55.04478083684572","LobbyRMS"
"55.58514413364587","LobbyRMS"
"50.82162630645988","LobbyRMS"
"47.908056688296355","LobbyRMS"
"44.709713855984276","LobbyRMS"
"45.76151547895458","LobbyRMS"
"48.872661312325775","LobbyRMS"
"53.24996994583429","LobbyRMS"
"54.06780585824536","LobbyRMS"
"51.96554641222659","LobbyRMS"
"51.798663867548896","LobbyRMS"
"48.961499694170186","LobbyRMS"
"50.35737275376085","LobbyRMS"
"46.68427015743617","LobbyRMS"
"48.59002934603384","LobbyRMS"
"48.80053850308612","LobbyRMS"
"48.30454885621668","LobbyRMS"
"45.20607512913164","LobbyRMS"
"41.72431997187728","LobbyRMS"
"43.43283476075475","LobbyRMS"
"43.08647686479299","LobbyRMS"
"41.21944487478119","LobbyRMS"
"42.229527942020496","LobbyRMS"
"42.14464046745879","LobbyRMS"
"44.73073577762338","LobbyRMS"
"44.5465630337128","LobbyRMS"
"50.1092681422309","LobbyRMS"
"47.76281205730242","LobbyRMS"
"44.709010050392635","LobbyRMS"
"44.6312026562776","LobbyRMS"
"47.75935199897439","LobbyRMS"
"47.164483391941346","LobbyRMS"
"48.08961806408263","LobbyRMS"
"51.24489374162599","LobbyRMS"
"45.612975511099286","LobbyRMS"
"45.27559821738457","LobbyRMS"
"45.786596207561374","LobbyRMS"
"46.390781346177334","LobbyRMS"
"47.47221756402834","LobbyRMS"
"48.043070488620685","LobbyRMS"
"48.598629009966984","LobbyRMS"
"50.47611032472616","LobbyRMS"
"43.63925528699859","LobbyRMS"
"43.09804435695877","LobbyRMS"
"40.67509650385649","LobbyRMS"
"46.503123050813436","LobbyRMS"
"46.846798198206926","LobbyRMS"
"44.80357441249525","LobbyRMS"
"46.1594927120065","LobbyRMS"
"46.90264971727618","LobbyRMS"
"46.0927404726593","LobbyRMS"
"47.6086286916002","LobbyRMS"
"48.22595587019081","LobbyRMS"
"45.12942644440081","LobbyRMS"
"47.14177411625843","LobbyRMS"
"53.56992638515741","LobbyRMS"
"53.17001569418669","LobbyRMS"
"53.66838140364009","LobbyRMS"
"53.06167549660035","LobbyRMS"
"47.106240571660145","LobbyRMS"
"48.604559005835895","LobbyRMS"
"42.95396217510294","LobbyRMS"
"44.83167184468982","LobbyRMS"
"57.19686511779139","LobbyRMS"
"57.15170959956887","LobbyRMS"
"55.68371978877306","LobbyRMS"
"54.82316915545235","LobbyRMS"
"52.981216519317876","LobbyRMS"
"49.451134522408864","LobbyRMS"
"48.592739931187566","LobbyRMS"
"47.879899848765504","LobbyRMS"
"49.51820154162795","LobbyRMS"
"47.36448700390096","LobbyRMS"
"46.283349592208474","LobbyRMS"
"44.37349294064198","LobbyRMS"
"40.497939835310575","LobbyRMS"
"36.84040900249515","LobbyRMS"
"36.30168759390604","LobbyRMS"
"38.330245307812504","LobbyRMS"
"43.36344171375764","LobbyRMS"
"46.348992520968416","LobbyRMS"
"46.75520825319141","LobbyRMS"
"42.71113059019651","LobbyRMS"
"43.36872005285478","LobbyRMS"
"42.110270483733586","LobbyRMS"
"41.610331435093045","LobbyRMS"
"43.8452722653189","LobbyRMS"
"48.3809747317217","LobbyRMS"
"53.5462969094506","LobbyRMS"
"51.76553400987146","LobbyRMS"
"53.97104001965923","LobbyRMS"
"55.88064159058827","LobbyRMS"
"55.14447665385645","LobbyRMS"
"51.70833745693197","LobbyRMS"
"55.66733386154355","LobbyRMS"
"56.64300290336942","LobbyRMS"
"54.408340255398365","LobbyRMS"
"49.29863889449597","LobbyRMS"
"51.66537277290243","LobbyRMS"
"52.90587619199861","LobbyRMS"
"54.36955054239882","LobbyRMS"
"51.5453036051908","LobbyRMS"
"52.04016051270349","LobbyRMS"
"55.28182379726615","LobbyRMS"
"54.46844514876341","LobbyRMS"
"57.73577778485093","LobbyRMS"
"58.646003076902595","LobbyRMS"
"60.04250220655099","LobbyRMS"
"52.27886473734057","LobbyRMS"
"48.28567260793177","LobbyRMS"
"46.83267592784779","LobbyRMS"
"49.12992318858432","LobbyRMS"
"47.52800575265759","LobbyRMS"
"53.042024711645595","LobbyRMS"
"52.70847630951798","LobbyRMS"
"52.25842380879644","LobbyRMS"
"52.911894792548026","LobbyRMS"
"50.4963777004393","LobbyRMS"
"49.87896064358456","LobbyRMS"
"45.72699563129312","LobbyRMS"
"45.14076741874377","LobbyRMS"
"43.70997832415879","LobbyRMS"
"43.682306473329724","LobbyRMS"
"42.63535193607439","LobbyRMS"
"40.98426037392727","LobbyRMS"
"39.48174669655751","LobbyRMS"
"38.278849741901","LobbyRMS"
"34.30305012836245","LobbyRMS"
"35.56788548023929","LobbyRMS"
"36.08354264091147","LobbyRMS"
"37.1114394936371","LobbyRMS"
"41.541293996261814","LobbyRMS"
"41.64435811864729","LobbyRMS"
"42.67213450214185","LobbyRMS"
"42.62184950917403","LobbyRMS"
"40.66627252394001","LobbyRMS"
"39.12422595669774","LobbyRMS"
"40.836327744524354","LobbyRMS"
"41.837332591066215","LobbyRMS"
"41.62367063300866","LobbyRMS"
"38.99528330533085","LobbyRMS"
"40.43855430636573","LobbyRMS"
"42.2602917653919","LobbyRMS"
"41.07904830690568","LobbyRMS"
"41.448597761508616","LobbyRMS"
"38.64188355134195","LobbyRMS"
"39.90867766538777","LobbyRMS"
"39.895669551407764","LobbyRMS"
"38.39305666293757","LobbyRMS"
"39.10028149674969","LobbyRMS"
"40.747690284902426","LobbyRMS"
"41.34915101664314","LobbyRMS"
"38.34518555958765","LobbyRMS"
"36.709177558142","LobbyRMS"
"38.42036061592879","LobbyRMS"
"39.17282881501751","LobbyRMS"
"40.890187366920024","LobbyRMS"
"40.53332088175591","LobbyRMS"
"41.76196879296162","LobbyRMS"
"41.94225684694942","LobbyRMS"
"40.43522376175318","LobbyRMS"
"38.844517330234","LobbyRMS"
"39.05350778690672","LobbyRMS"
"36.270816861423505","LobbyRMS"
"36.742028592595304","LobbyRMS"
"38.2575843644464","LobbyRMS"
"49.04573741782243","LobbyRMS"
"51.32456689750859","LobbyRMS"
"60.589564796930645","LobbyRMS"
"54.75051378453933","LobbyRMS"
"52.434011725369956","LobbyRMS"
"57.360068134076045","LobbyRMS"
"55.01651036763367","LobbyRMS"
"48.64891668178808","LobbyRMS"
"48.309231214294684","LobbyRMS"
"54.81866872859628","LobbyRMS"
"52.342507404163186","LobbyRMS"
"56.96202918776751","LobbyRMS"
"59.95778299358111","LobbyRMS"
"58.37973130617621","LobbyRMS"
"56.19076977396003","LobbyRMS"
"53.31771727715525","LobbyRMS"
"48.626887103968905","LobbyRMS"
"44.572298949019064","LobbyRMS"
"42.33839058831927","LobbyRMS"
"42.72480802195837","LobbyRMS"
"57.100964084953034","LobbyRMS"
"57.647963348543655","LobbyRMS"
"56.801879279503105","LobbyRMS"
"57.48887774945827","LobbyRMS"
"54.85254493051479","LobbyRMS"
"53.905762742514206","LobbyRMS"
"50.066376435810376","LobbyRMS"
"48.60550538899589","LobbyRMS"
"53.07942955366583","LobbyRMS"
"49.49535115747161","LobbyRMS"
"49.25640883345342","LobbyRMS"
"57.27671509318875","LobbyRMS"
"58.45311659384127","LobbyRMS"
"53.87653539272227","LobbyRMS"
"53.21488466014668","LobbyRMS"
"52.22173029532567","LobbyRMS"
"53.59150831362107","LobbyRMS"
"52.61212557622101","LobbyRMS"
"51.234041565816014","LobbyRMS"
"50.64058039509293","LobbyRMS"
"52.70585652590024","LobbyRMS"
"49.676233233434104","LobbyRMS"
"46.90203592870305","LobbyRMS"
"54.43223982345763","LobbyRMS"
"54.91562645345568","LobbyRMS"
"53.313234716591616","LobbyRMS"
"51.176562608962335","LobbyRMS"
"51.06552039179364","LobbyRMS"
"50.25905710582006","LobbyRMS"
"47.84277839585348","LobbyRMS"
"46.76743429201657","LobbyRMS"
"45.8247249730306","LobbyRMS"
"52.42370457580462","LobbyRMS"
"54.874464642856715","LobbyRMS"
"47.26493779223891","LobbyRMS"
"40.880740421997096","LobbyRMS"
"38.608807693659685","LobbyRMS"
"39.5540942621644","LobbyRMS"
"40.69334456334923","LobbyRMS"
"38.91584929903929","LobbyRMS"
"40.595211151988345","LobbyRMS"
"44.66254492550405","LobbyRMS"
"51.196107767807064","LobbyRMS"
"58.56703235048986","LobbyRMS"
"58.21398783232704","LobbyRMS"
"54.535133536400096","LobbyRMS"
"53.45255628435561","LobbyRMS"
"52.636237078084434","LobbyRMS"
"54.467527390838214","LobbyRMS"
"55.070191473012024","LobbyRMS"
"53.14844665706657","LobbyRMS"
"54.01425387865464","LobbyRMS"
"51.56644126301601","LobbyRMS"
"52.769972420605185","LobbyRMS"
"50.82972361575696","LobbyRMS"
"51.23128844122514","LobbyRMS"
"50.02601909885405","LobbyRMS"
"53.48004241668417","LobbyRMS"
"48.45141733851396","LobbyRMS"
"43.91807907834904","LobbyRMS"
"45.03430713620295","LobbyRMS"
"46.53303736194697","LobbyRMS"
"48.90809895751069","LobbyRMS"
"48.21050246832997","LobbyRMS"
"51.91958314146777","LobbyRMS"
"50.998303975798926","LobbyRMS"
"50.40358153878229","LobbyRMS"
"52.07958509539162","LobbyRMS"
"47.621737265574424","LobbyRMS"
"47.642722449144706","LobbyRMS"
"44.7755753539186","LobbyRMS"
"46.33485696033945","LobbyRMS"
"49.26882004581678","LobbyRMS"
"51.174847126226396","LobbyRMS"
"52.75165317191104","LobbyRMS"
"50.20866398734722","LobbyRMS"
"45.34288135459268","LobbyRMS"
"45.20959611852097","LobbyRMS"
"43.226758071346296","LobbyRMS"
"42.118288052569355","LobbyRMS"
"43.800841297718804","LobbyRMS"
"46.929793814649344","LobbyRMS"
"50.36942191362564","LobbyRMS"
"44.916368714105644","LobbyRMS"
"39.9313437913946","LobbyRMS"
"38.84607097612395","LobbyRMS"
"41.60926931996613","LobbyRMS"
"42.9720232822299","LobbyRMS"
"49.769336570779224","LobbyRMS"
"51.87002825764925","LobbyRMS"
"50.079904143787815","LobbyRMS"
"51.54220468787228","LobbyRMS"
"50.71863992797651","LobbyRMS"
"54.66653303648885","LobbyRMS"
"53.66110228515269","LobbyRMS"
"48.167536919804995","LobbyRMS"
"46.580755592251776","LobbyRMS"
"45.00894829396236","LobbyRMS"
"43.080608516596364","LobbyRMS"
"45.63087986358731","LobbyRMS"
"46.51167729913347","LobbyRMS"
"46.241092720811125","LobbyRMS"
"44.731485150595375","LobbyRMS"
"43.984060144077816","LobbyRMS"
"45.07573598154548","LobbyRMS"
"45.74005525968989","LobbyRMS"
"39.03005367665585","LobbyRMS"
"35.43413686391162","LobbyRMS"
"36.03667802941168","LobbyRMS"
"34.27685125269886","LobbyRMS"
"34.53062600649127","LobbyRMS"
"30.164865384431607","LobbyRMS"
"37.47176242195941","LobbyRMS"
"36.10812734780666","LobbyRMS"
"33.12397212627683","LobbyRMS"
"34.11652581905283","LobbyRMS"
"34.598899496457406","LobbyRMS"
"36.23546877251445","LobbyRMS"
"42.80850625978125","LobbyRMS"
"53.99112999741957","LobbyRMS"
"55.43528525014947","LobbyRMS"
"58.90953730612764","LobbyRMS"
"60.03567636727973","LobbyRMS"
"58.12357631511911","LobbyRMS"
"53.16110186874969","LobbyRMS"
"53.360456464797664","LobbyRMS"
"53.00520367734057","LobbyRMS"
"47.97727020167066","LobbyRMS"
"49.40760185800503","LobbyRMS"
"48.6424858304883","LobbyRMS"
"52.545399204164816","LobbyRMS"
"59.68733914217352","LobbyRMS"
"58.58480519794944","LobbyRMS"
"53.341040369427716","LobbyRMS"
"55.9276942060296","LobbyRMS"
"55.89911723633894","LobbyRMS"
"56.866615025410105","LobbyRMS"
"55.56229848382812","LobbyRMS"
"56.25178405694395","LobbyRMS"
"57.23604861376305","LobbyRMS"
"54.44085130804832","LobbyRMS"
"55.3754788122572","LobbyRMS"
"54.65510323082094","LobbyRMS"
"53.9534145275585","LobbyRMS"
"50.06531154797932","LobbyRMS"
"46.71678846120436","LobbyRMS"
"44.48183966252701","LobbyRMS"
"48.27539491852983","LobbyRMS"
"46.32684455965716","LobbyRMS"
"46.04760068220983","LobbyRMS"
"45.99666100816254","LobbyRMS"
"49.41753004630958","LobbyRMS"
"51.06230497303414","LobbyRMS"
"55.76391521208106","LobbyRMS"
"53.20413230548581","LobbyRMS"
"51.044685058381276","LobbyRMS"
"49.62301046285306","LobbyRMS"
"54.65874686496696","LobbyRMS"
"54.17459684805232","LobbyRMS"
"55.897268103968315","LobbyRMS"
"54.340727983408485","LobbyRMS"
"55.30630836074769","LobbyRMS"
"55.32299498768964","LobbyRMS"
"53.78813356852905","LobbyRMS"
"49.527587772596746","LobbyRMS"
"51.32745186928404","LobbyRMS"
"55.92928728073109","LobbyRMS"
"55.20095593672041","LobbyRMS"
"55.778928191143535","LobbyRMS"
"49.20566627121307","LobbyRMS"
"48.819719578988895","LobbyRMS"
"45.08877656905856","LobbyRMS"
"46.40604364599987","LobbyRMS"
"46.48320780889107","LobbyRMS"
"45.015313927901374","LobbyRMS"
"46.68491623310143","LobbyRMS"
"44.97442606063272","LobbyRMS"
"40.820937566686155","LobbyRMS"
"50.27020847460385","LobbyRMS"
"53.95721731265468","LobbyRMS"
"51.812097534807464","LobbyRMS"
"49.0520327373214","LobbyRMS"
"45.63861232561609","LobbyRMS"
"42.84307425354554","LobbyRMS"
"38.12280245259704","LobbyRMS"
