"soundLevel","timestamp","status"
"30.79616453370842","1418396045229","Lobby"
"30.52587242494471","1418396045249","Lobby"
"32.29102639539111","1418396045269","Lobby"
"29.87793655485571","1418396045309","Lobby"
"28.839119515120814","1418396045329","Lobby"
"29.363212769717457","1418396045349","Lobby"
"28.39089970816477","1418396045369","Lobby"
"27.368071944369117","1418396045389","Lobby"
"30.93494189214141","1418396045409","Lobby"
"29.629128994755185","1418396045449","Lobby"
"28.353858442787548","1418396045469","Lobby"
"25.98482726889835","1418396045489","Lobby"
"26.723288042224166","1418396045509","Lobby"
"27.12666139909325","1418396045529","Lobby"
"29.911118090838812","1418396045549","Lobby"
"27.18579531044971","1418396045569","Lobby"
"34.98735807624982","1418396045609","Lobby"
"35.68438247436053","1418396045629","Lobby"
"32.22260116609992","1418396045649","Lobby"
"32.78275649836068","1418396045669","Lobby"
"32.03980001916578","1418396045689","Lobby"
"31.98763371301851","1418396045709","Lobby"
"44.25699314043179","1418396045729","Lobby"
"49.686961580034506","1418396045769","Lobby"
"43.25458496179682","1418396045789","Lobby"
"39.3182144485774","1418396045810","Lobby"
"39.511966933473374","1418396045829","Lobby"
"39.15451983368459","1418396045849","Lobby"
"35.84588709956436","1418396045869","Lobby"
"35.27598688861113","1418396045889","Lobby"
"35.39437304928922","1418396045929","Lobby"
"34.669249373290725","1418396045949","Lobby"
"34.15490461146095","1418396045969","Lobby"
"32.700088307742845","1418396045989","Lobby"
"36.06620231919881","1418396046009","Lobby"
"34.232196259830246","1418396046029","Lobby"
"34.09524327692924","1418396046069","Lobby"
"33.36797331602912","1418396046089","Lobby"
"35.844266399188704","1418396046109","Lobby"
"39.13360743277849","1418396046129","Lobby"
"39.84516413653147","1418396046149","Lobby"
"39.088233418692326","1418396046169","Lobby"
"38.635191871192255","1418396046189","Lobby"
"38.44630776757836","1418396046229","Lobby"
"34.37198552161999","1418396046249","Lobby"
"37.14649939112111","1418396046269","Lobby"
"35.579355706550714","1418396046289","Lobby"
"35.284441440120354","1418396046309","Lobby"
"36.26997199634835","1418396046329","Lobby"
"37.533993113549045","1418396046349","Lobby"
"38.93597718007924","1418396046389","Lobby"
"39.88765827295882","1418396046409","Lobby"
"39.49552950872321","1418396046429","Lobby"
"41.23626960976948","1418396046449","Lobby"
"42.15017390480108","1418396046469","Lobby"
"42.898813806914106","1418396046489","Lobby"
"43.6545376179253","1418396046509","Lobby"
"40.76699879792372","1418396046549","Lobby"
"43.841294485110645","1418396046569","Lobby"
"43.118725972204295","1418396046589","Lobby"
"41.52765481158191","1418396046609","Lobby"
"42.54324467858048","1418396046629","Lobby"
"42.72612132780924","1418396046649","Lobby"
"43.07928629337215","1418396046669","Lobby"
"40.03434613154121","1418396046709","Lobby"
"37.887319272619706","1418396046729","Lobby"
"40.48068968005936","1418396046749","Lobby"
"41.44977766042823","1418396046769","Lobby"
"40.34250308221331","1418396046789","Lobby"
"39.65705568697133","1418396046809","Lobby"
"42.68535101175223","1418396046829","Lobby"
"38.49475559007692","1418396046869","Lobby"
"40.326332387707524","1418396046889","Lobby"
"38.65675258102665","1418396046909","Lobby"
"38.919288396922184","1418396046929","Lobby"
"41.85301839141981","1418396046949","Lobby"
"39.9201473371283","1418396046969","Lobby"
"38.77699939324894","1418396046989","Lobby"
"36.579647880347494","1418396047029","Lobby"
"39.13879430202381","1418396047049","Lobby"
"41.819204800113575","1418396047069","Lobby"
"39.238531437149106","1418396047089","Lobby"
"37.45499309976661","1418396047109","Lobby"
"37.37295785337945","1418396047129","Lobby"
"33.340254973695146","1418396047149","Lobby"
"39.700970574568856","1418396047189","Lobby"
"35.95523347160601","1418396047209","Lobby"
"37.47323485725237","1418396047229","Lobby"
"38.17683873395754","1418396047249","Lobby"
"37.71002079540772","1418396047269","Lobby"
"39.50008298708793","1418396047289","Lobby"
"37.95591930286338","1418396047329","Lobby"
"40.650000801263474","1418396047349","Lobby"
"35.26614360560866","1418396047369","Lobby"
"36.34780638155584","1418396047389","Lobby"
"35.42521999267145","1418396047409","Lobby"
"37.96966835443883","1418396047429","Lobby"
"36.77541370214574","1418396047449","Lobby"
"40.33918589289388","1418396047489","Lobby"
"36.01633970275849","1418396047509","Lobby"
"38.269934651631615","1418396047529","Lobby"
"39.59434756211199","1418396047549","Lobby"
"41.75648822458115","1418396047569","Lobby"
"42.105137311869555","1418396047589","Lobby"
"41.8979714771561","1418396047629","Lobby"
"43.17398514363347","1418396047649","Lobby"
"39.16214527085422","1418396047669","Lobby"
"40.229268740423464","1418396047709","Lobby"
"41.22355157940345","1418396047729","Lobby"
"42.471170029918625","1418396047749","Lobby"
"41.07774206991497","1418396047769","Lobby"
"39.548089469625","1418396047789","Lobby"
"37.01231935200073","1418396047809","Lobby"
"37.13259473930788","1418396047829","Lobby"
"36.20046544114428","1418396047869","Lobby"
"42.568548691625566","1418396047889","Lobby"
"45.63299488830281","1418396047909","Lobby"
"44.580389241512485","1418396047929","Lobby"
"42.55591699776732","1418396047949","Lobby"
"42.87475519311094","1418396047969","Lobby"
"37.99422941260325","1418396048009","Lobby"
"38.814149735761845","1418396048029","Lobby"
"36.05783832916842","1418396048049","Lobby"
"34.64206517366327","1418396048069","Lobby"
"32.784365145409","1418396048089","Lobby"
"32.94933578319588","1418396048109","Lobby"
"33.050111037868845","1418396048129","Lobby"
"35.66770212097895","1418396048169","Lobby"
"32.34707056066243","1418396048189","Lobby"
"36.49527664931982","1418396048209","Lobby"
"34.80626103537159","1418396048229","Lobby"
"35.110468521979","1418396048249","Lobby"
"34.83793386401846","1418396048269","Lobby"
"34.48557174612698","1418396048289","Lobby"
"39.85195539367591","1418396048329","Lobby"
"35.453520631547846","1418396048349","Lobby"
"35.452312281655836","1418396048369","Lobby"
"34.91794896593716","1418396048389","Lobby"
"37.00893936152248","1418396048410","Lobby"
"36.57381944509007","1418396048449","Lobby"
"36.553616949767274","1418396048469","Lobby"
"38.17183562196031","1418396048489","Lobby"
"36.62806510060394","1418396048509","Lobby"
"38.315998553902716","1418396048529","Lobby"
"37.84721185070903","1418396048569","Lobby"
"37.58304405940636","1418396048589","Lobby"
"39.92073825370358","1418396048609","Lobby"
"38.53567987544674","1418396048629","Lobby"
"39.06539789851381","1418396048649","Lobby"
"39.57747919198826","1418396048669","Lobby"
"40.73003530073663","1418396048710","Lobby"
"40.735501030927345","1418396048729","Lobby"
"37.99371515528043","1418396048749","Lobby"
"38.831046829835174","1418396048769","Lobby"
"44.050343070726896","1418396048789","Lobby"
"43.842784916530604","1418396048809","Lobby"
"40.64894462751011","1418396048829","Lobby"
"37.11888256405035","1418396048869","Lobby"
"34.575477956098304","1418396048889","Lobby"
"34.374656617652974","1418396048910","Lobby"
"34.232823623589226","1418396048929","Lobby"
"38.51134321968095","1418396048949","Lobby"
"38.44705009905934","1418396048969","Lobby"
"33.814457826528226","1418396049009","Lobby"
"33.70737829026427","1418396049029","Lobby"
"37.629146565434645","1418396049049","Lobby"
"40.31436080210186","1418396049069","Lobby"
"37.357064745490824","1418396049089","Lobby"
"37.262476060296265","1418396049109","Lobby"
"37.20381886906378","1418396049129","Lobby"
"34.83227241358594","1418396049169","Lobby"
"33.3619619400954","1418396049189","Lobby"
"32.730564601474775","1418396049209","Lobby"
"34.00394289047799","1418396049229","Lobby"
"34.908025958670656","1418396049249","Lobby"
"33.30011668260671","1418396049269","Lobby"
"31.714453324827172","1418396049289","Lobby"
"37.24796019976476","1418396049329","Lobby"
"34.71329535947561","1418396049349","Lobby"
"33.272942644006065","1418396049369","Lobby"
"36.759365062382614","1418396049389","Lobby"
"36.08712353805497","1418396049409","Lobby"
"32.281265523439096","1418396049429","Lobby"
"30.37052804114122","1418396049449","Lobby"
"36.35095193021596","1418396049489","Lobby"
"33.533857154573724","1418396049509","Lobby"
"36.17161761927757","1418396049529","Lobby"
"35.36595427831358","1418396049549","Lobby"
"38.11101675756155","1418396049569","Lobby"
"39.372674642303735","1418396049589","Lobby"
"39.597803092954685","1418396049609","Lobby"
"39.99307121103135","1418396049649","Lobby"
"36.8868220777146","1418396049669","Lobby"
"41.49177240490715","1418396049689","Lobby"
"37.7771560650083","1418396049709","Lobby"
"36.81243357948935","1418396049729","Lobby"
"35.11206859172738","1418396049749","Lobby"
"35.107161935459075","1418396049769","Lobby"
"32.708016190443416","1418396049810","Lobby"
"32.171969929957385","1418396049829","Lobby"
"31.8736536756179","1418396049855","Lobby"
"31.880953752800004","1418396049889","Lobby"
"29.398993279240873","1418396049909","Lobby"
"31.00257432867437","1418396049929","Lobby"
"30.878895122810466","1418396049969","Lobby"
"31.206638858265595","1418396049989","Lobby"
"32.449242908400315","1418396050009","Lobby"
"32.52552491979175","1418396050029","Lobby"
"30.720817989127614","1418396050049","Lobby"
"33.13498124083558","1418396050069","Lobby"
"34.248389040743064","1418396050089","Lobby"
"33.01676714468087","1418396050129","Lobby"
"33.834464740483","1418396050149","Lobby"
"34.82665382187062","1418396050169","Lobby"
"35.9066858519572","1418396050189","Lobby"
"34.69262110014613","1418396050209","Lobby"
"35.44070952562515","1418396050229","Lobby"
"37.74001733860977","1418396050269","Lobby"
"36.450897581985785","1418396050289","Lobby"
"33.74040552145944","1418396050309","Lobby"
"34.41274036981744","1418396050329","Lobby"
"30.560721915977524","1418396050349","Lobby"
"31.687586648490452","1418396050369","Lobby"
"31.199746150915676","1418396050389","Lobby"
"35.05558527605174","1418396050429","Lobby"
"34.80525122172077","1418396050449","Lobby"
"32.8171674363875","1418396050477","Lobby"
"34.88598082684412","1418396050529","Lobby"
"30.881319340778546","1418396050549","Lobby"
"30.576809588468393","1418396050589","Lobby"
"33.047471092857506","1418396050609","Lobby"
"35.366491741277365","1418396050629","Lobby"
"36.22795855846428","1418396050649","Lobby"
"35.39709114103999","1418396050669","Lobby"
"32.15624140210786","1418396050689","Lobby"
"33.93213140320812","1418396050709","Lobby"
"30.64168323994353","1418396050749","Lobby"
"28.04347112812044","1418396050769","Lobby"
"29.98078753636351","1418396050789","Lobby"
"30.705097321647184","1418396050809","Lobby"
"33.289033591020925","1418396050829","Lobby"
"38.106005417200706","1418396050849","Lobby"
"39.92869569627706","1418396050869","Lobby"
"34.07967518067854","1418396050909","Lobby"
"32.61606673079529","1418396050929","Lobby"
"31.15301008196146","1418396050949","Lobby"
"30.028255776135797","1418396050969","Lobby"
"28.81727826374884","1418396050989","Lobby"
"28.494050164197567","1418396051009","Lobby"
"28.30563609427179","1418396051029","Lobby"
"26.221289890592516","1418396051069","Lobby"
"27.66682919015326","1418396051089","Lobby"
"27.409113797969752","1418396051109","Lobby"
"28.31617355218291","1418396051129","Lobby"
"27.69463871677729","1418396051149","Lobby"
"30.60724392872987","1418396051169","Lobby"
"29.3230924004313","1418396051189","Lobby"
"29.745062956852784","1418396051229","Lobby"
"26.732189627153318","1418396051249","Lobby"
"27.002472572697098","1418396051269","Lobby"
"25.724086838956065","1418396051289","Lobby"
"29.905244199657936","1418396051309","Lobby"
"28.321844677717582","1418396051329","Lobby"
"30.61816064971927","1418396051349","Lobby"
"29.72985255124722","1418396051389","Lobby"
"29.863780464642257","1418396051409","Lobby"
"33.876261543864416","1418396051429","Lobby"
"31.84141117884965","1418396051449","Lobby"
"34.387456295344485","1418396051469","Lobby"
"34.33899782903653","1418396051489","Lobby"
"34.18154282830663","1418396051509","Lobby"
"32.91767630959066","1418396051549","Lobby"
"30.288904135039616","1418396051569","Lobby"
"37.486651978779136","1418396051589","Lobby"
"33.312255722806555","1418396051609","Lobby"
"32.68845703783823","1418396051629","Lobby"
"34.7644270526637","1418396051649","Lobby"
"35.83954658471092","1418396051669","Lobby"
"40.23900812162117","1418396051709","Lobby"
"39.87263255341807","1418396051729","Lobby"
"39.71629315857909","1418396051749","Lobby"
"38.28488958113461","1418396051769","Lobby"
"38.36574803296874","1418396051789","Lobby"
"38.561754768941285","1418396051809","Lobby"
"38.552159579624934","1418396051829","Lobby"
"38.000382313045506","1418396051869","Lobby"
"39.09748614455679","1418396051889","Lobby"
"39.32419656826579","1418396051909","Lobby"
"41.46945203835383","1418396051929","Lobby"
"39.75266259635588","1418396051949","Lobby"
"39.22832056551731","1418396051969","Lobby"
"39.99019526075426","1418396051989","Lobby"
"38.012259872681625","1418396052029","Lobby"
"37.61887039214908","1418396052049","Lobby"
"38.270086250008426","1418396052069","Lobby"
"38.817521053795176","1418396052089","Lobby"
"36.127379256634185","1418396052109","Lobby"
"36.740631063164116","1418396052129","Lobby"
"37.94946911114095","1418396052169","Lobby"
"37.25949258975707","1418396052189","Lobby"
"38.90285848413153","1418396052209","Lobby"
"44.177478401394524","1418396052229","Lobby"
"45.40691350126466","1418396052249","Lobby"
"45.2022870710755","1418396052269","Lobby"
"44.969357531353566","1418396052289","Lobby"
"46.83678353175908","1418396052329","Lobby"
"43.95448712315872","1418396052349","Lobby"
"43.7747899404645","1418396052369","Lobby"
"43.99044290159453","1418396052389","Lobby"
"45.103787354962066","1418396052409","Lobby"
"43.70984763738924","1418396052429","Lobby"
"42.24870504312243","1418396052449","Lobby"
"41.25819790913617","1418396052489","Lobby"
"41.282177193525534","1418396052509","Lobby"
"42.01647147233886","1418396052529","Lobby"
"40.06671407755351","1418396052549","Lobby"
"38.5897190413138","1418396052569","Lobby"
"38.96459042700785","1418396052589","Lobby"
"36.80982449707581","1418396052609","Lobby"
"38.55323912090187","1418396052649","Lobby"
"38.127246167721694","1418396052669","Lobby"
"40.29175871596173","1418396052689","Lobby"
"38.26978052119014","1418396052709","Lobby"
"38.82275221999576","1418396052729","Lobby"
"39.443795226733414","1418396052749","Lobby"
"38.847893920049046","1418396052769","Lobby"
"40.47208068778439","1418396052789","Lobby"
"41.17704519281637","1418396052829","Lobby"
"40.8270208142833","1418396052849","Lobby"
"42.351822107863214","1418396052869","Lobby"
"40.647819512644276","1418396052889","Lobby"
"40.57782998530454","1418396052909","Lobby"
"38.705545488255","1418396052929","Lobby"
"39.250135968494924","1418396052969","Lobby"
"39.24327147911159","1418396052989","Lobby"
"38.61121649950313","1418396053009","Lobby"
"40.356334223075635","1418396053029","Lobby"
"40.63849468932979","1418396053049","Lobby"
"40.669907500278654","1418396053069","Lobby"
"39.26315511428097","1418396053089","Lobby"
"38.223226241572476","1418396053129","Lobby"
"34.6067765769099","1418396053149","Lobby"
"34.7722642267983","1418396053169","Lobby"
"36.67994024478823","1418396053189","Lobby"
"35.93476012001794","1418396053209","Lobby"
"37.33594701470674","1418396053229","Lobby"
"39.123073904027706","1418396053249","Lobby"
"36.1648864230204","1418396053289","Lobby"
"37.836987277255616","1418396053309","Lobby"
"41.085384661430496","1418396053329","Lobby"
"38.74195884330018","1418396053349","Lobby"
"39.74123293580257","1418396053369","Lobby"
"36.08085398342085","1418396053389","Lobby"
"34.41901852428954","1418396053409","Lobby"
"33.87676183830058","1418396053449","Lobby"
"38.67464955817611","1418396053469","Lobby"
"39.91825655508161","1418396053489","Lobby"
"38.55251472150535","1418396053509","Lobby"
"36.737442725815214","1418396053529","Lobby"
"36.61854817864189","1418396053549","Lobby"
"36.98818314071832","1418396053589","Lobby"
"38.82635916577649","1418396053610","Lobby"
"37.53254712630184","1418396053629","Lobby"
"38.04051803987201","1418396053649","Lobby"
"38.96714552911943","1418396053669","Lobby"
"37.26892049735548","1418396053709","Lobby"
"36.39762271444291","1418396053729","Lobby"
"36.871212007543676","1418396053749","Lobby"
"35.20481997477608","1418396053769","Lobby"
"37.76948490748383","1418396053789","Lobby"
"36.76468904110808","1418396053809","Lobby"
"35.23158401939904","1418396053849","Lobby"
"38.93979236164415","1418396053869","Lobby"
"38.6934587209019","1418396053889","Lobby"
"36.122563917491334","1418396053909","Lobby"
"37.62625234679004","1418396053929","Lobby"
"37.442443790357395","1418396053949","Lobby"
"37.6044309966953","1418396053969","Lobby"
"34.66247650673101","1418396054009","Lobby"
"35.44945924222697","1418396054029","Lobby"
"36.22769977209153","1418396054049","Lobby"
"33.52851539865766","1418396054069","Lobby"
"32.32943526782334","1418396054089","Lobby"
"33.84739724928686","1418396054109","Lobby"
"33.23080405153557","1418396054129","Lobby"
"34.095560412823055","1418396054169","Lobby"
"32.47337346295488","1418396054189","Lobby"
"33.54573591261901","1418396054209","Lobby"
"33.9227503656988","1418396054229","Lobby"
"33.08853591268656","1418396054249","Lobby"
"32.67793014494572","1418396054269","Lobby"
"33.677314559619965","1418396054289","Lobby"
"32.82503512429839","1418396054329","Lobby"
"32.60833195587193","1418396054349","Lobby"
"30.938346595331012","1418396054369","Lobby"
"33.53803569375109","1418396054389","Lobby"
"32.672478333095526","1418396054409","Lobby"
"34.23396928881205","1418396054429","Lobby"
"31.12860181373904","1418396054449","Lobby"
"35.5610264916994","1418396054489","Lobby"
"35.60727908075556","1418396054509","Lobby"
"35.134137418069905","1418396054529","Lobby"
"33.82375896780247","1418396054549","Lobby"
"37.675642750338305","1418396054569","Lobby"
"36.45391179211755","1418396054589","Lobby"
"36.74866520607724","1418396054609","Lobby"
"33.290910568827684","1418396054649","Lobby"
"32.90504147156602","1418396054669","Lobby"
"32.7643487535712","1418396054689","Lobby"
"36.8111044867488","1418396054709","Lobby"
"38.90939473136399","1418396054729","Lobby"
"35.80524497101537","1418396054749","Lobby"
"34.05735778254052","1418396054769","Lobby"
"33.180951424758234","1418396054809","Lobby"
"35.75743802396842","1418396054829","Lobby"
"35.81482980398252","1418396054849","Lobby"
"30.602964045426106","1418396054869","Lobby"
"29.0844731806853","1418396054889","Lobby"
"31.599101098537886","1418396054909","Lobby"
"34.03582946577346","1418396054929","Lobby"
"35.185900170012054","1418396054969","Lobby"
"35.12008620167909","1418396054989","Lobby"
"34.6059660147933","1418396055009","Lobby"
"36.23645758538703","1418396055029","Lobby"
"40.18053443552459","1418396055049","Lobby"
"38.661063453404196","1418396055069","Lobby"
"37.97480966715763","1418396055089","Lobby"
"38.599049001693075","1418396055129","Lobby"
"37.3491572346217","1418396055149","Lobby"
"36.28618390861819","1418396055169","Lobby"
"36.376855212871355","1418396055189","Lobby"
"34.921375425855686","1418396055209","Lobby"
"32.65135793358264","1418396055229","Lobby"
"34.01718847483555","1418396055249","Lobby"
"33.698613383343826","1418396055289","Lobby"
"34.070003100368154","1418396055309","Lobby"
"33.512027431972655","1418396055329","Lobby"
"32.12492444389973","1418396055349","Lobby"
"32.30296212879616","1418396055389","Lobby"
"29.69162825392823","1418396055409","Lobby"
"27.530231945666998","1418396055429","Lobby"
"27.98407840455864","1418396055449","Lobby"
"33.261966006174575","1418396055469","Lobby"
"33.709407894463226","1418396055489","Lobby"
"33.27364522698489","1418396055569","Lobby"
"32.76761498935328","1418396055589","Lobby"
"34.441155778069344","1418396055609","Lobby"
"32.29969655761966","1418396055629","Lobby"
"33.73184357979974","1418396055649","Lobby"
"34.90885876438628","1418396055669","Lobby"
"34.06297951142837","1418396055709","Lobby"
"35.9997555781119","1418396055729","Lobby"
"37.39623637018111","1418396055749","Lobby"
"38.16330905424471","1418396055769","Lobby"
"38.6122651158054","1418396055789","Lobby"
"38.18481061524134","1418396055809","Lobby"
"36.78936780520284","1418396055829","Lobby"
"34.59450799753764","1418396055869","Lobby"
"35.07970183492569","1418396055889","Lobby"
"34.56095463881964","1418396055909","Lobby"
"32.56208320601878","1418396055929","Lobby"
"34.25552687606295","1418396055949","Lobby"
"34.91031579022261","1418396055969","Lobby"
"34.244049624529126","1418396056009","Lobby"
"36.43906243360793","1418396056029","Lobby"
"35.52566036163856","1418396056049","Lobby"
"35.092734213364054","1418396056069","Lobby"
"37.17610375157804","1418396056089","Lobby"
"37.73196852560664","1418396056109","Lobby"
"35.59562055020613","1418396056129","Lobby"
"33.94546070515371","1418396056169","Lobby"
"38.088650562147976","1418396056189","Lobby"
"35.404184444186505","1418396056209","Lobby"
"34.44743566697045","1418396056229","Lobby"
"37.61439757822108","1418396056249","Lobby"
"38.35636826206125","1418396056289","Lobby"
"37.603450164934536","1418396056309","Lobby"
"36.34984338429717","1418396056329","Lobby"
"33.49110505726506","1418396056349","Lobby"
"33.656086217400286","1418396056369","Lobby"
"32.555231322777374","1418396056389","Lobby"
"34.304914093745886","1418396056409","Lobby"
"36.00551339113048","1418396056449","Lobby"
"33.562948164542306","1418396056469","Lobby"
"32.7458085652123","1418396056489","Lobby"
"34.333484819172256","1418396056509","Lobby"
"33.009163177785794","1418396056529","Lobby"
"32.857541595549534","1418396056549","Lobby"
"31.653788163633426","1418396056569","Lobby"
"31.91626738570907","1418396056609","Lobby"
"31.458043754084805","1418396056629","Lobby"
"33.26197401091669","1418396056649","Lobby"
"32.30599581058006","1418396056669","Lobby"
"32.70759785806949","1418396056689","Lobby"
"32.80906336009818","1418396056709","Lobby"
"31.029198600194977","1418396056729","Lobby"
"35.030476458748474","1418396056769","Lobby"
"37.02911271342076","1418396056789","Lobby"
"36.05802334288987","1418396056809","Lobby"
"33.98770480919216","1418396056829","Lobby"
"32.280603314804594","1418396056849","Lobby"
"30.29719769287305","1418396056869","Lobby"
"31.222325224947546","1418396056889","Lobby"
"33.46753979791462","1418396056929","Lobby"
"33.236597046477144","1418396056949","Lobby"
"32.44948420322045","1418396056969","Lobby"
"32.40926401200994","1418396056989","Lobby"
"29.736491127353055","1418396057009","Lobby"
"33.60116900256601","1418396057029","Lobby"
"33.97419221751225","1418396057049","Lobby"
"32.55423275624488","1418396057089","Lobby"
"32.2002325661447","1418396057109","Lobby"
"30.47521279059523","1418396057129","Lobby"
"28.555522792016482","1418396057149","Lobby"
"27.340149362824295","1418396057169","Lobby"
"30.15829467360195","1418396057189","Lobby"
"31.40212104648491","1418396057209","Lobby"
"32.58288310895348","1418396057229","Lobby"
"34.038086189833706","1418396057269","Lobby"
"36.877013600713525","1418396057289","Lobby"
"36.83693816787668","1418396057309","Lobby"
"33.05832327385041","1418396057329","Lobby"
"31.049616481619083","1418396057349","Lobby"
"30.266481555554662","1418396057369","Lobby"
"29.614489040419265","1418396057389","Lobby"
"30.875637614283384","1418396057429","Lobby"
"34.136788464543216","1418396057449","Lobby"
"34.03657960506605","1418396057469","Lobby"
"33.27659004824657","1418396057489","Lobby"
"31.098368280615365","1418396057509","Lobby"
"29.987427995891117","1418396057529","Lobby"
"31.170109206522902","1418396057549","Lobby"
"30.378542938488913","1418396057589","Lobby"
"32.70398579223137","1418396057609","Lobby"
"30.618646181815187","1418396057629","Lobby"
"33.08337603541419","1418396057649","Lobby"
"34.432935532807086","1418396057669","Lobby"
"36.197225233293594","1418396057689","Lobby"
"36.145697411575895","1418396057709","Lobby"
"39.55046830027767","1418396057749","Lobby"
"39.55752184818735","1418396057769","Lobby"
"37.57110917609661","1418396057789","Lobby"
"37.558700936454855","1418396057809","Lobby"
"37.258688997382876","1418396057829","Lobby"
"34.013251358882385","1418396057849","Lobby"
"37.833976941845364","1418396057869","Lobby"
"40.60810087429887","1418396057909","Lobby"
"39.46766112349485","1418396057949","Lobby"
"36.690188983810984","1418396057969","Lobby"
"37.46172442694143","1418396057989","Lobby"
"38.37538873048682","1418396058009","Lobby"
"41.01320332801496","1418396058029","Lobby"
"34.880784245148675","1418396058049","Lobby"
"37.005648012610564","1418396058069","Lobby"
"36.358590055830334","1418396058089","Lobby"
"36.96126947247726","1418396058129","Lobby"
"35.81596362591509","1418396058149","Lobby"
"35.79921970221477","1418396058169","Lobby"
"35.14155365699128","1418396058189","Lobby"
"37.44522479876243","1418396058209","Lobby"
"36.182434525816305","1418396058229","Lobby"
"36.79036966414734","1418396058249","Lobby"
"32.012605322507916","1418396058289","Lobby"
"34.95503685576331","1418396058309","Lobby"
"34.100552250841965","1418396058329","Lobby"
"33.3938311157068","1418396058349","Lobby"
"35.55590817298294","1418396058369","Lobby"
"34.50391058602645","1418396058389","Lobby"
"31.65132992354506","1418396058410","Lobby"
"35.24414379615888","1418396058449","Lobby"
"37.270253403813626","1418396058469","Lobby"
"35.40329474790874","1418396058489","Lobby"
"38.696439478941784","1418396058509","Lobby"
"41.60842365781413","1418396058529","Lobby"
"44.731741950882295","1418396058549","Lobby"
"41.530172114324145","1418396058569","Lobby"
"39.337215263517734","1418396058609","Lobby"
"41.54718465737674","1418396058629","Lobby"
"41.92113156119467","1418396058649","Lobby"
"40.1057074297598","1418396058669","Lobby"
"44.43461260224086","1418396058689","Lobby"
"37.49866096711787","1418396058729","Lobby"
"42.70463017928243","1418396058749","Lobby"
"39.961267192023094","1418396058769","Lobby"
"40.32823295394383","1418396058789","Lobby"
"37.656036594803716","1418396058809","Lobby"
"38.661769972819215","1418396058829","Lobby"
"41.24866418859839","1418396058869","Lobby"
"41.10295557149455","1418396058889","Lobby"
"43.74649052215723","1418396058909","Lobby"
"41.25535523706191","1418396058929","Lobby"
"40.14689331894195","1418396058949","Lobby"
"36.86167918740094","1418396058969","Lobby"
"36.72214068136985","1418396058989","Lobby"
"39.39169679625178","1418396059009","Lobby"
"41.524384912255684","1418396059049","Lobby"
"43.65444766812715","1418396059069","Lobby"
"42.125222926400106","1418396059089","Lobby"
"41.96246586320011","1418396059109","Lobby"
"38.328066895094054","1418396059129","Lobby"
"39.029962473053146","1418396059149","Lobby"
"34.45620620345426","1418396059189","Lobby"
"33.58494021969136","1418396059209","Lobby"
"33.33036150221955","1418396059229","Lobby"
"34.46832552074807","1418396059249","Lobby"
"33.7799951089544","1418396059269","Lobby"
"36.272534113643914","1418396059289","Lobby"
"36.24182553237121","1418396059309","Lobby"
"37.701409281886654","1418396059349","Lobby"
"37.445747185156534","1418396059369","Lobby"
"34.00099318285231","1418396059389","Lobby"
"35.55376942967587","1418396059409","Lobby"
"36.26441421487331","1418396059429","Lobby"
"35.434311616824154","1418396059449","Lobby"
"35.96647771812208","1418396059469","Lobby"
"35.50210193355106","1418396059489","Lobby"
"36.36329583211147","1418396059529","Lobby"
"36.762658904416526","1418396059549","Lobby"
"34.86104347752946","1418396059569","Lobby"
"38.54551070021486","1418396059589","Lobby"
"37.90873715355252","1418396059609","Lobby"
"37.37400766836819","1418396059629","Lobby"
"35.45924364084318","1418396059649","Lobby"
"34.44402858227022","1418396059689","Lobby"
"37.54705700258698","1418396059709","Lobby"
"36.71884845478824","1418396059729","Lobby"
"35.05952934839771","1418396059749","Lobby"
"34.15435062326687","1418396059769","Lobby"
"36.098785883773004","1418396059789","Lobby"
"33.60072477970273","1418396059809","Lobby"
"36.84712147853867","1418396059849","Lobby"
"35.383125099424646","1418396059869","Lobby"
"38.286777669184225","1418396059889","Lobby"
"39.04302958895224","1418396059909","Lobby"
"39.034263924799745","1418396059929","Lobby"
"34.998389861059536","1418396059949","Lobby"
"38.15688497141585","1418396059969","Lobby"
"38.38709171483764","1418396060009","Lobby"
"38.23162844659487","1418396060029","Lobby"
"37.53130732535682","1418396060049","Lobby"
"38.99574082199052","1418396060069","Lobby"
"41.21026727765227","1418396060089","Lobby"
"42.03241599573241","1418396060109","Lobby"
"41.300001283468184","1418396060149","Lobby"
"37.82790804319568","1418396060169","Lobby"
"37.615975189457785","1418396060189","Lobby"
"38.34213501993277","1418396060209","Lobby"
"36.42297546932106","1418396060229","Lobby"
"35.74538553016314","1418396060249","Lobby"
"35.51156353470647","1418396060269","Lobby"
"36.0721116677434","1418396060289","Lobby"
"34.15091431827669","1418396060329","Lobby"
"35.09397860490321","1418396060349","Lobby"
"34.858267496360256","1418396060369","Lobby"
"35.177138094188265","1418396060389","Lobby"
"38.720077784036434","1418396060409","Lobby"
"37.83414734120832","1418396060429","Lobby"
"38.1251489663633","1418396060449","Lobby"
"38.16303714978253","1418396060509","Lobby"
"37.16868655781009","1418396060529","Lobby"
"34.42459558026278","1418396060549","Lobby"
"36.08258110392629","1418396060569","Lobby"
"37.184799554345815","1418396060589","Lobby"
"38.41619972911053","1418396060609","Lobby"
"36.36367207403285","1418396060629","Lobby"
"34.69743223947657","1418396060649","Lobby"
