AccX,AccY,AccZ
1.8770541 , -9.998186 , -0.61291564
1.8387469 , -10.036493 , -0.6895301
1.6089035 , -9.998186 , -0.91937345
1.4939818 , -9.921572 , -0.8810662
1.4939818 , -9.80665 , -0.7661445
1.532289 , -9.80665 , -0.842759
1.4173675 , -9.730036 , -0.9576807
1.340753 , -9.691729 , -0.9959879
1.3024458 , -9.768343 , -0.91937345
1.532289 , -9.959879 , -0.80445176
1.532289 , -9.998186 , -0.8810662
1.4556746 , -9.921572 , -0.842759
1.340753 , -9.844957 , -0.7278373
1.1492168 , -9.921572 , -0.6895301
1.1875241 , -9.959879 , -0.6895301
1.340753 , -9.959879 , -0.7661445
1.4556746 , -9.883265 , -0.842759
1.532289 , -9.80665 , -0.8810662
1.4939818 , -9.80665 , -0.8810662
1.4556746 , -9.844957 , -0.91937345
1.5705963 , -9.844957 , -0.8810662
1.9153614 , -9.844957 , -0.7661445
1.8770541 , -9.844957 , -0.7278373
1.7238252 , -9.844957 , -0.6895301
1.3024458 , -9.998186 , -0.7661445
1.2641385 , -9.921572 , -0.6512229
1.2641385 , -9.768343 , -0.61291564
1.1492168 , -9.691729 , -0.6895301
0.842759 , -9.730036 , -0.7661445
0.7661445 , -9.883265 , -0.7661445
0.80445176 , -9.959879 , -0.7661445
0.9576807 , -10.036493 , -0.7661445
1.340753 , -9.921572 , -0.5746084
1.4173675 , -9.921572 , -0.5746084
1.4556746 , -9.959879 , -0.6895301
1.532289 , -9.844957 , -0.7661445
1.5705963 , -9.730036 , -0.80445176
1.6472107 , -9.959879 , -0.842759
1.8387469 , -9.998186 , -0.842759
1.8387469 , -9.80665 , -0.7278373
1.6089035 , -9.768343 , -0.7661445
1.3790601 , -9.921572 , -0.80445176
1.685518 , -9.883265 , -0.7661445
1.6472107 , -9.80665 , -0.80445176
1.532289 , -9.768343 , -0.7278373
1.340753 , -9.844957 , -0.5363012
1.2258313 , -9.921572 , -0.5746084
1.2258313 , -9.921572 , -0.7278373
1.1875241 , -9.844957 , -0.842759
1.340753 , -9.883265 , -0.80445176
1.5705963 , -9.921572 , -0.4213795
1.5705963 , -9.844957 , -0.38307226
1.6089035 , -9.80665 , -0.5363012
1.6472107 , -9.80665 , -0.6512229
1.532289 , -10.0748005 , -0.6512229
1.532289 , -9.959879 , -0.6512229
1.4556746 , -9.921572 , -0.6512229
0.842759 , -9.998186 , -0.61291564
1.1875241 , -9.80665 , -0.5746084
1.8387469 , -9.193734 , -0.45968673
1.685518 , -9.385271 , -0.38307226
0.9576807 , -10.266336 , 0.0
0.7661445 , -10.113108 , -0.34476504
0.80445176 , -10.266336 , -0.8810662
1.1875241 , -10.0748005 , -0.9576807
1.8387469 , -9.883265 , -0.7278373
1.685518 , -9.730036 , -0.80445176
1.340753 , -9.730036 , -0.91937345
1.0342951 , -9.80665 , -0.8810662
1.2641385 , -9.768343 , -0.7278373
1.4173675 , -9.730036 , -0.6895301
1.3024458 , -9.883265 , -0.61291564
1.1492168 , -10.0748005 , -0.5363012
1.3024458 , -9.998186 , -0.61291564
1.3790601 , -9.921572 , -0.6895301
1.4556746 , -9.883265 , -0.7278373
1.340753 , -9.883265 , -0.61291564
1.1875241 , -9.883265 , -0.6512229
1.2258313 , -9.959879 , -0.7278373
1.4173675 , -9.883265 , -0.7278373
1.340753 , -9.80665 , -0.6512229
1.1492168 , -9.844957 , -0.5746084
1.0342951 , -9.80665 , -0.61291564
1.6472107 , -9.730036 , -0.6512229
1.9153614 , -9.844957 , -0.34476504
1.8387469 , -9.921572 , -0.076614454
1.3790601 , -9.998186 , -0.2681506
0.8810662 , -9.959879 , -0.8810662
0.9576807 , -9.883265 , -0.8810662
1.0342951 , -9.80665 , -0.8810662
0.91937345 , -9.921572 , -0.8810662
1.3024458 , -9.844957 , -0.9576807
1.4173675 , -9.883265 , -0.842759
1.1492168 , -9.959879 , -0.61291564
0.9576807 , -9.921572 , -0.5746084
1.2258313 , -9.768343 , -0.80445176
1.3024458 , -9.844957 , -0.7661445
1.3024458 , -9.921572 , -0.6895301
1.2258313 , -9.959879 , -0.6895301
0.7661445 , -9.998186 , -0.9576807
0.6512229 , -9.959879 , -0.9959879
0.7278373 , -9.768343 , -0.9959879
1.3024458 , -9.80665 , -1.1109096
1.3024458 , -9.921572 , -1.1492168
1.1875241 , -9.959879 , -1.0342951
1.2258313 , -9.998186 , -0.842759
2.0685902 , -9.883265 , -0.80445176
1.7621324 , -9.80665 , -0.91937345
1.4556746 , -9.883265 , -0.842759
1.3790601 , -9.844957 , -0.7278373
1.8770541 , -9.921572 , -0.80445176
1.8387469 , -9.883265 , -0.7661445
1.7238252 , -9.844957 , -0.6512229
1.3790601 , -9.844957 , -0.6895301
0.842759 , -9.921572 , -0.7661445
0.9959879 , -9.998186 , -0.7278373
1.1875241 , -9.959879 , -0.7661445
1.2641385 , -9.959879 , -0.80445176
1.1875241 , -9.921572 , -0.80445176
1.1875241 , -9.883265 , -0.842759
1.1109096 , -9.844957 , -0.8810662
1.1109096 , -9.80665 , -0.9576807
1.2641385 , -9.844957 , -0.842759
1.2641385 , -9.844957 , -0.7278373
1.1492168 , -9.883265 , -0.6895301
0.9576807 , -9.959879 , -0.6895301
0.9959879 , -9.921572 , -0.7278373
1.1109096 , -9.921572 , -0.6895301
1.1492168 , -9.921572 , -0.6895301
1.4173675 , -9.883265 , -0.7278373
1.4556746 , -9.844957 , -0.80445176
1.340753 , -9.844957 , -0.842759
1.2641385 , -9.883265 , -0.8810662
1.4556746 , -9.844957 , -0.91937345
1.532289 , -9.844957 , -0.91937345
1.4556746 , -9.883265 , -0.8810662
1.340753 , -9.844957 , -0.5746084
1.3024458 , -9.883265 , -0.61291564
1.2641385 , -9.921572 , -0.5746084
1.2258313 , -9.959879 , -0.5363012
1.3790601 , -9.998186 , -0.61291564
1.4556746 , -9.959879 , -0.6512229
1.532289 , -9.959879 , -0.6512229
1.532289 , -9.883265 , -0.6512229
1.6089035 , -9.80665 , -0.842759
1.685518 , -9.80665 , -0.842759
1.4939818 , -9.883265 , -0.6895301
0.9576807 , -9.80665 , -0.61291564
0.5363012 , -9.768343 , -0.7278373
0.076614454 , -10.036493 , -0.80445176
0.9959879 , -9.998186 , -0.9576807
1.4173675 , -9.615114 , -1.3024458
1.685518 , -9.730036 , -0.80445176
1.8387469 , -9.730036 , 0.2681506
1.3024458 , -9.959879 , 0.45968673
1.1875241 , -9.921572 , -0.5363012
1.1492168 , -9.921572 , -1.340753
1.1109096 , -9.959879 , -1.340753
1.5705963 , -9.883265 , -0.5746084
1.7621324 , -9.844957 , -0.6512229
1.7621324 , -9.959879 , -0.61291564
1.0342951 , -9.998186 , -0.6895301
1.4173675 , -10.113108 , -0.5363012
2.2984335 , -9.691729 , -0.45968673
2.2601264 , -9.385271 , -0.80445176
0.80445176 , -10.036493 , -0.8810662
0.5746084 , -9.883265 , -0.9576807
0.5363012 , -9.921572 , -0.7661445
0.5363012 , -10.0748005 , -0.30645782
0.91937345 , -9.844957 , -0.038307227
1.1875241 , -9.730036 , -0.45968673
1.2641385 , -9.768343 , -0.7661445
1.2258313 , -9.768343 , -0.842759
1.1109096 , -9.959879 , -0.8810662
1.340753 , -9.959879 , -0.7661445
1.8004397 , -9.921572 , -0.7278373
1.4939818 , -10.036493 , -0.61291564
1.4173675 , -10.151415 , -0.6512229
1.6089035 , -9.80665 , -0.80445176
1.8770541 , -9.576807 , -0.842759
1.4939818 , -9.959879 , -0.61291564
1.2641385 , -9.959879 , -0.45968673
1.2258313 , -9.883265 , -0.6512229
1.532289 , -9.921572 , -0.7278373
1.3024458 , -9.80665 , -0.6512229
0.9959879 , -9.998186 , -0.49799395
1.0726024 , -9.998186 , -0.34476504
1.1492168 , -9.844957 , -0.38307226
1.2641385 , -9.998186 , -0.7278373
1.1109096 , -10.0748005 , -0.7278373
0.80445176 , -10.0748005 , -0.80445176
0.842759 , -9.921572 , -0.6895301
1.4556746 , -9.768343 , -0.7278373
1.9919758 , -9.615114 , -0.61291564
1.8004397 , -9.615114 , -0.6895301
0.842759 , -9.998186 , -0.5363012
1.0726024 , -9.921572 , -0.45968673
1.4939818 , -9.998186 , -0.5746084
1.7238252 , -10.151415 , -0.6895301
1.340753 , -9.730036 , -0.49799395
1.1492168 , -9.883265 , -0.49799395
1.2258313 , -9.959879 , -0.5746084
1.532289 , -9.768343 , -0.61291564
1.2641385 , -10.0748005 , -0.49799395
1.0342951 , -9.959879 , -0.22984336
1.0342951 , -9.921572 , -0.38307226
0.9576807 , -9.80665 , -0.61291564
0.9959879 , -9.844957 , -0.4213795
1.0726024 , -9.844957 , -0.34476504
1.1492168 , -9.959879 , -0.34476504
1.1492168 , -9.998186 , -0.49799395
1.1875241 , -9.959879 , -0.5746084
1.1875241 , -9.844957 , -0.5363012
1.2258313 , -9.80665 , -0.49799395
1.340753 , -9.921572 , -0.4213795
1.340753 , -9.959879 , -0.4213795
1.2641385 , -9.883265 , -0.4213795
1.1875241 , -9.844957 , -0.4213795
1.1492168 , -9.921572 , -0.5363012
1.1109096 , -9.959879 , -0.49799395
1.0342951 , -9.883265 , -0.38307226
0.9959879 , -10.0748005 , -0.11492168
0.80445176 , -9.921572 , -0.11492168
0.6512229 , -9.844957 , -0.2681506
0.6512229 , -9.883265 , -0.49799395
1.1109096 , -9.844957 , -0.5363012
1.532289 , -9.844957 , -0.30645782
1.8004397 , -9.691729 , -0.30645782
1.6472107 , -9.998186 , -0.5363012
1.2258313 , -10.151415 , -0.80445176
1.4173675 , -9.883265 , -0.6512229
1.6089035 , -9.730036 , -0.6512229
1.6472107 , -9.691729 , -0.6895301
1.5705963 , -9.768343 , -0.5363012
1.5705963 , -9.80665 , -0.38307226
1.4939818 , -9.883265 , -0.22984336
0.9959879 , -10.036493 , -0.38307226
0.91937345 , -10.036493 , -0.45968673
0.6512229 , -10.151415 , -0.45968673
0.22984336 , -10.419566 , -0.49799395
1.6472107 , -9.653421 , -0.6895301
2.1068976 , -9.576807 , -0.7661445
1.4556746 , -9.998186 , -0.2681506
0.842759 , -9.998186 , 0.076614454
1.340753 , -9.5385 , -0.2681506
1.685518 , -9.461885 , -0.076614454
1.2258313 , -9.921572 , -0.15322891
0.9576807 , -10.151415 , -0.6512229
1.1875241 , -9.959879 , -0.842759
1.4939818 , -9.80665 , -0.45968673
1.0726024 , -10.189722 , -0.5746084
0.6895301 , -9.921572 , -0.6512229
0.7661445 , -10.036493 , -0.49799395
1.0342951 , -9.921572 , -0.45968673
1.7238252 , -9.615114 , -0.4213795
2.4516625 , -9.461885 , 0.4213795
1.9919758 , -9.615114 , 0.076614454
1.3024458 , -9.768343 , -0.49799395
0.22984336 , -10.228029 , -0.8810662
0.15322891 , -10.036493 , -0.6512229
0.2681506 , -10.534488 , -0.5746084
0.38307226 , -10.304645 , -0.5363012
1.1875241 , -9.730036 , -0.38307226
1.0726024 , -9.883265 , 0.22984336
1.0342951 , -9.844957 , -0.11492168
0.91937345 , -9.998186 , -0.5746084
1.7621324 , -9.730036 , -0.7278373
1.532289 , -9.998186 , -0.30645782
1.1875241 , -10.0748005 , -0.34476504
1.4173675 , -9.653421 , -0.6512229
1.4173675 , -9.768343 , -0.7278373
1.4173675 , -9.730036 , -0.5363012
1.1492168 , -9.883265 , -0.30645782
0.8810662 , -10.0748005 , -0.34476504
0.842759 , -10.036493 , -0.7278373
0.842759 , -10.036493 , -0.61291564
0.80445176 , -9.998186 , -0.49799395
0.6895301 , -9.959879 , -0.61291564
0.80445176 , -10.0748005 , -0.6895301
0.91937345 , -9.998186 , -0.6895301
1.1109096 , -9.959879 , -0.6895301
1.340753 , -9.959879 , -0.7661445
1.4173675 , -9.80665 , -0.91937345
1.340753 , -9.80665 , -0.8810662
1.1875241 , -9.80665 , -0.8810662
0.9576807 , -9.883265 , -0.8810662
0.9576807 , -9.921572 , -0.8810662
1.0342951 , -9.959879 , -0.80445176
1.1492168 , -9.921572 , -0.7278373
1.340753 , -9.921572 , -0.6512229
1.4173675 , -9.921572 , -0.61291564
1.4939818 , -9.921572 , -0.61291564
1.4939818 , -9.921572 , -0.5363012
1.3790601 , -9.883265 , -0.5363012
1.3790601 , -9.883265 , -0.61291564
1.3790601 , -9.883265 , -0.6895301
1.2641385 , -9.883265 , -0.61291564
1.0342951 , -9.844957 , -0.5746084
0.9959879 , -9.883265 , -0.5746084
0.9959879 , -9.883265 , -0.61291564
1.0726024 , -9.883265 , -0.5746084
1.1109096 , -9.844957 , -0.5746084
1.1492168 , -9.921572 , -0.61291564
1.1875241 , -9.921572 , -0.6895301
1.3790601 , -9.959879 , -0.7278373
1.4173675 , -9.921572 , -0.7278373
1.340753 , -9.921572 , -0.7278373
1.2641385 , -9.921572 , -0.7661445
0.9959879 , -9.883265 , -0.8810662
0.9576807 , -9.883265 , -0.842759
1.0342951 , -9.844957 , -0.80445176
1.1492168 , -9.844957 , -0.7661445
1.1492168 , -9.844957 , -0.80445176
1.1875241 , -9.883265 , -0.7661445
1.2258313 , -9.921572 , -0.7661445
1.1875241 , -9.921572 , -0.6895301
1.1109096 , -9.921572 , -0.6512229
1.0726024 , -9.883265 , -0.61291564
1.0342951 , -9.921572 , -0.61291564
1.1109096 , -9.921572 , -0.5363012
1.2258313 , -9.883265 , -0.5363012
1.340753 , -9.883265 , -0.5746084
1.340753 , -9.921572 , -0.6512229
1.2641385 , -9.921572 , -0.6895301
1.2641385 , -9.883265 , -0.61291564
1.3024458 , -9.883265 , -0.61291564
1.2641385 , -9.883265 , -0.61291564
1.2258313 , -9.883265 , -0.61291564
1.1875241 , -9.883265 , -0.5746084
1.1875241 , -9.883265 , -0.5363012
1.2258313 , -9.883265 , -0.49799395
1.1875241 , -9.921572 , -0.49799395
1.1492168 , -9.921572 , -0.49799395
1.1875241 , -9.959879 , -0.5746084
1.3024458 , -9.959879 , -0.61291564
1.340753 , -9.883265 , -0.5746084
1.3790601 , -9.883265 , -0.5746084
1.3024458 , -9.921572 , -0.6512229
1.2641385 , -9.844957 , -0.6512229
1.2258313 , -9.844957 , -0.61291564
1.1492168 , -9.883265 , -0.49799395
1.0342951 , -9.998186 , -0.4213795
1.1109096 , -9.998186 , -0.4213795
1.2258313 , -9.921572 , -0.4213795
1.2641385 , -9.844957 , -0.49799395
1.2641385 , -9.883265 , -0.5363012
1.3024458 , -9.883265 , -0.5746084
1.3024458 , -9.921572 , -0.5746084
1.2641385 , -9.883265 , -0.5363012
1.2641385 , -9.844957 , -0.5746084
1.2641385 , -9.883265 , -0.5746084
1.2258313 , -9.921572 , -0.45968673
1.2258313 , -9.959879 , -0.4213795
1.2258313 , -9.921572 , -0.4213795
1.2258313 , -9.921572 , -0.5363012
1.2258313 , -9.883265 , -0.5363012
1.2641385 , -9.844957 , -0.49799395
1.2258313 , -9.921572 , -0.49799395
1.1875241 , -9.883265 , -0.61291564
1.1492168 , -9.883265 , -0.6512229
1.2258313 , -9.921572 , -0.6512229
1.2641385 , -9.921572 , -0.61291564
1.2258313 , -9.844957 , -0.5746084
1.2641385 , -9.844957 , -0.61291564
1.2641385 , -9.883265 , -0.6512229
1.2258313 , -9.921572 , -0.6512229
1.1492168 , -9.998186 , -0.45968673
1.1492168 , -9.998186 , -0.49799395
1.1875241 , -9.959879 , -0.5746084
1.3790601 , -9.921572 , -0.6512229
1.340753 , -9.883265 , -0.61291564
1.2641385 , -9.844957 , -0.5746084
1.2258313 , -9.844957 , -0.5746084
1.1109096 , -9.883265 , -0.5746084
1.1492168 , -9.844957 , -0.49799395
1.1875241 , -9.844957 , -0.45968673
1.1875241 , -9.883265 , -0.49799395
1.1492168 , -9.921572 , -0.5363012
1.1492168 , -9.921572 , -0.49799395
1.1492168 , -9.959879 , -0.45968673
1.1875241 , -9.959879 , -0.49799395
1.2258313 , -9.921572 , -0.5363012
1.1875241 , -9.921572 , -0.5746084
1.1492168 , -9.883265 , -0.61291564
1.0726024 , -9.844957 , -0.61291564
1.0342951 , -9.883265 , -0.6512229
1.0726024 , -9.883265 , -0.6512229
1.1109096 , -9.883265 , -0.61291564
1.2641385 , -9.959879 , -0.5746084
1.2258313 , -9.844957 , -0.5363012
1.2641385 , -9.844957 , -0.5746084
1.2641385 , -9.883265 , -0.6512229
1.2641385 , -9.883265 , -0.61291564
1.2258313 , -9.883265 , -0.5363012
1.1875241 , -9.921572 , -0.5746084
1.1492168 , -9.921572 , -0.61291564
1.1109096 , -9.921572 , -0.5363012
1.1492168 , -9.959879 , -0.5363012
1.1875241 , -9.921572 , -0.5363012
1.1875241 , -9.921572 , -0.49799395
1.1875241 , -9.921572 , -0.5363012
1.2258313 , -9.921572 , -0.5746084
1.2258313 , -9.883265 , -0.5746084
1.1492168 , -9.844957 , -0.5746084
1.1109096 , -9.883265 , -0.61291564
1.0726024 , -9.921572 , -0.6512229
1.1109096 , -9.921572 , -0.61291564
1.2258313 , -9.959879 , -0.5363012
1.2641385 , -9.921572 , -0.5746084
1.2641385 , -9.883265 , -0.5363012
1.2641385 , -9.921572 , -0.49799395
1.2258313 , -9.959879 , -0.5363012
1.1875241 , -9.921572 , -0.5363012
1.1492168 , -9.921572 , -0.5363012
1.1492168 , -9.921572 , -0.5746084
1.1492168 , -9.844957 , -0.5746084
1.2641385 , -9.921572 , -0.61291564
1.2641385 , -9.883265 , -0.61291564
1.2258313 , -9.921572 , -0.5363012
1.1875241 , -9.921572 , -0.61291564
1.1492168 , -9.921572 , -0.5746084
1.1875241 , -9.921572 , -0.5746084
1.1875241 , -9.883265 , -0.61291564
1.2258313 , -9.883265 , -0.61291564
1.2641385 , -9.883265 , -0.5746084
1.2641385 , -9.921572 , -0.5746084
1.2258313 , -9.883265 , -0.61291564
1.1875241 , -9.921572 , -0.6512229
1.2641385 , -9.883265 , -0.61291564
1.2641385 , -9.883265 , -0.5746084
1.2641385 , -9.921572 , -0.5363012
1.2258313 , -9.921572 , -0.5363012
1.2258313 , -9.921572 , -0.61291564
1.2641385 , -9.921572 , -0.61291564
1.2641385 , -9.883265 , -0.61291564
1.2641385 , -9.883265 , -0.5746084
1.2641385 , -9.921572 , -0.5746084
1.2641385 , -9.883265 , -0.61291564
1.2258313 , -9.844957 , -0.61291564
1.2641385 , -9.921572 , -0.6512229
1.2258313 , -9.921572 , -0.6512229
1.1875241 , -9.883265 , -0.5746084
1.2258313 , -9.883265 , -0.5746084
1.3024458 , -9.883265 , -0.61291564
1.2641385 , -9.883265 , -0.5746084
1.2641385 , -9.883265 , -0.61291564
1.2641385 , -9.921572 , -0.6512229
1.2258313 , -9.883265 , -0.6512229
1.2258313 , -9.883265 , -0.61291564
1.2258313 , -9.883265 , -0.6512229
1.2258313 , -9.921572 , -0.6895301
1.2641385 , -9.921572 , -0.7278373
1.3024458 , -9.921572 , -0.61291564
1.2641385 , -9.921572 , -0.6512229
1.2641385 , -9.921572 , -0.6895301
1.2258313 , -9.883265 , -0.6895301
1.2258313 , -9.921572 , -0.6512229
1.2641385 , -9.921572 , -0.61291564
1.2258313 , -9.883265 , -0.6895301
1.2641385 , -9.921572 , -0.6512229
1.2258313 , -9.883265 , -0.6512229
1.2258313 , -9.883265 , -0.61291564
1.2258313 , -9.921572 , -0.6895301
1.2258313 , -9.883265 , -0.6512229
1.2258313 , -9.883265 , -0.61291564
1.2258313 , -9.921572 , -0.61291564
1.2258313 , -9.844957 , -0.6895301
1.2641385 , -9.883265 , -0.6895301
1.3024458 , -9.921572 , -0.6895301
1.3024458 , -9.883265 , -0.61291564
1.2641385 , -9.883265 , -0.6512229
1.2258313 , -9.883265 , -0.6895301
1.1875241 , -9.883265 , -0.6895301
1.2258313 , -9.883265 , -0.7278373
1.2641385 , -9.921572 , -0.6512229
1.2258313 , -9.921572 , -0.61291564
1.2258313 , -9.883265 , -0.6512229
1.3024458 , -9.883265 , -0.7278373
1.3024458 , -9.883265 , -0.6895301
1.3024458 , -9.844957 , -0.6512229
1.2641385 , -9.921572 , -0.6512229
1.2258313 , -9.921572 , -0.6895301
1.2641385 , -9.921572 , -0.6512229
1.3024458 , -9.921572 , -0.61291564
1.340753 , -9.883265 , -0.6512229
1.3024458 , -9.883265 , -0.6895301
1.340753 , -9.883265 , -0.7278373
1.3790601 , -9.921572 , -0.7661445
1.3790601 , -9.959879 , -0.6895301
1.3790601 , -9.844957 , -0.6512229
1.4173675 , -9.80665 , -0.6512229
1.3790601 , -9.80665 , -0.61291564
1.4173675 , -9.998186 , -0.61291564
1.340753 , -9.959879 , -0.6512229
1.3024458 , -9.883265 , -0.5746084
1.2258313 , -9.768343 , -0.5363012
1.2641385 , -9.921572 , -0.6512229
1.340753 , -9.883265 , -0.6512229
1.4556746 , -9.844957 , -0.61291564
1.5705963 , -9.883265 , -0.6895301
1.6472107 , -9.921572 , -0.7278373
1.5705963 , -9.883265 , -0.6895301
1.532289 , -9.844957 , -0.6895301
1.4939818 , -9.844957 , -0.6895301
1.4173675 , -9.844957 , -0.5746084
1.4173675 , -9.921572 , -0.49799395
1.4556746 , -9.959879 , -0.4213795
1.4556746 , -9.921572 , -0.38307226
1.5705963 , -9.921572 , -0.49799395
1.5705963 , -9.883265 , -0.5746084
1.5705963 , -9.844957 , -0.5746084
1.5705963 , -9.921572 , -0.30645782
1.532289 , -9.921572 , -0.2681506
1.4939818 , -9.883265 , -0.30645782
1.340753 , -9.844957 , -0.45968673
1.2258313 , -9.844957 , -0.7278373
1.2641385 , -9.883265 , -0.6895301
1.4173675 , -9.921572 , -0.5746084
1.4939818 , -9.959879 , -0.38307226
1.3024458 , -9.730036 , -0.30645782
1.1492168 , -9.691729 , -0.45968673
1.0342951 , -9.653421 , -0.61291564
0.91937345 , -9.691729 , -0.6512229
0.8810662 , -9.80665 , -0.5363012
0.842759 , -9.921572 , -0.45968673
0.842759 , -9.959879 , -0.45968673
0.9959879 , -9.883265 , -0.6512229
1.1492168 , -9.883265 , -0.7278373
1.3024458 , -9.883265 , -0.80445176
1.4556746 , -9.883265 , -0.7661445
1.4556746 , -9.844957 , -0.80445176
1.4173675 , -9.883265 , -0.9959879
1.340753 , -9.883265 , -1.1492168
1.1109096 , -9.844957 , -1.3024458
0.9959879 , -9.844957 , -1.340753
0.842759 , -9.80665 , -1.4173675
0.6895301 , -9.80665 , -1.532289
-0.22984336 , -9.768343 , -1.532289
-0.4213795 , -9.730036 , -1.4173675
-0.49799395 , -9.653421 , -1.3790601
-0.5363012 , -9.653421 , -1.2258313
-0.7661445 , -10.036493 , -0.91937345
-0.7278373 , -10.036493 , -0.91937345
-0.49799395 , -9.998186 , -0.842759
-0.19153613 , -9.998186 , -0.7278373
0.076614454 , -10.151415 , -0.5363012
0.19153613 , -10.228029 , -0.5363012
0.4213795 , -10.189722 , -0.80445176
0.5363012 , -10.0748005 , -1.1875241
0.19153613 , -10.113108 , -1.6089035
0.038307227 , -9.959879 , -1.5705963
-0.15322891 , -9.653421 , -1.4939818
-0.19153613 , -9.5385 , -1.532289
-0.19153613 , -9.768343 , -1.8387469
-0.19153613 , -9.653421 , -1.9919758
-0.15322891 , -9.653421 , -1.685518
-0.11492168 , -9.844957 , -1.2258313
-0.15322891 , -9.998186 , -1.1109096
-0.19153613 , -9.883265 , -1.0342951
-0.076614454 , -9.959879 , -1.1109096
0.11492168 , -9.691729 , -0.7661445
-0.11492168 , -9.615114 , -0.6895301
-0.4213795 , -9.615114 , -0.6895301
-0.7278373 , -9.461885 , -0.842759
-0.8810662 , -9.500193 , -1.1109096
-0.38307226 , -9.959879 , -0.80445176
-0.11492168 , -9.998186 , -0.49799395
0.0 , -9.921572 , -0.45968673
-0.19153613 , -9.998186 , -0.7661445
-0.38307226 , -9.998186 , -0.842759
-0.49799395 , -9.998186 , -0.8810662
-0.4213795 , -9.883265 , -0.38307226
-0.34476504 , -9.80665 , -0.2681506
-0.91937345 , -10.419566 , -0.8810662
-1.6089035 , -11.33894 , -0.61291564
-1.7621324 , -11.224017 , -0.19153613
-0.91937345 , -12.334928 , -0.5363012
-0.4213795 , -11.951855 , -0.30645782
0.2681506 , -11.530476 , -0.11492168
2.2218192 , -10.649409 , 0.19153613
2.7581203 , -9.844957 , 0.45968673
2.6048915 , -9.040505 , 0.0
2.6048915 , -9.002198 , -0.11492168
2.719813 , -9.270349 , -0.19153613
3.2561142 , -11.568783 , -1.0342951
3.2561142 , -12.334928 , -1.6089035
3.064578 , -12.794614 , -4.175488
0.7661445 , -11.492168 , -0.8810662
0.7278373 , -11.262324 , -0.22984336
0.5363012 , -10.879252 , 0.49799395
0.5746084 , -10.496181 , 1.0342951
0.5746084 , -9.998186 , 0.45968673
0.91937345 , -9.308656 , 0.5746084
0.91937345 , -8.619126 , 1.0342951
1.0726024 , -7.776367 , 0.7661445
1.0342951 , -7.3166804 , 1.1492168
0.91937345 , -6.7803793 , 1.340753
1.0342951 , -6.435614 , 1.4939818
1.685518 , -5.746084 , 1.8770541
1.7238252 , -5.631162 , 2.2218192
1.0342951 , -6.167464 , 2.873042
0.4213795 , -7.086837 , 3.4476504
0.22984336 , -8.504205 , 4.367024
0.5363012 , -8.734048 , 5.4779334
0.6895301 , -9.308656 , 6.895301
0.7661445 , -10.611102 , 8.734048
0.6512229 , -11.60709 , 8.734048
1.2641385 , -12.105083 , 5.66947
1.8004397 , -9.615114 , 5.401319
2.0685902 , -7.3166804 , 4.711789
2.183512 , -7.8912888 , 2.9496565
