MagZ,MagY,MagX,AccY,AccX,AccZ,OrientZ,OrientX,OrientY,GyroZ,GyroX,GyroY,Light
NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA
NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA
-37.0199995,-19.9049995,-2.969999925,-0.1053448735,-0.0191536135,9.844957,-0.43074192,171.815286,0.338172014,-0.004029588285,-0.0011691574225,-0.00287100461,NO-DATA
-37.164,-20.1,-3.156,-0.114921681,-0.038307227,9.83538025,-0.426943552,171.814814,0.342645844,-0.00261173649526,-0.000133901916316,-0.000469334413158,NO-DATA
-37.5449995,-20.29499975,-3.43499985,-0.114921681,-0.038307227,9.8449575,-0.43863321,171.811184,0.3517547,0.0007351633975,-8.513971e-06,-0.001343830695,NO-DATA
-37.4399993333,-20.3,-2.92999995,-0.1225831268,-0.0306457816,9.821973,-0.455969632,171.804218,0.357377024,0.000301739961905,0.00173390642286,0.00141378982143,NO-DATA
-36.9119996,-20.7119998,-2.83199996,-0.0842758992,-0.0306457816,9.8296342,-0.462818678,171.814254,0.356873922,-0.00155075858684,0.00256676525684,-0.000469328760526,NO-DATA
-37.0439992,-20.6999996,-3.048,-0.1072602356,-0.038307227,9.8296342,-0.471652098,171.82064,0.35841191,0.000389006497222,0.00189874310389,-4.06513722222e-05,NO-DATA
-37.1879996,-20.2679998,-3.07199992,-0.143652101,-0.02873042025,9.8258035,-0.475416015,171.816648333,0.357657893333,0.000851783177273,0.00187406173182,-0.00135493730227,NO-DATA
-37.1759996,-19.9799998,-2.37599996,-0.095768067,-0.038307227,9.83538025,-0.464173318,171.795984,0.371321084,0.000313987886842,0.00147363803526,0.00268144975789,NO-DATA
-36.371999,-20.4239996,-1.668,-0.1149216816,-0.038307227,9.8372958,-0.477130218,171.806878,0.376183776,-0.00148645691316,0.00192374925842,0.00358167232632,NO-DATA
-35.892,-20.52,-1.39199994,-0.0995987896,-0.0306457816,9.8372958,-0.476273868333,171.844385,0.379321996667,-0.00203594349091,0.00287365919136,0.000255525625,NO-DATA
-35.8919996,-20.9879996,-1.704,-0.114921681333,-0.0255381513333,9.844957,-0.472104076,171.881472,0.383755834,-0.000843440963158,0.00327408294053,0.00139541761053,NO-DATA
-36.465,-20.63999975,-1.934999975,-0.1244984875,-0.04788403375,9.83538025,-0.463452581667,171.897553333,0.385506458333,-0.000364393367727,4.70291459091e-05,0.00041656979,NO-DATA
-36.9479994,-20.3039998,-2.19599996,-0.102152604667,-0.0510763026667,9.844957,-0.448947953333,171.906001667,0.396515213333,-0.001647209894,-0.001291315382,-0.0004275362365,NO-DATA
-37.3559996,-20.1119998,-2.49599998,-0.0995987904,-0.0306457816,9.8296344,-0.433286135,171.9105025,0.407089245,-0.00197836319526,-0.000850849412632,0.000569138593684,NO-DATA
-37.404,-20.0639992,-2.73599996,-0.130244572,-0.0306457816,9.8296344,-0.435632426,171.900406,0.417682976,-0.00192937156714,-0.00110805568857,0.00379034271905,NO-DATA
-37.356,-20.2199998,-2.91599998,-0.0919373444,-0.0229843362,9.821973,-0.43106061,171.892392,0.4284454,-0.00172115679316,-0.000465039749474,-0.000202480394737,NO-DATA
-37.248,-20.3039998,-2.83199996,-0.114921681333,-0.038307227,9.844957,-0.41924942,171.878308333,0.435940015,-0.00107521795045,-0.00016399129,-0.000649669010455,NO-DATA
-37.38,-20.8319994,-3.10799996,-0.1072602356,-0.0306457816,9.8372956,-0.426064004,171.88602,0.443543176,-0.003663065282,0.000785626394,0.002565703694,NO-DATA
-36.7799995,-20.535,-2.744999975,-0.0893835293333,-0.0255381513333,9.832188,-0.45267805,171.898874,0.451227414,-0.00210696642474,-0.00213688136421,0.00410572692,NO-DATA
-36.1319996,-20.532,-2.47199998,-0.1244984875,-0.038307227,9.83538025,-0.472875033333,171.911916667,0.465537005,-0.001830469472,0.000419107544,0.0006109347535,NO-DATA
-36.9,-20.8919996,-3.20399992,-0.095768067,-0.038307227,9.8258035,-0.487095395,171.9234325,0.479521275,0.000117112640588,-0.00182672075765,0.000758261147059,NO-DATA
-37.2239996,-20.592,-3.336,-0.1053448735,-0.038307227,9.83538025,-0.493941688571,171.914282857,0.501298951429,-0.000103386671364,-0.00133018929455,-0.000871808692727,NO-DATA
-37.23,-20.77499975,-2.609999975,-0.1072602356,-0.0306457816,9.844957,-0.50197384,171.9227,0.526264672,0.000420086861053,0.00161833125789,-0.00335326930526,NO-DATA
-37.4519992,-20.6999998,-2.77199998,-0.095768067,-0.038307227,9.8258035,-0.51187853,171.941372,0.54346844,0.0018958087935,0.001579750336,-0.001099497998,NO-DATA
-37.1759996,-20.388,-2.98799996,-0.1244984885,-0.02873042025,9.81622675,-0.51774888,171.945704,0.5610129,0.00112740453158,0.00142542629368,-0.00251734836421,NO-DATA
-37.236,-20.088,-3.23999996,-0.134075295,-0.038307227,9.844957,-0.527333858,171.93739,0.570543218,0.00268993365,0.003045826882,-0.001404930577,NO-DATA
-37.23,-20.43,-2.89499995,-0.0995987896,-0.0306457816,9.8296342,-0.54019943,171.93192,0.576460554,0.00151321417368,0.00386888741053,0.000376223854737,NO-DATA
-37.5599993333,-20.8599996667,-3.14,-0.1149216816,-0.038307227,9.8372958,-0.54705562,171.916496,0.567608098,0.00183472223316,0.00534782415263,0.000762033385263,NO-DATA
-37.3199995,-20.41499975,-3.37499995,-0.0861912605,-0.0191536135,9.84495725,-0.558614495,171.893976667,0.567993096667,0.00130353502783,0.00206844250609,-0.00135712363565,NO-DATA
-37.4699995,-20.26499975,-2.909999975,-0.1149216808,-0.0459686724,9.8372956,-0.547192608,171.870692,0.576994924,0.00234913509158,0.00316156977579,-0.00322466603053,NO-DATA
-37.51,-20.5699996667,-2.81999993333,-0.102152604667,-0.038307227,9.84495733333,-0.536554616,171.856,0.57960296,0.00118792376529,0.00278710734,-0.00240387512471,NO-DATA
-37.26,-20.6039998,-2.94,-0.1053448745,-0.038307227,9.84495725,-0.522269475,171.841966667,0.584554855,2.6561094e-05,0.001091059552,0.00223582971,NO-DATA
-37.272,-20.8199998,-2.724,-0.11492168,-0.038307227,9.8258035,-0.52661972,171.834646,0.5939994,-0.00137714299263,0.000123321331579,0.0108381008053,NO-DATA
-37.4639996,-20.1119998,-3.38399998,-0.095768067,-0.0191536135,9.8258035,-0.527785046,171.824842,0.599778988,-5.89600836364e-05,0.000596814739455,0.00521463307273,NO-DATA
-37.5119992,-19.9919998,-3.348,-0.1225831262,-0.038307227,9.8296342,-0.51834303,171.78503,0.61255004,-9.48933664706e-05,-0.00208184550776,0.00773649391765,NO-DATA
-37.3799996,-20.1839994,-3.11999992,-0.1149216808,-0.0306457816,9.8372956,-0.517462648333,171.759801667,0.623175783333,0.000959148618095,-0.000127761241143,0.00590218704762,NO-DATA
-36.7679996,-19.98,-2.5559999,-0.084275899,-0.0153228908,9.8372958,-0.507980474,171.737486,0.632622624,-0.00105563497842,0.000187623019368,0.00749441722632,NO-DATA
-36.0719996,-20.3639998,-1.65599996,-0.0995987902,-0.038307227,9.8219728,-0.52603282,171.759824,0.631532042,-0.000412618936842,0.00108784515263,0.00852324298421,NO-DATA
-36.0,-21.0119996,-1.34399994,-0.1244984885,-0.038307227,9.83538025,-0.539624768,171.800146,0.63472975,-0.00111993655368,-0.000712599689368,0.00768732207368,NO-DATA
-36.3119996,-21.1919994,-1.33199996,-0.0842758992,-0.0229843362,9.8296342,-0.557738712,171.845642,0.63674042,-0.0010363444825,5.25893835e-05,0.00781914031,NO-DATA
-36.1559996,-20.6639998,-1.46399996,-0.11492168,-0.038307227,9.8353805,-0.586963224,171.90227,0.636633708,-0.000844358277619,0.00132667984448,0.0107309314238,NO-DATA
-36.912,-20.496,-2.54399994,-0.095768067,-0.02873042025,9.81622675,-0.615000802,171.935094,0.634970742,0.000580840955263,-6.31491393684e-05,0.00225704975526,NO-DATA
-37.1159992,-20.496,-3.408,-0.11492168,-0.02873042025,9.8258035,-0.621742906,171.931152,0.635981722,0.00286997795263,-0.000654720946,-0.000739406381579,NO-DATA
-37.005,-20.47499975,-3.70499995,-0.11492168,-0.02873042025,9.83538025,-0.629012726,171.905444,0.634306064,0.00354514489444,-0.000422520718444,-0.00122166846111,NO-DATA
-37.2119996,-20.3399994,-3.24,-0.0861912605,-0.038307227,9.84495725,-0.64174481,171.886416667,0.634977888333,0.000316285752381,-0.00082006791981,0.000669104942857,NO-DATA
-37.2,-20.8799998,-2.74799998,-0.095768067,0.0,9.844957,-0.666274968,171.896434,0.637195956,0.000940929921053,-0.00174784832716,0.000996736852632,NO-DATA
-37.584,-20.7599996,-3.17999996,-0.1053448735,-0.038307227,9.83538025,-0.678409175,171.8977275,0.6447459425,0.00056717685625,-0.00193271522963,-0.00145074285312,NO-DATA
-37.56,-20.2199998,-2.93999996,-0.102152604667,-0.0255381513333,9.832188,-0.671329358333,171.875603333,0.64156293,0.00147983855714,-0.00140184440352,8.73285261905e-05,NO-DATA
-37.3799996,-19.896,-2.724,-0.11492168,-0.0255381513333,9.83218833333,-0.666135784,171.841256,0.632923272,0.00344869248947,-0.000783324077579,0.00112534001053,NO-DATA
-37.3199996,-20.256,-2.568,-0.0919373444,-0.0229843362,9.8449572,-0.66160962,171.810838,0.618801592,0.003117539165,-0.0002528359279,-0.00299317766,NO-DATA
-36.2279996,-20.6159996,-1.84799998,-0.102152604667,-0.038307227,9.844957,-0.646917801667,171.800888333,0.601894458333,0.00232341440455,-0.000114002940455,0.000888593447727,NO-DATA
-35.4359996,-20.6399996,-1.175999994,-0.11492168175,-0.02873042025,9.844957,-0.642739534,171.805442,0.58841476,0.000799467210526,-0.00183786872137,4.50710578947e-05,NO-DATA
-33.7919996,-21.2159994,-0.143999988,-0.06703764775,-0.0191536135,9.8353805,-0.635752193333,171.847686667,0.583795756667,-0.00108076920909,0.00182411011273,-0.0007885147,NO-DATA
-34.3199996,-21.2159998,-0.51599998,-0.137906018,-0.0459686724,9.8296342,-0.62628431,171.893968,0.567531952,8.25052789474e-05,-0.000169239731579,-0.00581280845263,NO-DATA
-35.3279988,-20.556,-1.31999996,-0.0995987896,-0.0306457816,9.8372958,-0.607055182,171.915288,0.565128486,0.000789822863158,-0.000104938047368,-0.00259772793684,NO-DATA
-35.5319996,-20.3399996,-0.83999995,-0.0995987904,-0.0459686724,9.821973,-0.603837442,171.929314,0.558471294,-0.00165363810526,0.000473776415263,-0.000475774842105,NO-DATA
-35.304,-20.5079998,-0.491999976,-0.134075292,-0.038307227,9.844957,-0.610010818333,171.973218333,0.548206656667,-0.00120352681579,0.00092388768,-2.56637684211e-05,NO-DATA
-35.2199995,-21.13499975,-0.5549999825,-0.0766144544,-0.038307227,9.844957,-0.590797814,172.02675,0.54236552,-0.00133213005263,-0.000169239718947,-0.0045267761,NO-DATA
-34.7279994,-20.868,-0.144,-0.114921681,-0.0191536135,9.864111,-0.567120843333,172.088818333,0.539376435,-0.000710547838095,-0.000386640281905,-0.00300190921429,NO-DATA
-33.2999996,-21.1559998,0.575999994,-0.1072602348,-0.0306457816,9.8296342,-0.556309326,172.17168,0.534290806,-0.00300397168421,0.000795284431053,-0.00234052128421,NO-DATA
-34.6319992,-21.576,-0.864,-0.076614454,-0.0255381513333,9.832188,-0.537309188,172.248976,0.526569366,-0.00216805092632,0.00118109407474,-0.00189041029474,NO-DATA
-36.9959996,-20.6159996,-2.72399998,-0.11492168,-0.04788403375,9.854534,-0.525744206,172.275618,0.5104984,-0.001341776078,0.001384289837,-0.00124610803,NO-DATA
-37.365,-20.29499975,-2.505,-0.102152604667,-0.0255381513333,9.85772633333,-0.510286565,172.270353333,0.498601513333,-0.00036439274,-8.4787505e-06,0.000427663245,NO-DATA
-37.275,-20.41499975,-2.774999975,NO-DATA,NO-DATA,NO-DATA,-0.494171454,172.26899,0.488898144,-0.00171794162211,0.00234817519211,0.00139218740421,NO-DATA
-37.4249995,-20.445,-2.894999875,-0.0995987896,-0.0306457816,9.8679418,-0.483176364,172.261834,0.474834518,-0.000885082808571,0.00158267985619,0.000718551550476,NO-DATA
-37.455,-20.2349995,-3.2549999,-0.1072602348,-0.038307227,9.8526188,-0.472313838,172.250434,0.46755022,-0.000669825505,-0.000313911482,0.002382431999,NO-DATA
-36.5699995,-20.65499975,-2.879999975,-0.114921681,-0.038307227,9.84495725,-0.466180444,172.228676,0.455379916,0.00152928936444,0.00293046191222,0.000427663356111,NO-DATA
-35.976,-20.6279996,-1.76399998,-0.095768068,-0.038307227,9.844957,-0.447851438,172.22833,0.454984024,-0.000608738961,0.002434982367,0.00061092275,NO-DATA
-36.0359996,-20.4239998,-1.34399998,-0.0919373452,-0.0306457816,9.8679418,-0.438889636,172.264748,0.463018782,-0.00236095772842,0.00299119116263,0.00402855307263,NO-DATA
-35.819999,-20.46,-1.11999992,-0.134075295,-0.038307227,9.844957,-0.436942983333,172.303696667,0.467389673333,6.321283e-05,0.00225172278,0.001771566711,NO-DATA
-37.3899995,-20.68499975,-2.88499993333,-0.0975093048182,-0.0313422766364,9.84843981818,-0.195598276667,171.91382,0.773756881111,0.0,0.0,0.0,288.333333333
-37.212,-20.3519996,-2.90399998,-0.11492168175,-0.0191536135,9.88326475,-0.185047474,171.440584,0.638167064,0.000450111226316,0.00347228659474,0.00122173045789,320.0
-37.44,-20.328,-2.85599986,-0.091937345,-0.0306457816,9.8526188,-0.22780235,171.567638,0.603194766,0.00162897402857,0.0135553904286,0.0119264165714,NO-DATA
-37.6199992,-20.568,-2.98799986,-0.140459831333,-0.038307227,9.844957,-0.284295486,171.551432,0.54188928,0.000499798836364,0.0141609669545,0.0111621739409,NO-DATA
-37.4849995,-20.535,-3.03,-0.1149216816,-0.0306457816,9.8372956,-0.326861852,171.55734,0.465286808,0.000643016036842,0.0132461305263,0.0143392580316,NO-DATA
-37.4759992,-20.472,-3.81599994,-0.084275899,-0.038307227,9.8526188,-0.37671479,171.38556,0.4422246,0.00391918259368,0.00175543276211,-0.00603149324947,NO-DATA
-37.7519988,-20.388,-3.62399996,-0.1302445728,-0.038307227,9.8526188,-0.421612644,170.981414,0.37686832,0.00224734082421,0.000662305685263,-0.00410244488421,NO-DATA
-37.4879996,-20.436,-3.22799992,-0.1053448745,-0.038307227,9.83538025,-0.461846646667,170.807641667,0.340249643333,0.00320267894381,0.00102974330857,-0.0050730931181,NO-DATA
-37.656,-20.508,-3.216,-0.0919373452,-0.0306457816,9.8526188,-0.504990792,170.728234,0.30404284,0.002687806816,0.000244345113,-0.00488692455,NO-DATA
-37.584,-20.616,-3.13199988,-0.134075295,-0.038307227,9.83538075,-0.530363205,170.671851667,0.258054295,0.00407534366476,0.0014951643019,-0.00751655403048,NO-DATA
-37.1039984,-20.1599998,-3.21599992,-0.095768067,-0.0191536135,9.8258035,-0.53559373,170.636418,0.264448542,0.001771508877,0.001527162205,-0.001221732997,NO-DATA
-37.6079996,-20.3999996,-3.07199996,-0.1244984885,-0.038307227,9.84495725,-0.537135916,170.627774,0.304549922,0.00205443598,0.000340797643158,-0.00525987388842,NO-DATA
-37.5959996,-20.7119996,-3.252,-0.11492168,-0.0306457816,9.8219728,-0.528431026,170.634194,0.343402286,0.002382374166,-0.000733039231,-0.005619962899,NO-DATA
-37.6559992,-20.7599996,-3.46799988,-0.07661445375,-0.038307227,9.84495725,-0.531097801667,170.607908333,0.369824703333,0.000549778422,0.001527162311,-0.00360410757,NO-DATA
-37.6199988,-20.712,-3.44399992,-0.09576806775,-0.02873042025,9.83538025,-0.541764604,170.560444,0.385313168,0.00108991160211,0.00266851676526,-0.00213481559474,NO-DATA
-37.896,-20.8439998,-3.11999992,-0.134075295,-0.038307227,9.83538025,-0.547967494,170.543334,0.39009404,0.0002443429625,-0.001343892178,-0.002626720611,NO-DATA
-37.824,-20.6399998,-2.90399998,-0.0842758988,-0.0306457816,9.8372958,-0.5407734,170.577618,0.407707978,-0.00141785357368,-0.00300930379579,0.00211552265368,NO-DATA
-37.452,-20.316,-3.41999992,-0.122583126,-0.038307227,9.8449572,-0.560018611667,170.596123333,0.426266785,0.00067194863,-0.003237574569,0.00164933602,NO-DATA
-37.764,-20.2439998,-3.42,-0.095768067,-0.038307227,9.8258035,-0.566539486,170.537502,0.447501336,0.00102560750526,-0.00339511353368,-0.00219268492632,NO-DATA
-37.7249995,-20.26499975,-3.51,-0.1244984885,-0.02873042025,9.8258035,-0.571622414,170.502854,0.461503842,-0.0019322665,-0.00165897026737,0.00211552287895,NO-DATA
-37.7639996,-20.1959998,-3.312,-0.1149216808,-0.038307227,9.837296,-0.563871086,170.460326,0.473584854,0.0009773812325,-0.003176488014,-0.000794124839,NO-DATA
-37.7399996,-20.1719998,-3.588,-0.11492168,-0.038307227,9.81622675,-0.526553198,170.427208,0.483696218,-0.0010248993,-0.00214480458778,0.00195476881444,NO-DATA
-37.2599996,-19.9559996,-3.58799996,-0.1072602356,-0.0306457816,9.8372958,-0.495647961667,170.360355,0.489281268333,-0.000105516256818,-0.00235459664636,-0.00287662021364,NO-DATA
-37.332,-20.1239998,-3.036,-0.1072602348,-0.0306457816,9.8449572,-0.43878151,170.32707,0.501700782,0.000768401036842,-0.00468114559684,-0.000649446389474,NO-DATA
-37.1399992,-20.2439996,-2.61599996,-0.1053448735,-0.02873042025,9.83538025,-0.392791336,170.360004,0.521291824,0.0010567934225,-0.004251611737,-0.003152064707,NO-DATA
-36.072,-20.508,-1.70399998,-0.11492168,-0.038307227,9.8258035,-0.362077608,170.45327,0.5372939,-0.00111313883222,0.00346157211889,0.00267423145944,NO-DATA
-35.8079996,-20.328,-0.851999994,-0.095768067,-0.038307227,9.83538025,-0.334635063333,170.66966,0.539362836667,-0.00118986592522,0.00294809098087,0.00148201153043,NO-DATA
-36.09,-19.9799995,-1.229999975,-0.1244984875,-0.02873042025,9.8258035,-0.307166628,170.904672,0.552897198,-0.000427612293,0.002443463209,0.0010384703,NO-DATA
-36.735,-20.1299995,-2.085,-0.1053448735,-0.038307227,9.8258035,-0.274084612,171.041004,0.55613398,0.000372942678947,0.00376164605368,-0.000405100768421,NO-DATA
-37.305,-20.00999975,-2.879999975,-0.114921681,-0.02873042025,9.83538025,-0.239619828,171.090124,0.558851356,0.000951657157895,0.00389024931579,-0.000919513684211,NO-DATA
-37.0679996,-20.0159994,-3.37199996,-0.1072602348,-0.038307227,9.8296342,-0.231443814,171.084312,0.553924574,0.000372942685263,0.00517628117368,0.00255277286684,NO-DATA
-37.1759992,-20.2439996,-3.76799996,-0.095768067,-0.02873042025,9.8258035,-0.24515703,171.063252,0.563131346,-6.59200000002e-09,0.003909539692,-0.0001221737995,NO-DATA
-37.608,-20.364,-3.76799996,-0.095768067,-0.02873042025,9.83538025,-0.26671415,171.017882,0.56448774,-0.000761791498824,0.00355739396941,0.00245064679647,NO-DATA
-37.035,-20.71499925,-2.189999975,-0.1072602348,-0.0229843362,9.8296344,-0.288760518,171.028786,0.5840536,6.1079897e-05,0.003054328574,0.0008552104285,NO-DATA
-36.792,-20.904,-2.21999992,-0.1149216808,-0.038307227,9.8372958,-0.302892626,171.12881,0.590552662,-0.00129889904947,0.00466186850211,0.00300288397053,NO-DATA
-36.6359994,-21.1559996,-2.50799996,-0.1149216808,-0.0306457816,9.8372956,-0.335456062,171.204396,0.5916183,0.000344005891579,0.0017039848,0.000472608980526,NO-DATA
-36.8639994,-20.5439998,-3.0599999,-0.1149216808,-0.038307227,9.8372956,-0.352251302,171.255672,0.596341028,-0.000749121396842,-0.00311863542105,-0.00280677305526,NO-DATA
-37.26,-20.0519998,-3.04799996,-0.095768067,-0.038307227,9.8258035,-0.357846926667,171.264963333,0.619227665,0.000610857581,-0.00323759323,-0.0018936904035,NO-DATA
-37.632,-20.472,-2.99999992,-0.1149216808,-0.038307227,9.8372956,-0.37230075,171.27645,0.63722684,-4.18037484211e-05,-0.00163969846842,-0.00139213770632,NO-DATA
-37.896,-20.2799998,-3.26399996,-0.095768067,-0.02873042025,9.8258035,-0.386340208,171.289124,0.64281996,-6.1094236e-05,-0.00091630547,-0.003481940045,NO-DATA
-37.956,-20.1839996,-3.59999992,-0.11492168,-0.0510763026667,9.844957,-0.397475832,171.25771,0.64676618,0.000183251854,-0.001404997665,-0.0028099881035,NO-DATA
-37.992,-19.7279996,-3.38399996,-0.1053448735,-0.02873042025,9.83538025,-0.418378904,171.204298,0.63530766,0.00137283161263,0.000160746442105,-0.00158504255263,NO-DATA
-38.06999925,-19.515,-3.34499995,-0.0995987896,-0.038307227,9.844957,-0.441733648,171.162608,0.625242188,0.00246595888526,-0.00202550805789,-0.00197085214684,NO-DATA
-37.836,-19.8959998,-3.54,-0.0995987896,-0.0306457816,9.8143114,-0.46156978,171.115414,0.62195643,-0.000549786441,-0.00177151671,-0.0023823824685,NO-DATA
-37.7639988,-20.1479998,-3.40799996,-0.1225831276,-0.0153228908,9.8219728,-0.48422596,171.073516,0.621354038,0.000858418722105,-0.00279712726316,-0.000942026506842,NO-DATA
-37.86,-20.508,-3.17999992,-0.1149216808,-0.038307227,9.8219728,-0.510796271667,171.042445,0.618621856667,-0.000442886857,0.00123087635,-0.000815531005418,NO-DATA
-37.5599992,-20.2439998,-3.22799996,-0.0995987896,-0.0229843362,9.8296342,-0.53428222,171.031534,0.612153118,-0.00166542125105,0.00113490573684,0.000450084419294,NO-DATA
-37.4039996,-20.1359996,-3.28799996,-0.11492168,-0.0255381513333,9.832188,-0.55087756,171.002408,0.60776635,0.000456531743684,4.17784526316e-05,-0.000321534774124,NO-DATA
-37.5899995,-20.2799995,-3.37499995,-0.11492168,-0.02873042025,9.83538025,-0.577944934,170.969884,0.609204048,-0.000122182703684,-0.000344031236842,-2.69026384212e-08,NO-DATA
-37.7399988,-20.4359998,-3.40799988,-0.11492168,-0.038307227,9.832188,-0.599363031667,170.936171667,0.608377276667,-0.0009773941175,0.001404972345,-0.001343930485,NO-DATA
-37.6679996,-20.412,-3.57599992,-0.11492168,-0.0306457816,9.8219728,-0.60856251,170.90037,0.608977956,-0.000794134512,-0.00012219067,0.000122146148329,NO-DATA
-37.3439996,-20.2799996,-3.49199996,-0.0995987894,-0.0306457816,9.8143114,-0.593187383333,170.860648333,0.623400576667,-0.000700897175789,-0.00188726962632,0.00180041810921,NO-DATA
