AccX,AccY,AccZ
-0.5363012 , -1.8770541 , 9.653421
-0.5363012 , -1.8387469 , 9.653421
-0.61291564 , -1.8004397 , 9.615114
-0.61291564 , -1.8387469 , 9.653421
-0.5746084 , -1.8387469 , 9.691729
-0.5746084 , -1.8387469 , 9.653421
-0.61291564 , -1.8387469 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.7278373 , -1.9536686 , 9.653421
-0.7278373 , -1.9919758 , 9.653421
-0.6895301 , -1.9536686 , 9.615114
-0.6895301 , -1.9536686 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.691729
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.5363012 , -1.8770541 , 9.653421
-0.5363012 , -1.8770541 , 9.615114
-0.5363012 , -1.8770541 , 9.653421
-0.5363012 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.691729
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.691729
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.61291564 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.9536686 , 9.653421
-0.61291564 , -1.9153614 , 9.691729
-0.61291564 , -1.9153614 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.5363012 , -1.9153614 , 9.653421
-0.5363012 , -1.9153614 , 9.691729
-0.5746084 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8387469 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.5746084 , -1.9153614 , 9.615114
-0.5746084 , -1.9153614 , 9.691729
-0.5746084 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.5363012 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.5363012 , -1.8770541 , 9.653421
-0.49799395 , -1.8387469 , 9.691729
-0.5363012 , -1.8387469 , 9.730036
-0.5363012 , -1.9153614 , 9.615114
-0.5363012 , -1.9153614 , 9.653421
-0.5363012 , -1.8770541 , 9.653421
-0.5363012 , -1.9153614 , 9.653421
-0.49799395 , -1.8770541 , 9.615114
-0.5363012 , -1.8770541 , 9.615114
-0.5363012 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.691729
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.6895301 , -1.9536686 , 9.576807
-0.61291564 , -1.9536686 , 9.576807
-0.61291564 , -1.9153614 , 9.653421
-0.7278373 , -1.9919758 , 9.346964
-0.80445176 , -1.9919758 , 9.461885
-1.1875241 , -2.0685902 , 9.5385
-0.49799395 , -1.8004397 , 10.113108
-0.38307226 , -1.8770541 , 9.385271
-0.7278373 , -1.8770541 , 10.113108
-0.30645782 , -1.8770541 , 9.615114
-1.1875241 , -2.030283 , 9.768343
-0.5363012 , -1.8770541 , 10.036493
-0.4213795 , -1.9153614 , 9.500193
-1.1492168 , -1.9919758 , 9.768343
-0.61291564 , -1.8387469 , 10.113108
-0.38307226 , -1.9153614 , 9.691729
-1.1492168 , -2.030283 , 9.500193
-0.80445176 , -1.8770541 , 9.768343
-0.30645782 , -1.8004397 , 9.844957
-0.80445176 , -1.9919758 , 9.576807
-0.7661445 , -1.9536686 , 9.615114
-0.7278373 , -1.9536686 , 9.615114
-0.6512229 , -1.9153614 , 9.615114
-0.61291564 , -1.9536686 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.691729
-0.6895301 , -1.9153614 , 9.615114
-0.61291564 , -1.9153614 , 9.691729
-0.61291564 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.9536686 , 9.615114
-0.9576807 , -1.9919758 , 9.308656
-0.4213795 , -1.8004397 , 9.730036
-0.842759 , -1.9919758 , 9.615114
-1.0726024 , -1.9919758 , 9.80665
-0.45968673 , -1.8387469 , 9.768343
-0.6895301 , -1.9536686 , 9.423578
-1.0342951 , -2.0685902 , 9.346964
-1.1492168 , -2.030283 , 9.615114
-0.49799395 , -1.8387469 , 9.844957
-0.5363012 , -1.8770541 , 9.5385
-0.7661445 , -1.9919758 , 9.385271
-1.0342951 , -2.0685902 , 9.461885
-0.6895301 , -1.8387469 , 9.921572
-0.38307226 , -1.8004397 , 9.80665
-0.45968673 , -1.9153614 , 9.461885
-1.1492168 , -1.9919758 , 9.730036
-0.61291564 , -1.8770541 , 9.730036
-0.6895301 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.6895301 , -1.8770541 , 9.653421
-0.7278373 , -1.8770541 , 9.653421
-0.7278373 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.576807
-0.5746084 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.615114
-0.6895301 , -1.8770541 , 9.653421
-0.7278373 , -1.8770541 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.7278373 , -1.8770541 , 9.691729
-0.7278373 , -1.9153614 , 9.691729
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.9153614 , 9.691729
-0.61291564 , -1.8770541 , 9.615114
-0.6512229 , -1.8387469 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.61291564 , -1.8387469 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.5746084 , -1.8387469 , 9.615114
-0.61291564 , -1.8387469 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.6895301 , -1.8770541 , 9.615114
-0.6895301 , -1.9153614 , 9.691729
-0.7278373 , -1.9153614 , 9.653421
-0.7661445 , -1.9153614 , 9.653421
-0.7278373 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.8770541 , 9.615114
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.691729
-0.6895301 , -1.9153614 , 9.691729
-0.6895301 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.615114
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.5746084 , -1.9153614 , 9.615114
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.9536686 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.5746084 , -1.9536686 , 9.576807
-0.6512229 , -1.9153614 , 9.691729
-0.6895301 , -1.9153614 , 9.615114
-0.6895301 , -1.9153614 , 9.576807
-0.6895301 , -1.9153614 , 9.615114
-0.7278373 , -1.9536686 , 9.653421
-0.6895301 , -1.9153614 , 9.615114
-0.7278373 , -1.9153614 , 9.653421
-0.7661445 , -1.9536686 , 9.653421
-0.7278373 , -1.9153614 , 9.653421
-0.7661445 , -1.9153614 , 9.615114
-0.7661445 , -1.9536686 , 9.615114
-0.7661445 , -1.9536686 , 9.653421
-0.80445176 , -1.9536686 , 9.615114
-0.7661445 , -1.9153614 , 9.615114
-0.7661445 , -1.9536686 , 9.653421
-0.7278373 , -1.9153614 , 9.653421
-0.7278373 , -1.9536686 , 9.653421
-0.6895301 , -1.9153614 , 9.615114
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.7278373 , -1.9536686 , 9.615114
-0.7661445 , -1.9153614 , 9.615114
-0.7661445 , -1.9153614 , 9.653421
-0.7661445 , -1.9536686 , 9.615114
-0.80445176 , -1.9536686 , 9.653421
-0.842759 , -1.9153614 , 9.615114
-0.80445176 , -1.9153614 , 9.615114
-0.842759 , -1.9153614 , 9.653421
-0.842759 , -1.8770541 , 9.653421
-0.80445176 , -1.9153614 , 9.653421
-0.7661445 , -1.9153614 , 9.653421
-0.7278373 , -1.9153614 , 9.615114
-0.7278373 , -1.8770541 , 9.615114
-0.6895301 , -1.8770541 , 9.653421
-0.7278373 , -1.8387469 , 9.653421
-0.7278373 , -1.8770541 , 9.691729
-0.6895301 , -1.8770541 , 9.730036
-0.6512229 , -1.8387469 , 9.691729
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.8387469 , 9.615114
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8004397 , 9.615114
-0.61291564 , -1.8770541 , 9.615114
-0.5746084 , -1.8387469 , 9.615114
-0.5746084 , -1.8004397 , 9.615114
-0.5746084 , -1.8387469 , 9.653421
-0.5363012 , -1.8004397 , 9.691729
-0.5363012 , -1.7621324 , 9.653421
-0.49799395 , -1.8004397 , 9.615114
-0.49799395 , -1.8004397 , 9.653421
-0.49799395 , -1.7621324 , 9.653421
-0.45968673 , -1.7621324 , 9.653421
-0.49799395 , -1.8004397 , 9.691729
-0.5363012 , -1.8004397 , 9.653421
-0.5746084 , -1.8004397 , 9.615114
-0.61291564 , -1.7621324 , 9.5385
-0.6512229 , -1.8770541 , 9.691729
-0.6895301 , -1.8770541 , 9.691729
-0.6895301 , -1.8004397 , 9.691729
-0.6895301 , -1.8387469 , 9.691729
-0.7278373 , -1.8770541 , 9.730036
-0.7278373 , -1.9153614 , 9.691729
-0.7278373 , -1.8770541 , 9.691729
-0.7278373 , -1.8770541 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.9536686 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.691729
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.61291564 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.61291564 , -1.8387469 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.5363012 , -1.9153614 , 9.615114
-0.5363012 , -1.9153614 , 9.576807
-0.5363012 , -1.8770541 , 9.615114
-0.61291564 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.6895301 , -1.9153614 , 9.615114
-0.6895301 , -1.9153614 , 9.653421
-0.7278373 , -1.9153614 , 9.653421
-0.7278373 , -1.9153614 , 9.615114
-0.7661445 , -1.9153614 , 9.615114
-0.7661445 , -1.9536686 , 9.653421
-0.80445176 , -1.9536686 , 9.691729
-0.80445176 , -1.9919758 , 9.615114
-0.80445176 , -1.9536686 , 9.615114
-0.80445176 , -1.9536686 , 9.653421
-0.80445176 , -1.9919758 , 9.653421
-0.80445176 , -1.9919758 , 9.615114
-0.91937345 , -1.9919758 , 9.615114
-0.842759 , -1.9536686 , 9.653421
-0.8810662 , -1.9536686 , 9.615114
-0.8810662 , -1.9153614 , 9.5385
-0.9576807 , -1.9919758 , 9.615114
-0.9576807 , -2.030283 , 9.615114
-0.91937345 , -2.030283 , 9.615114
-0.8810662 , -1.9919758 , 9.615114
-0.8810662 , -1.9536686 , 9.615114
-0.842759 , -1.9153614 , 9.615114
-0.7661445 , -1.9153614 , 9.691729
-0.7661445 , -1.8770541 , 9.615114
-0.7278373 , -1.9536686 , 9.615114
-0.7278373 , -1.9536686 , 9.653421
-0.7278373 , -1.9536686 , 9.691729
-0.6895301 , -1.9536686 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9153614 , 9.691729
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.9153614 , 9.615114
-0.7278373 , -1.9536686 , 9.615114
-0.7278373 , -1.9153614 , 9.615114
-0.7278373 , -1.9536686 , 9.653421
-0.7278373 , -1.9153614 , 9.615114
-0.7278373 , -1.8770541 , 9.653421
-0.7278373 , -1.9153614 , 9.615114
-0.7278373 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.615114
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.61291564 , -1.9153614 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5363012 , -1.8770541 , 9.653421
-0.6512229 , -1.8387469 , 9.576807
-0.5363012 , -1.9153614 , 9.730036
-0.61291564 , -1.8004397 , 9.653421
-0.61291564 , -1.9153614 , 9.615114
-0.61291564 , -1.8387469 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.8770541 , 9.653421
-0.5746084 , -1.8387469 , 9.653421
-0.5363012 , -1.8387469 , 9.576807
-0.5746084 , -1.8387469 , 9.615114
-0.61291564 , -1.8770541 , 9.653421
-0.6895301 , -1.8387469 , 9.615114
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.615114
-0.7278373 , -1.8770541 , 9.615114
-0.6895301 , -1.9153614 , 9.691729
-0.6895301 , -1.8387469 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.8387469 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.691729
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.61291564 , -1.8387469 , 9.615114
-0.61291564 , -1.8387469 , 9.653421
-0.6512229 , -1.8387469 , 9.653421
-0.61291564 , -1.8387469 , 9.653421
-0.6512229 , -1.8387469 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.8387469 , 9.691729
-0.6512229 , -1.9536686 , 9.730036
-0.6512229 , -1.8387469 , 9.653421
-0.6895301 , -1.8770541 , 9.615114
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.8387469 , 9.653421
-0.6512229 , -1.8387469 , 9.653421
-0.6895301 , -1.8387469 , 9.653421
-0.6895301 , -1.8770541 , 9.691729
-0.6895301 , -1.8387469 , 9.653421
-0.6512229 , -1.8387469 , 9.576807
-0.6895301 , -1.8770541 , 9.615114
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.8387469 , 9.615114
-0.6895301 , -1.8770541 , 9.615114
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.6512229 , -1.8387469 , 9.615114
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.6895301 , -1.8004397 , 9.653421
-0.6512229 , -1.8387469 , 9.615114
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.8387469 , 9.730036
-0.6895301 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.5746084 , -1.9536686 , 9.691729
-0.5746084 , -1.9153614 , 9.615114
-0.5363012 , -1.9536686 , 9.615114
-0.5746084 , -1.9536686 , 9.576807
-0.5746084 , -1.8770541 , 9.615114
-0.61291564 , -1.8004397 , 9.615114
-0.842759 , -1.8387469 , 9.615114
-0.6512229 , -1.8770541 , 9.768343
-0.7278373 , -1.8387469 , 9.615114
-0.6895301 , -1.9153614 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.691729
-0.5746084 , -1.9536686 , 9.653421
-0.5746084 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.653421
-0.6512229 , -1.9536686 , 9.730036
-0.6895301 , -1.8770541 , 9.615114
-0.6512229 , -1.8387469 , 9.615114
-0.6512229 , -1.9153614 , 9.691729
-0.6895301 , -1.9153614 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.9153614 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.6895301 , -1.8004397 , 9.653421
-0.6895301 , -1.8387469 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.8387469 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.8387469 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.6895301 , -1.8770541 , 9.653421
-0.6895301 , -1.9153614 , 9.653421
-0.6895301 , -1.8770541 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.691729
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.9536686 , 9.691729
-0.6512229 , -1.8770541 , 9.691729
-0.6895301 , -1.8387469 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.61291564 , -1.8770541 , 9.691729
-0.6895301 , -1.8004397 , 9.576807
-0.6512229 , -1.8770541 , 9.653421
-0.6895301 , -1.8387469 , 9.730036
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.8387469 , 9.691729
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.8387469 , 9.653421
-0.6512229 , -1.9536686 , 9.691729
-0.6895301 , -1.8387469 , 9.653421
-0.6895301 , -1.7621324 , 9.5385
-0.7278373 , -1.9153614 , 9.691729
-0.7661445 , -1.8387469 , 9.653421
-0.7661445 , -1.8387469 , 9.576807
-0.7661445 , -1.9153614 , 9.615114
-0.7661445 , -1.8387469 , 9.653421
-0.7278373 , -1.8387469 , 9.653421
-0.7278373 , -1.8004397 , 9.653421
-0.6512229 , -1.8004397 , 9.615114
-0.6895301 , -1.7621324 , 9.615114
-0.6895301 , -1.8387469 , 9.615114
-0.6895301 , -1.8004397 , 9.653421
-0.61291564 , -1.8387469 , 9.730036
-0.7278373 , -1.8004397 , 9.615114
-0.80445176 , -1.8387469 , 9.653421
-0.6512229 , -1.7621324 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.7621324 , 9.615114
-0.6512229 , -1.9153614 , 9.730036
-0.6895301 , -1.9153614 , 9.691729
-0.7278373 , -1.8004397 , 9.653421
-0.7278373 , -1.8770541 , 9.691729
-0.7278373 , -1.8387469 , 9.576807
-0.6895301 , -1.8387469 , 9.615114
-0.7661445 , -1.8770541 , 9.615114
-0.6895301 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.730036
-0.61291564 , -1.8770541 , 9.691729
-0.61291564 , -1.8770541 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.61291564 , -1.8770541 , 9.615114
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.8770541 , 9.691729
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.61291564 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.61291564 , -1.8387469 , 9.653421
-0.5746084 , -1.8770541 , 9.691729
-0.5746084 , -1.8770541 , 9.653421
-0.5746084 , -1.8387469 , 9.615114
-0.6512229 , -1.8387469 , 9.576807
-0.61291564 , -1.9536686 , 9.691729
-0.6895301 , -1.8770541 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.6512229 , -1.9536686 , 9.653421
-0.61291564 , -1.8770541 , 9.653421
-0.6512229 , -1.8770541 , 9.615114
-0.5746084 , -1.9153614 , 9.653421
-0.61291564 , -1.8770541 , 9.615114
-0.61291564 , -1.9153614 , 9.615114
-0.6512229 , -1.8770541 , 9.653421
-0.61291564 , -1.8770541 , 9.691729
-0.61291564 , -1.8387469 , 9.691729
-0.61291564 , -1.8770541 , 9.615114
-0.6512229 , -1.8770541 , 9.615114
-0.6512229 , -1.8387469 , 9.730036
-0.6512229 , -1.9153614 , 9.691729
-0.7278373 , -1.9919758 , 9.691729
-0.7278373 , -1.9536686 , 9.653421
-0.7661445 , -1.9153614 , 9.576807
-0.7661445 , -1.9536686 , 9.691729
-0.80445176 , -1.9536686 , 9.730036
-0.842759 , -1.9536686 , 9.768343
-0.842759 , -1.9153614 , 9.653421
-0.8810662 , -1.8387469 , 9.80665
-0.842759 , -1.8770541 , 9.653421
-0.80445176 , -1.8387469 , 9.500193
-0.8810662 , -1.8770541 , 9.5385
-1.0726024 , -1.9536686 , 9.308656
-1.0726024 , -1.9919758 , 9.346964
-1.0726024 , -1.9536686 , 9.500193
-1.0342951 , -1.9153614 , 9.730036
-0.9959879 , -1.8387469 , 9.883265
-1.0342951 , -1.9153614 , 9.653421
-1.1492168 , -1.9919758 , 9.576807
-0.9576807 , -1.9153614 , 9.883265
-0.8810662 , -1.7621324 , 9.653421
-0.91937345 , -1.6089035 , 9.423578
-0.91937345 , -1.7238252 , 9.346964
-0.842759 , -1.9536686 , 9.385271
-0.6895301 , -1.8387469 , 9.5385
-0.7278373 , -1.9536686 , 9.576807
-0.6895301 , -2.1068976 , 9.615114
-0.6512229 , -2.1068976 , 9.576807
-0.6895301 , -2.1452048 , 9.730036
-0.6895301 , -2.1068976 , 9.653421
-0.7661445 , -2.0685902 , 9.576807
-0.7661445 , -2.1068976 , 9.500193
-0.7661445 , -1.8387469 , 9.500193
-0.6895301 , -1.8387469 , 9.576807
-0.5363012 , -2.0685902 , 9.615114
-0.49799395 , -2.1068976 , 9.615114
-0.61291564 , -2.030283 , 9.768343
-0.61291564 , -1.9536686 , 9.768343
-0.61291564 , -1.9153614 , 9.730036
-0.6512229 , -1.8770541 , 9.691729
-0.6895301 , -1.8387469 , 9.691729
-0.7278373 , -1.8387469 , 9.691729
-0.7661445 , -1.8770541 , 9.653421
-0.7661445 , -1.9153614 , 9.653421
-0.7661445 , -1.9536686 , 9.691729
-0.6895301 , -1.9919758 , 9.653421
-0.6895301 , -2.030283 , 9.615114
-0.6512229 , -1.9919758 , 9.653421
-0.6895301 , -1.9919758 , 9.653421
-0.6895301 , -2.030283 , 9.653421
-0.6512229 , -2.030283 , 9.653421
-0.6512229 , -1.9919758 , 9.653421
-0.61291564 , -1.9919758 , 9.653421
-0.61291564 , -1.9919758 , 9.615114
-0.6512229 , -1.9536686 , 9.615114
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.691729
-0.6512229 , -1.9153614 , 9.653421
-0.61291564 , -1.9153614 , 9.691729
-0.6512229 , -1.8770541 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.61291564 , -1.9153614 , 9.615114
-0.61291564 , -1.9536686 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.61291564 , -1.9536686 , 9.691729
-0.6512229 , -1.9536686 , 9.576807
-0.61291564 , -1.9919758 , 9.615114
-0.6512229 , -1.9919758 , 9.691729
-0.61291564 , -1.9536686 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.61291564 , -1.9919758 , 9.653421
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.61291564 , -1.9536686 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.61291564 , -1.9153614 , 9.615114
-0.61291564 , -1.9536686 , 9.653421
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9153614 , 9.615114
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9919758 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.5746084 , -1.9919758 , 9.653421
-0.5746084 , -1.9536686 , 9.615114
-0.61291564 , -1.9919758 , 9.615114
-0.6512229 , -1.9919758 , 9.653421
-0.61291564 , -1.9919758 , 9.653421
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
-0.61291564 , -1.9536686 , 9.653421
-0.6512229 , -1.9919758 , 9.653421
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9919758 , 9.615114
-0.6895301 , -1.9919758 , 9.576807
-0.6512229 , -1.9536686 , 9.653421
-0.6512229 , -1.9919758 , 9.653421
-0.6895301 , -1.9919758 , 9.615114
-0.6895301 , -1.9536686 , 9.615114
-0.6512229 , -1.9919758 , 9.653421
-0.6512229 , -1.9536686 , 9.615114
