time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-28 15:44:19.124,794,26.46667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.01138306,1.400192,-0.3154449,-30.92302,36.60167,3.944397,140.8063,138.5285,20,1.331862,-0.483695,0.05440332,0.6636118,-2.612604,-1.130759,0.4711741,-0.7494425,-0.1228947,0.2035126,0.7885628,-0.4923235,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.156,795,26.5,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.04664612,1.383057,-0.3228607,-31.14244,36.24606,3.630424,140.2494,137.9716,20,2.925231,-0.5117421,0.1424232,0.7084566,-2.589281,-1.164372,1.871408,-0.5749005,0.09505887,0.2187942,0.4816521,-0.6519929,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.189,796,26.53333,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.5544586,1.177246,-0.1308136,-31.49689,36.36461,2.853752,137.4808,135.2031,20,4.251238,-1.360579,0.06545464,0.8368627,-2.487379,-1.239661,3.408447,-0.6411203,0.1301702,-0.1683962,0.2901202,-0.6448754,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.222,797,26.56667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.4020691,1.638016,0.9789581,-30.80486,36.88957,-0.07117462,128.8673,126.5896,20,3.775832,0.107274,0.1755449,1.160568,-2.214284,-1.333687,4.31718,-1.521162,0.09193646,-0.2911328,0.2340183,0.2761959,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.256,798,26.6,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.4881744,1.586639,0.2826691,-30.61919,37.07585,-2.368149,123.4234,121.1457,20,2.588325,1.43091,0.6148027,1.693152,-1.697476,-1.38677,3.280103,1.134142,0.2303207,-0.2205463,0.6549008,0.9558392,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.289,799,26.63334,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.4825439,1.346024,-0.03846741,-30.366,37.3976,-5.028671,123.7029,121.4252,20,2.901569,0.3503708,0.6988023,2.339658,-1.008114,-1.387427,2.619398,0.7625346,0.8071011,-0.4101612,0.3840746,-0.003267899,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.325,800,26.66667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.3538971,1.203415,0.1061859,-28.96506,37.51616,-10.46539,122.3759,120.0982,20,3.220898,-3.191155,1.494287,2.836506,-0.5362883,-1.326473,2.550214,-2.47859,1.11541,0.2591117,0.2803854,0.6131216,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.356,801,26.7,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.3235168,1.032211,0.2915955,-28.15488,37.44843,-12.64669,118.8506,116.5728,20,3.157432,-0.6247296,1.521997,2.950296,-0.4593295,-1.305571,3.183784,-3.187154,1.50247,0.4701103,0.2383815,0.3411434,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.389,802,26.73334,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.01193237,0.7757874,0.1465607,-26.95648,37.56697,-14.67927,112.5404,110.2627,20,2.844755,-3.090428,1.159044,-2.954031,-0.172548,-1.174666,2.729542,-2.178671,1.246052,0.05431555,-0.1467738,0.5266818,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.423,803,26.76667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.0544281,0.4487305,0.3864136,-25.5049,37.36375,-17.15803,105.5061,103.2284,20,2.520851,-3.946229,1.04092,-2.832655,-0.1711725,-1.093282,2.696632,-3.847282,1.128248,0.0649618,-0.3823262,0.8191138,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.455,804,26.8,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.09921265,0.3709564,0.4198608,-25.21796,36.80492,-17.7364,98.85593,96.57821,20,1.989353,-3.954474,0.8728777,-2.7683,-0.1985546,-1.046728,2.233889,-3.966048,0.9691598,0.0155614,-0.4652166,0.8930411,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.490,805,26.83333,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.3398438,0.1403046,0.2993622,-25.25172,36.73717,-18.06689,94.58074,92.30302,20,0.4020353,-2.457517,0.8980771,-2.675146,-0.2712398,-0.9929288,0.7977033,-2.923517,0.8308045,-0.04955592,-0.6347333,0.9792559,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.523,806,26.86667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.3737488,0.07467651,0.20961,-25.58929,36.77104,-17.76944,89.83324,87.55551,20,-0.882917,-0.7878158,1.109715,-2.620451,-0.2920549,-1.000106,-0.4816127,-1.445451,1.064263,-0.1943606,-0.7341824,0.7754707,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.556,807,26.9,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.4502106,0.6290588,-0.5814209,-25.53866,36.95732,-17.15803,87.78552,85.5078,20,-1.961507,1.035038,1.236321,-2.57409,-0.2607745,-1.048983,-1.799276,0.5724856,1.210596,-0.2782532,-0.5992318,0.4771602,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.589,808,26.93333,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.7273254,2.348999,-2.806915,-24.62718,38.51529,-15.20808,84.61707,82.33935,20,-0.7218314,0.3632845,0.5580636,-2.525791,-0.1840183,-1.114716,-1.521107,1.014878,0.9337627,-0.4938567,0.000758476,-0.5411402,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.623,809,26.96667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.2112885,1.060104,-0.6829681,-23.80012,39.00639,-14.46445,84.6386,82.36088,20,1.559083,-1.346146,0.3596101,-2.498132,-0.2159825,-1.084788,2.073536,-3.327758,-0.009656352,0.3021598,1.652615,-0.9236807,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.656,810,27,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.02902222,0.2366028,-0.7311707,-22.93929,39.2943,-13.95218,82.58957,80.31184,20,1.705687,-1.248588,0.2983595,-2.469556,-0.2375069,-1.053043,1.521972,-1.342145,0.3677921,0.3277355,0.1911711,-0.2019327,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.691,811,27.03333,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.06124878,0.9259491,0.7618103,-22.34853,39.41284,-13.73735,71.62915,69.35143,20,-1.435919,-0.7215747,0.967471,-2.401448,-0.2848191,-1.002905,0.628405,-3.860507,1.017554,0.3014888,-0.7466474,-0.0426057,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.726,812,27.06667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-2.068268,2.059113,-0.7957306,-21.96032,39.2943,-13.72083,67.133,64.85528,20,-0.3862311,3.825909,0.02900182,-2.359767,-0.2931711,-1.051307,-1.984684,0.3084294,1.236975,0.07757762,0.1663663,0.6555073,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.756,813,27.1,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-1.152634,2.189163,-0.7206268,-21.85904,39.49753,-13.55557,66.05734,63.77962,20,1.116275,-3.087705,-0.6539781,-2.346922,-0.2251657,-1.08318,-0.4233414,3.82991,0.03717772,-1.963662,1.17566,-0.339036,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.789,814,27.13334,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.08673096,-0.0806427,0.9984741,-21.60587,40.15797,-12.41534,66.0862,63.80848,20,-2.840235,2.354643,0.6184518,-2.385092,-0.296898,-1.065142,-1.143265,-0.4125802,-0.2216086,-0.001083684,-0.4923502,1.471519,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.823,815,27.16667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.0539856,1.015228,0.7723846,-21.26828,40.63213,-11.7213,65.46669,63.18897,20,-3.829599,5.323548,0.6212755,-2.404965,-0.252827,-1.148144,-3.62859,3.983585,0.8712237,0.08742096,-0.4861163,1.556793,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.856,816,27.2,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.01142883,1.507477,-0.1182098,-20.91383,41.12323,-10.68022,68.50732,66.22959,20,-2.887744,3.50924,-0.4406666,-2.407788,-0.09188487,-1.272175,-3.572255,5.332112,0.3219787,0.01915173,0.267554,0.651421,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.890,817,27.23334,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,0.3157501,1.545868,0.04762268,-19.74919,42.15623,-7.656151,77.77885,75.50113,20,-2.492321,0.2659033,-0.6595257,-2.467858,-0.03194972,-1.369028,-2.917732,1.947649,-0.7490563,0.06919162,0.7137982,0.07542192,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.922,818,27.26667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.1820984,0.726944,0.01083374,-19.63103,42.30865,-6.185425,81.71987,79.44215,20,-1.716168,-0.9557273,-0.1536537,-2.652021,-0.1976807,-1.448291,-2.053349,0.03213057,-0.4328249,0.336118,0.3436151,0.1121597,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.956,819,27.3,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.193161,0.5974884,0.1054688,-19.3272,42.51184,-4.136322,81.52516,79.24744,20,-1.982239,-0.423673,0.09028036,-2.897836,-0.4674447,-1.501141,-1.769368,-1.085268,0.0104286,-0.1527967,-0.3726361,0.1062454,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:19.990,820,27.33333,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.0974884,1.060165,0.06542969,-19.39472,42.24091,-2.318573,81.20782,78.93009,20,-1.9508,1.151278,-0.081485,1.294728,-2.550556,-1.512446,-2.138331,1.198658,-0.1421916,-0.08890312,0.06011256,0.04704955,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.023,821,27.36667,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.1714783,0.8611755,0.03440857,-19.56351,41.76672,1.383018,82.17439,79.89666,20,-1.907194,1.811722,-0.0636626,0.9898326,-2.814663,-1.454664,-1.959837,1.451067,-0.0200618,-0.112951,-0.04293152,-0.04351135,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.057,822,27.4,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.1505432,0.6340485,-0.005615234,-19.46223,41.22481,3.266869,84.27119,81.99346,20,-1.481567,1.910414,-0.2022548,0.9425175,-2.843291,-1.434736,-1.944302,1.815723,-0.05548719,-0.1453009,-0.2262927,-0.1578488,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.089,823,27.43333,56.17309,10.18951,60.69519,0.61,216.2109,16,30,1417185859,-0.06523132,0.9826355,0.2724304,-19.63103,40.44582,4.654968,87.91197,85.63425,20,-1.547619,-1.023646,-0.5801781,0.8934777,-2.835185,-1.352145,-1.46885,-0.7609896,-0.5927436,-0.1875925,-0.2182868,0.05693803,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.123,824,27.46667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.1405945,1.207901,0.208374,-19.91796,40.15794,6.092644,88.36257,86.08485,20,-1.850489,1.391508,-0.2869934,0.8945606,-2.848772,-1.295639,-1.856442,0.5471581,-0.4203528,0.1330228,0.1685074,0.01148887,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.156,825,27.5,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.3579712,1.232193,-0.4615936,-20.55937,38.80319,8.637489,89.51863,87.24091,20,-1.655322,1.32022,-0.0957268,0.8717462,-2.840301,-1.256126,-1.836271,1.662599,-0.1321173,0.1507756,0.2346179,-0.3338454,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.189,826,27.53333,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.008483887,1.209946,0.04682922,-21.08262,38.24437,9.678574,93.24847,90.97074,20,-0.6167039,0.8423699,-0.5977274,0.8570591,-2.830192,-1.20025,-0.7483313,0.0754129,-0.5812351,-0.1754248,0.3648979,-0.59451,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.222,827,27.56667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.1646881,1.244904,0.154892,-21.63962,37.71939,10.35609,95.34895,93.07122,20,-0.007866445,1.176689,-0.6823801,0.8908511,-2.760536,-1.178531,-0.2245435,1.597082,-0.6368443,0.2301079,0.3244899,-0.2726637,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.257,828,27.6,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.217926,1.519485,-0.2029877,-22.19662,37.16055,10.93447,96.22279,93.94507,20,-0.1077131,-0.2697971,-0.2068765,0.9287644,-2.701918,-1.169181,-0.1547418,0.03367259,-0.3019547,0.07767215,0.5538275,-0.3524905,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.289,829,27.63334,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.1406403,1.49176,-0.2682953,-23.59758,36.60172,10.78575,102.4681,100.1904,20,0.8104684,-0.06668582,-0.3059535,0.9540232,-2.685766,-1.167712,0.5061738,-0.1665894,-0.4103561,0.1888021,0.6563009,-0.7031433,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.323,830,27.66667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.1330109,1.144775,-0.3565521,-23.817,36.82187,9.94297,103.6594,101.3816,20,2.418739,0.02574824,-0.1986223,1.008799,-2.633771,-1.19396,1.578882,0.1499531,-0.1035541,0.168808,0.4875403,-0.7923843,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.356,831,27.7,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.2413788,1.238403,-0.194046,-24.03642,37.21136,8.934944,103.837,101.5593,20,4.090729,-0.5401304,-0.0275781,1.176386,-2.47841,-1.266445,3.603472,-0.2830061,-0.1785693,0.05147732,0.1907339,-0.5927067,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.389,832,27.73334,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.6148682,1.826935,1.270081,-23.88451,38.04117,4.919373,101.8897,99.61202,20,2.87815,1.975131,0.6797439,1.734485,-1.971085,-1.384856,3.838091,-0.5729906,0.4977028,-0.2546251,0.73675,1.195781,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.423,833,27.76667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.6330719,1.325226,-0.2826538,-23.37814,38.71854,2.010979,97.01477,94.73705,20,2.630348,0.8603869,0.9707768,2.295319,-1.37273,-1.418617,2.489289,1.868547,0.8682973,-0.4963911,0.504019,0.2767929,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.457,834,27.8,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.5995941,1.439789,-0.1813354,-22.80425,39.22658,-0.9304657,96.66792,94.3902,20,2.775801,0.4993944,0.9131476,2.672203,-0.9739718,-1.416752,2.593279,0.8644498,0.9789801,-0.5061612,0.3370672,-0.1964198,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.489,835,27.83333,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.2818298,1.188705,0.3058319,-20.47498,40.03944,-6.449814,93.51204,91.23431,20,3.161401,-2.135196,1.406229,-3.055793,-0.4264217,-1.34388,2.740363,-1.143016,0.9382175,0.1620682,0.2502446,0.6828552,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.523,836,27.86667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.0756073,0.8730774,0.05561829,-19.0909,40.44585,-8.994659,93.98863,91.71091,20,2.857293,-0.6668233,1.299044,-2.782786,-0.2184856,-1.268785,3.110325,-1.039285,1.370884,0.3451105,0.07774581,0.5185347,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.557,837,27.9,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.001190186,0.8761597,0.1147461,-17.90938,40.0733,-11.17596,89.02406,86.74634,20,3.007167,-2.816298,1.117099,-2.665734,-0.117666,-1.212188,2.820222,-0.6627608,1.307246,0.1168095,-0.06330878,0.4041629,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.589,838,27.93333,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.03930664,0.4892731,0.3385773,-16.96416,39.70073,-13.192,86.43483,84.1571,20,2.636797,-4.289032,0.8218006,-2.51768,-0.09725819,-1.091069,3.006394,-3.623147,1.033568,0.06680551,-0.3207296,0.7981628,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.622,839,27.96667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.09503174,0.190094,0.5234375,-16.10335,38.63385,-16.87707,74.92419,72.64647,20,1.554439,-4.056067,0.6356105,-2.441671,-0.1636552,-1.010541,2.355,-4.429298,0.6940228,0.02977064,-0.4869051,0.9511364,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.656,840,28,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.2559662,0.07325745,0.4214325,-16.13711,38.05809,-17.86857,73.07614,70.79842,20,0.05542677,-2.572134,0.8861285,-2.386065,-0.2478662,-0.9640249,1.017477,-3.587434,0.7261013,-0.01012943,-0.7035428,1.060909,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.690,841,28.03333,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.3660431,0.1669006,0.1847992,-16.32278,37.90569,-18.28168,68.14793,65.8702,20,-1.323639,-0.7528921,1.142635,-2.336891,-0.2931112,-0.9669752,-0.414685,-2.05417,0.9710085,-0.1053558,-0.754599,0.9227564,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.723,842,28.06667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.4554291,0.5857391,-0.4669495,-15.95145,38.48146,-17.25715,63.56425,61.28653,20,-2.450269,1.31791,1.292918,-2.295575,-0.286875,-1.015458,-1.881333,0.147659,1.23583,-0.2168597,-0.6828212,0.6904839,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.756,843,28.1,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-1.068481,2.491959,-3.005753,-15.47885,39.22659,-16.13344,64.88371,62.60599,20,0.05261634,-0.2652098,0.004253601,-2.255927,-0.2166645,-1.097362,-2.169228,1.286929,1.060298,-0.5941988,-0.02683317,-0.5731928,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.789,844,28.13334,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.06736755,0.9428864,-0.7686005,-15.12439,39.78543,-15.35677,64.86589,62.58817,20,1.756212,-1.713189,0.1845981,-2.240465,-0.2606923,-1.063841,1.689359,-2.50312,0.02637177,0.2446946,1.024363,-0.3319278,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.825,845,28.16667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.3540497,0.3913727,-0.2580566,-13.79095,40.58133,-14.7123,57.8559,55.57818,20,1.361194,-2.540791,0.4286358,-2.198709,-0.2752834,-1.011397,1.731789,-1.609761,0.293654,0.03751335,-0.807367,-0.1164398,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.856,846,28.2,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.2747192,0.9730225,-0.2651215,-13.31834,40.41199,-14.94364,54.31738,52.03966,20,-0.3649026,-2.473065,0.4868935,-2.182952,-0.2862984,-0.9977028,1.324125,-2.536728,0.4368373,-0.1408167,-0.7712274,-0.0007418272,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.890,847,28.23334,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-1.280975,2.447388,-0.484314,-12.69383,40.66602,-15.19151,49.94358,47.66586,20,1.044968,1.222541,-0.5870878,-2.130533,-0.281238,-1.025542,-0.3994231,2.239151,0.09640761,-0.5723029,1.146683,0.3728473,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.923,848,28.26667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.5332184,-0.3678284,0.5210266,-12.01868,40.76762,-15.48897,48.86699,46.58926,20,-1.102988,-1.121489,0.254367,-2.135616,-0.2780542,-0.9953593,0.2333991,-0.802785,0.07810044,-0.2129447,-0.5777546,1.780944,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.956,849,28.3,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.1413269,0.1647797,1.302185,-11.39415,41.05551,-15.50548,49.77345,47.49572,20,-3.572291,4.065238,0.7655038,-2.145504,-0.2956587,-1.051452,-2.730992,1.488889,0.6225004,0.08354447,-1.179363,1.113601,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:20.989,850,28.33333,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,-0.1557465,1.639771,-0.4285736,-9.85817,42.15627,-12.61359,45.94726,43.66954,20,-3.354121,5.888455,0.3081778,-2.156822,-0.1419743,-1.175542,-3.967863,6.54356,0.5820474,0.007516256,0.169585,1.554417,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.023,851,28.36667,56.17309,10.18954,60.88232,0.59,216.2109,12,10,1417185860,0.2341766,1.363342,0.1487885,-9.19989,42.88446,-10.54798,55.16127,52.88354,20,-2.496986,1.405523,-0.5206656,-2.163455,-0.001022337,-1.271139,-2.527632,2.538492,-0.2058265,0.07577176,0.8333044,-0.0482673,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.056,852,28.4,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,0.3170929,1.049759,0.06518555,-8.693527,43.5957,-7.639587,61.22628,58.94855,20,-2.389105,0.3440367,-0.403948,-2.243471,-0.04433124,-1.351987,-2.55046,0.5189078,-0.6389024,0.3411169,0.244699,0.3727224,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.089,853,28.43333,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.2491913,0.769989,0.004821777,-8.085876,44.71336,-1.360085,60.29386,58.01614,20,-1.937452,-0.8420851,0.01917236,-2.315804,-0.1154591,-1.425031,-2.127198,-0.5082614,0.004774315,0.05986979,-0.1384581,0.1443744,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.123,854,28.46667,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.1637573,0.8910065,-0.01324463,-8.170258,44.59483,1.531792,59.16639,56.88866,20,-2.234498,0.2046258,-0.1623487,-2.411305,-0.2375745,-1.486727,-1.996854,-0.8142791,-0.04051386,-0.2513713,-0.2386557,0.1151661,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.156,855,28.5,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.1339417,0.987915,-0.06462097,-8.254669,44.03601,4.258423,58.09548,55.81776,20,-2.18917,0.7686964,-0.1421212,2.959251,-1.149322,-1.544252,-2.28914,0.5174617,-0.1514629,-0.1054961,-0.05522022,-0.04793381,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.190,856,28.53333,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.2024384,0.8272552,-0.03875732,-8.372818,42.39337,9.662094,56.74156,54.46384,20,-1.885628,2.312359,-0.2341981,1.267008,-2.798045,-1.484451,-2.239691,1.63469,-0.03754439,-0.1469016,-0.1434914,-0.03314868,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.224,857,28.56667,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.2492676,0.7346954,0.2511444,-8.912933,41.64824,12.10779,58.58986,56.31213,20,-1.431062,0.310838,-0.6421973,1.150688,-2.844466,-1.422944,-1.572485,2.035195,-0.310218,-0.08780605,-0.2743071,-0.2082111,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.257,858,28.6,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.286911,0.9427948,0.1306763,-9.571213,40.85231,14.27256,62.22993,59.95221,20,-1.538838,-0.6815066,-0.7323341,1.156598,-2.816241,-1.390365,-1.468098,0.314961,-0.6339698,-0.2540709,-0.2286395,0.1234941,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.289,859,28.63334,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,0.1175232,1.102158,-0.2480774,-10.39828,39.92091,16.60258,62.94884,60.67112,20,-1.792408,1.974764,-0.2279716,1.18655,-2.812436,-1.314708,-1.752499,0.352018,-0.6222666,0.1363361,0.2146339,-0.08493007,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.323,860,28.66667,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,-0.3639221,1.276276,-0.5059967,-12.47437,37.80409,19.95715,63.87426,61.59653,20,-0.8494642,0.3234912,-0.484449,1.150161,-2.795256,-1.257975,-1.649162,1.621369,-0.06970546,0.2219882,0.1506885,-0.5375488,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.356,861,28.7,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,0.1391449,1.314209,0.1177521,-13.57149,36.70335,21.52702,67.70609,65.42837,20,-0.2204669,1.158828,-0.8126239,1.150705,-2.774729,-1.222867,-0.6406825,0.5379428,-0.6152251,-0.08768059,0.3120706,-0.3786885,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.390,862,28.73334,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,0.09413147,1.785873,-0.1045074,-14.87115,35.7381,23.0308,69.85679,67.57906,20,0.03838334,-0.1043429,-0.4311546,1.203547,-2.693223,-1.203756,-0.09054273,0.8871141,-0.8646922,0.4372395,0.4017048,-0.1530804,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:44:21.423,863,28.76667,56.17308,10.18955,60.58386,0.58,216.2109,12,10,1417185861,0.1029816,1.631088,-0.1548157,-17.03165,34.89136,24.3528,73.07359,70.79586,20,0.6996353,-0.1368694,0.05907637,1.243248,-2.653203,-1.1969,0.1693058,-0.2246968,-0.2690792,0.2655063,0.8549622,-0.427052,0.0.0.0,10.221.79.104,1,0
