time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-28 13:02:44.149,340,11.33333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.47142,1.405045,0.9755554,3.211731,36.7247,12.89111,1.815677,359.5374,21,1.917151,0.3602155,-2.870957,1.231404,-2.97034,-1.242563,2.636985,-1.074419,-1.823071,-1.577951,0.08604036,0.3833488,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.186,341,11.36667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3752136,1.892273,1.064682,3.296097,36.67389,10.06544,358.563,356.2847,21,-0.4092999,2.010668,-1.758251,1.664005,-2.510323,-1.224878,0.06242248,2.039124,-3.047189,-0.4229584,0.8252726,0.6160994,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.218,342,11.4,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3019867,2.314087,0.1397552,1.220337,36.21664,8.396461,7.772068,5.493774,21,1.076363,1.18006,-1.667882,1.745266,-2.369254,-1.194902,0.3466113,1.876346,-0.8432719,0.6143702,1.260265,0.2240954,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.251,343,11.43333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.230957,1.677185,0.07974243,-2.27301,35.75941,6.363953,11.48818,9.209885,21,2.176024,0.7451628,-2.107293,1.864072,-2.236074,-1.184666,1.759444,0.7215744,-2.109965,0.2504103,0.7396576,-0.2517428,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.280,344,11.46667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.07243347,0.994339,0.8957214,-10.40724,34.03209,1.637955,21.56352,19.28522,21,1.434924,1.752552,-1.30318,2.187009,-1.887394,-1.14773,2.065298,1.95113,-2.069476,0.3754287,0.2573397,0.6518725,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.314,345,11.5,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3319702,-0.0592041,0.005996704,-13.71495,32.98215,-1.237297,25.55739,23.2791,21,0.6657032,0.6067842,0.1824111,2.28901,-1.749524,-1.130201,0.8040441,0.9351585,-0.1500849,0.7172618,-0.5612971,0.2838619,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.348,346,11.53333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3082733,-0.6551361,0.05245972,-15.85822,31.983,-3.798592,28.67349,26.3952,21,-0.1322438,-0.7263852,0.671821,2.320074,-1.713582,-1.143677,0.1803759,-0.3608178,0.5855867,0.7306833,-1.344245,-0.1251562,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.381,347,11.56667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.22435,-1.108643,0.2975922,-16.75264,31.52577,-5.070969,28.36299,26.0847,21,-1.12991,-1.359022,1.47379,2.27401,-1.782884,-1.169016,-0.8249609,-1.127841,1.207556,0.62932,-1.930864,0.1065397,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.414,348,11.6,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.1615448,-0.5660095,0.1917725,-14.76128,33.55795,-2.063522,24.2779,21.9996,21,-1.664689,-1.996473,1.785112,2.122288,-1.970326,-1.205086,-1.618062,-1.67709,1.734701,0.2884023,-2.056001,-0.05727318,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.448,349,11.63333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-2.201691,3.253464,0.5405731,-12.06111,35.96266,1.770149,20.76587,18.48758,21,-1.563733,-2.213749,2.832767,1.881947,-2.27012,-1.229997,-1.956983,-2.868259,2.378376,0.4292487,-0.9409314,0.1016066,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.481,350,11.66667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.476532,1.390518,-1.793716,-8.972794,38.35043,5.818642,13.30623,11.02794,21,-4.150328,-1.220377,0.5391032,1.585305,-2.595432,-1.237548,-1.277094,4.533369,0.175274,-1.512985,3.556343,1.399688,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.514,351,11.7,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.1522827,1.300125,-0.2442474,-3.673706,38.96008,12.825,6.868072,4.589778,21,0.1920626,-0.166516,0.7059603,1.400225,-2.75565,-1.145749,-2.665681,-3.104173,1.040603,0.6973262,0.030326,-1.759763,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.547,352,11.73333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3977966,1.893539,1.158173,-1.496704,37.8932,15.22105,6.536038,4.257745,21,-0.3931758,-1.159554,1.019031,1.34397,-2.835879,-1.138923,0.1542472,-0.159975,0.7160847,-0.2880983,0.8725938,0.2418723,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.582,353,11.76667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.02470398,1.317261,0.5189667,0.2246704,36.19974,16.70826,3.442483,1.16419,21,-0.5248337,-0.4600185,0.657988,1.236035,-2.982277,-1.131025,-0.9631038,-1.858408,1.265004,0.1861915,0.5734223,0.2155387,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.615,354,11.8,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.4049683,0.8263092,0.4441986,3.093597,33.25311,18.36069,354.1759,351.8976,21,0.9853904,0.7245221,0.1143585,1.171214,-3.06317,-1.115773,-0.06626725,0.127519,0.5080873,-0.06168495,0.4780921,0.05463463,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.649,355,11.83333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.4216766,0.1995392,0.7150574,3.920517,32.38943,18.83991,353.3166,351.0383,21,0.6558034,1.094176,-0.6873813,1.163681,-3.048676,-1.141489,1.208938,0.9016653,-0.1509696,-0.3663484,-0.08294524,0.02975334,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.682,356,11.86667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.234436,-0.3779449,0.03448486,4.274902,31.79672,18.98862,354.9201,352.6418,21,-0.2539833,1.108723,-1.696802,1.22066,-2.962505,-1.160305,-0.01068166,1.143355,-1.063216,-0.3858847,-1.235238,0.1574321,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.714,357,11.9,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.5594482,0.07531738,-0.3967743,3.802368,31.55965,18.92252,359.1538,356.8755,21,0.08655061,0.99117,-1.336827,1.333131,-2.823682,-1.140324,-0.1903273,1.230754,-1.581949,0.2683192,-1.38321,-0.5059932,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.749,358,11.93333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.8903809,0.5484924,-0.4429474,2.418533,31.89833,18.62509,3.318851,1.040558,21,-0.8904561,-0.2319027,-0.2978839,1.425612,-2.706976,-1.125255,0.04603878,0.7890583,-1.055366,0.7409036,-0.8270603,-0.7876559,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.780,359,11.96667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.02204895,1.530609,0.06576538,0.3090515,32.42331,18.47637,7.943644,5.66535,21,-0.6083108,-0.7618204,1.678498,1.42694,-2.708654,-1.098355,-1.650652,-1.057535,0.09012847,0.9283739,-0.1466549,-0.7135829,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.814,360,12,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.8769379,2.229355,0.1539459,0.190918,32.54184,18.4268,7.051581,4.773288,21,0.6852047,-2.160112,0.5834568,1.312474,-2.855553,-1.093604,-0.152636,-1.795854,1.939731,-0.2989989,0.7774531,-0.585447,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.849,361,12.03333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.6843719,0.8965454,0.1000824,1.068481,32.23703,18.03021,0.6828954,358.4046,21,1.532453,-1.37563,-0.7606843,1.26652,-2.963674,-1.117137,0.9669045,-1.424773,-0.2202578,-0.7993743,1.330505,-0.2773932,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.881,362,12.06667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.407059,1.512405,0.4879608,3.144226,30.96693,16.196,350.874,348.5957,21,0.6628746,0.9959061,-3.729245,1.503395,-2.763757,-1.158906,0.8079439,1.19721,-3.541077,-1.533859,0.5926219,0.2079888,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.914,363,12.1,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.07176208,1.735901,1.156128,2.317307,29.96779,14.72533,355.6953,353.417,21,0.2794015,2.130894,-1.630892,1.749107,-2.497862,-1.128315,0.5994149,1.938635,-2.364552,0.1316987,0.7248024,0.9099383,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.948,364,12.13333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.03916931,2.006485,0.389389,0.2584229,28.98558,12.6763,359.0472,356.7689,21,1.137475,1.330639,-1.910677,1.821729,-2.390804,-1.111216,0.4789124,1.633466,-1.568719,0.3218227,1.040849,0.3848947,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:44.981,365,12.16667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.2075195,1.575653,0.3231964,-7.75769,27.2413,7.338905,13.54474,11.26645,21,2.173604,1.444505,-2.211839,2.06166,-2.126134,-1.087748,2.101728,1.092611,-2.152699,0.2193714,0.7780672,0.1110993,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.015,366,12.2,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3445282,0.6576843,0.9161072,-12.41548,26.3607,3.670479,17.1517,14.87341,21,1.05031,1.726091,-0.818277,2.242465,-1.912491,-1.056313,1.618999,1.874165,-1.599706,0.6699664,0.1785864,0.694485,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.049,367,12.23333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.2532959,0.101181,0.2241058,-16.11133,25.25996,-0.1136169,22.57174,20.29345,21,-0.04766286,-0.3017958,0.2134303,2.288641,-1.833066,-1.047451,0.02332013,0.3570257,0.03015405,0.7359859,-0.764971,0.09452587,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.083,368,12.26667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.250351,-0.9601288,0.06051636,-18.81149,24.37936,-2.691437,24.46102,22.18273,21,-0.3250998,-0.6263438,0.8224267,2.275466,-1.860708,-1.056665,-0.1958706,-0.748111,0.5350087,0.7915686,-1.31852,-0.3199351,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.113,369,12.3,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.04748535,-1.088776,0.01145935,-20.07719,25.61559,-3.732475,23.56798,21.28969,21,-1.286999,-0.4862213,1.635016,2.211607,-1.933384,-1.083246,-1.102585,-0.3836839,1.494222,0.5873423,-1.942367,-0.09572662,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.150,370,12.33333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.9211731,1.627731,0.1112671,-16.11133,30.20486,2.728584,19.03248,16.75419,21,-1.144223,-1.710897,2.36455,1.853924,-2.314179,-1.133101,-1.66157,-1.30769,2.336274,0.01610513,-0.1951594,-0.2465274,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.181,371,12.36667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.766174,3.46666,1.934052,-16.11133,30.20486,2.728584,19.03248,16.75419,21,-1.144223,-1.710897,2.36455,1.853924,-2.314179,-1.133101,-1.66157,-1.30769,2.336274,0.01610513,-0.1951594,-0.2465274,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.214,372,12.4,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.00856,3.682327,0.3506317,-11.01477,33.79501,10.69336,10.98567,8.707374,21,-3.596521,-1.664713,0.6873875,1.577871,-2.600626,-1.130836,-2.203039,2.952549,1.191711,-0.7892351,2.777559,-0.01445753,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.249,373,12.43333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.05769348,2.284302,0.5965118,-9.040283,33.71034,13.81648,8.245433,5.96714,21,-0.8180197,-0.1757673,0.7622817,1.457572,-2.707495,-1.061128,-3.634349,-1.658175,0.6975104,0.8869945,0.4384948,-2.107827,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.281,374,12.46667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.07673645,1.547028,0.5263367,-7.504578,33.0499,15.94814,7.247088,4.968795,21,-0.4878317,-3.158588,1.259601,1.388312,-2.773213,-1.061964,-0.1329921,-1.574551,0.810423,0.06445049,1.332268,0.3483199,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.317,375,12.5,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.1815338,1.367157,0.9287872,-4.41626,30.7637,18.74076,358.6282,356.3499,21,-0.138609,0.03039892,0.3069477,1.308616,-2.931303,-1.058837,-0.1996223,-2.64492,1.116466,0.03033045,0.5398653,-0.1325978,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.347,376,12.53333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.2008514,1.232483,0.6500854,-4.41626,30.7637,18.74076,358.6282,356.3499,21,0.6571662,1.055324,0.006124205,1.281642,-2.973805,-1.058025,-0.1764361,0.03693736,0.3170705,-0.09960391,0.4957685,0.4450831,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.380,377,12.56667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.2903595,0.299057,0.3284302,-2.289871,30.28954,19.76527,352.7979,350.5197,21,1.214172,0.1988572,-0.597591,1.293877,-2.924791,-1.085393,1.252508,0.9210786,-0.2220264,-0.1298934,-0.1635395,-0.1503911,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.414,378,12.6,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.2840118,-0.6102295,0.111145,-1.429199,30.20486,19.74876,356.6979,354.4196,21,0.1992087,0.7365116,-1.616737,1.351658,-2.861633,-1.117648,0.9089291,0.2447621,-0.8290309,-0.1475989,-0.9070995,-0.0603861,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.451,379,12.63333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.2533417,-0.7124481,-0.2230072,-2.458618,31.40724,18.77381,1.541843,359.2635,21,0.0977255,0.8627489,-1.04252,1.458858,-2.743098,-1.111294,-0.008532559,0.925938,-1.731235,0.1140483,-1.598391,-0.4440461,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.484,380,12.66667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.7332153,0.3750763,-0.497467,-3.791824,32.47411,17.93107,3.684818,1.406525,21,-0.9303785,-0.2452505,-0.2280854,1.533777,-2.648397,-1.095446,0.02468316,0.5527886,-0.8312747,0.6897697,-0.9388152,-0.8179803,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.518,381,12.7,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.007476807,1.637466,0.3130035,-4.787521,33.2023,17.7493,7.758194,5.479901,21,-0.5392132,-0.860939,2.088964,1.469187,-2.718422,-1.062955,-0.6632836,-0.4003371,1.46862,0.4355679,0.4977246,-0.2017892,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.550,382,12.73333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.804306,2.233612,0.1797943,-5.108154,34.16757,17.76582,8.862037,6.583743,21,0.6059208,-1.713004,0.8411107,1.424913,-2.763278,-1.064591,-0.5770388,-0.8544008,2.099086,0.171609,0.7628756,-0.1375728,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.581,383,12.76667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.7093506,0.4738159,-0.0176239,-3.116776,34.91269,17.60059,359.9794,357.7011,21,1.519696,-0.8555083,-1.097523,1.395888,-2.862428,-1.109493,1.556296,-1.194458,-0.4397586,-0.5866976,-0.4216571,-0.4455075,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.614,384,12.8,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.456955,1.484848,0.8408203,-1.800446,34.87881,17.27009,356.6112,354.3329,21,0.4187658,1.517099,-3.310351,1.544519,-2.736974,-1.127947,0.7676223,0.7514421,-2.842276,-1.304345,0.5004269,0.4344089,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.648,385,12.83333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.3488007,1.899811,0.6122284,-1.479797,34.65866,16.16296,355.8909,353.6126,21,0.5650306,1.685915,-2.257085,1.621092,-2.653513,-1.117566,0.3809246,1.523636,-3.300228,-1.251623,0.5858109,0.454076,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.682,386,12.86667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.16362,1.448517,0.4058685,-5.513168,33.76114,12.57715,7.618107,5.339813,21,1.724076,1.360464,-2.026743,1.858803,-2.35471,-1.076034,1.168294,1.292176,-1.824675,0.3447167,1.041351,0.05258134,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.714,387,12.9,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.1822052,1.500946,0.5121613,-9.20903,33.71034,10.4455,13.99883,11.72054,21,2.39501,2.654627,-2.74226,2.047228,-2.138442,-1.059973,2.263976,2.102726,-2.559589,0.2206782,0.6817349,0.1793609,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.747,388,12.93333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.266037,0.7789154,0.7653351,-13.68117,33.65953,7.586769,20.31076,18.03247,21,1.231893,1.758892,-1.171936,2.228137,-1.907271,-1.020149,1.537223,1.82618,-1.832405,0.1065844,0.661135,0.5041416,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.782,389,12.96667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.4289246,-0.03344727,-0.1774445,-20.09406,33.35471,1.241386,28.94468,26.66638,21,0.6774677,0.5131392,0.593519,2.300757,-1.793955,-1.012456,0.816225,1.224487,0.251316,0.9246625,-0.5407472,0.08761828,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.813,390,13,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3796692,-0.4990387,-0.1025543,-21.62978,32.89748,-1.419052,30.4791,28.20081,21,-0.09493717,-1.142407,0.8696899,2.321332,-1.77752,-1.039005,0.2381973,-0.8520941,0.9121871,0.9383286,-1.126976,-0.2930447,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.849,391,13.03333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.2012787,-0.9919891,0.09135437,-21.9673,32.69426,-2.311371,28.94855,26.67026,21,-1.087598,-1.429958,1.182517,2.284148,-1.845808,-1.062604,-0.7912807,-1.213383,0.9273252,0.800177,-1.607009,-0.118529,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.881,392,13.06667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.1321869,-0.4375763,0.4618988,-20.51598,32.99908,-1.683441,25.86802,23.58973,21,-1.343304,-2.131526,1.782719,2.168873,-1.996259,-1.08939,-1.500813,-1.82767,1.604401,0.5302057,-1.883003,-0.2083529,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.915,393,13.1,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-2.585678,3.261642,1.661407,-15.1494,35.47154,3.934883,19.44504,17.16674,21,-1.328222,-0.7429674,2.580838,1.924356,-2.307691,-1.140733,-1.309214,-1.724944,3.097602,-0.994707,0.7519797,0.1361639,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.953,394,13.13333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.157211,2.86525,0.674057,-11.90918,36.99567,7.537209,81.11455,78.83626,20,-1.338489,3.240345,1.56536,1.76713,-2.480356,-1.158782,-1.366061,-0.7364311,2.59096,-2.339761,2.345326,1.345355,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:45.986,395,13.16667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.09065247,2.505371,0.02960205,-7.150146,37.36823,14.11395,103.5815,101.3032,20,-0.1065536,0.7338855,0.5207937,1.530588,-2.623741,-1.06192,-3.18909,-1.015804,0.07692891,0.7359813,1.300002,-1.495477,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.018,396,13.2,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.134964,1.909012,0.324585,-5.260025,36.21666,15.96468,116.459,114.1807,20,-0.667215,-3.329359,0.9099641,1.485141,-2.659439,-1.055032,-0.6158317,-1.110018,0.3766346,-0.06925195,1.070392,0.1581639,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.047,397,13.23333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.1842041,1.476257,0.4229736,-3.690552,35.0143,17.76585,131.669,129.3907,20,-0.3359458,-3.084158,1.178822,1.439646,-2.761405,-1.043654,-0.7050533,-3.322823,0.9200855,0.05172072,1.044763,-0.142559,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.080,398,13.26667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.05430603,1.439285,0.6369324,-2.576736,34.03207,19.0217,284.656,282.3777,20,0.460693,1.299104,0.4414938,1.333594,-2.925151,-1.052544,0.04545485,0.3822347,1.03856,0.184232,0.4886593,0.1588954,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.114,399,13.3,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.3672333,0.4330444,0.2814789,-1.041016,33.27003,19.36871,306.8132,304.5349,20,1.597045,0.6692183,-0.1017652,1.306735,-2.911222,-1.067792,0.8230042,1.407517,0.217188,-0.09399806,0.2158722,-0.02204385,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.147,400,13.33333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.3269348,-0.2846985,0.4206238,0.9841003,32.11848,18.44334,327.7901,325.5118,20,0.7899508,0.4966297,-0.9724303,1.334808,-2.859106,-1.109323,1.385769,0.4807881,-0.2491097,-0.1668079,-0.8463099,0.01491566,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.180,401,13.36667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.1832581,-0.712616,-0.178299,0.6465759,32.25395,17.35273,327.0694,324.7911,20,0.3070926,0.5952908,-0.915916,1.411665,-2.774098,-1.126606,0.5835906,0.5044627,-1.113728,-0.08796339,-1.468282,-0.3638337,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.214,402,13.4,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.4647217,0.1262512,-0.3402557,0.005279541,32.62653,16.26212,327.3758,325.0975,20,-0.66448,-0.4059656,-0.3478799,1.484352,-2.690987,-1.123596,0.0004377784,0.4170242,-0.7020457,0.616327,-1.227513,-0.6496689,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.248,403,13.43333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.3926849,0.9039764,-0.0949707,-0.5516357,33.38858,15.48547,324.8168,322.5385,20,-0.5391037,-0.3836955,1.032901,1.490633,-2.69073,-1.101841,-1.064564,-0.34813,-0.08549142,0.5367949,-0.6633574,-0.6032637,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.280,404,13.46667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.7827606,2.882446,0.7428131,-0.5347443,34.55707,15.36979,315.2936,313.0154,20,0.3510891,-1.051592,1.531463,1.416713,-2.773949,-1.09393,-0.1944703,-1.283562,1.765036,0.4287657,0.926824,-0.4194294,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.315,405,13.5,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.6786499,0.5252991,-0.1386261,0.6803284,34.92963,15.33675,310.3863,308.108,20,2.054635,-0.9108437,-1.147316,1.352433,-2.898011,-1.140107,1.7156,-1.258578,-0.3880131,-0.5779577,-0.383379,-0.5437992,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.348,406,13.53333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-1.282822,1.526947,0.8424377,2.030411,34.79416,14.90711,303.7943,301.516,20,1.201138,1.086547,-3.468801,1.388307,-2.876327,-1.15803,2.016799,-0.9043078,-1.137195,-0.9676179,0.03166296,0.02816933,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.383,407,13.56667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.0375824,1.953812,0.7176056,1.085358,33.87967,12.5937,317.9327,315.6544,20,0.6558785,2.092745,-1.860201,1.766608,-2.480034,-1.128577,0.3134428,1.63998,-2.282295,-0.1638193,0.7478989,0.1472592,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.416,408,13.6,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.07667542,1.588943,0.4269867,-1.530426,33.79501,10.59425,318.3208,316.0425,20,1.856685,1.203366,-1.860335,1.906337,-2.297908,-1.110164,1.355952,1.296656,-1.649136,0.3282349,0.7208206,0.1582755,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.448,409,13.63333,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,-0.4224091,1.564682,0.4560547,-5.091263,33.47325,8.132103,302.8824,300.6041,20,2.202866,1.490635,-2.230413,2.034915,-2.155157,-1.10199,2.184506,1.509175,-2.222943,0.3001734,0.6968353,0.1777317,0.0.0.0,10.205.173.28,1,0
2014-11-28 13:02:46.482,410,13.66667,56.16981,10.18844,58.41663,-1,-1,24.39122,1414,1417176158,0.2384796,0.4514465,0.443161,-12.58423,32.55879,2.348549,291.1826,288.9043,20,1.138282,1.780517,-0.4238258,2.256433,-1.895907,-1.064461,1.32082,1.441936,-1.119461,0.3619144,0.2887263,0.5618127,0.0.0.0,10.205.173.28,1,0
