time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-28 15:46:07.189,169,5.633334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,0.3430481,0.421936,0.006408691,-27.97488,40.25137,4.982719,312.4232,310.1455,20,1.601131,0.8954567,0.9835147,-1.932295,-1.926463,-0.7564374,1.491859,1.388989,0.7523466,1.153112,0.005117262,-0.2258626,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.222,170,5.666667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.4784393,-0.1972809,0.003311157,-26.86089,40.89476,3.430298,310.077,307.7993,20,2.917298,0.4042892,0.8580199,-1.854557,-1.85184,-0.8114355,3.054092,0.2474844,1.153309,0.5416201,-0.7311356,-0.2700666,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.257,171,5.7,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.4959869,-0.05380249,-0.1859131,-25.88195,41.09792,1.184242,306.2992,304.0215,20,2.79003,1.040497,0.470155,-1.733931,-1.743945,-0.8551398,2.716771,0.8564987,0.5451334,0.1150217,-0.9017268,-0.3185897,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.289,172,5.733334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.096573,2.108856,0.1535187,-24.73421,41.70743,-2.383011,303.0319,300.7542,20,1.065695,3.682378,1.800088,-1.560057,-1.556135,-0.8964199,2.384374,1.82638,1.168247,0.1867975,0.2088938,-0.1085212,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.322,173,5.766667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.945435,2.556061,-0.2674561,-20.8859,41.43652,-9.781776,299.0916,296.8139,20,3.18406,1.955447,2.756893,-1.478561,-1.386586,-0.9463163,1.311193,4.233597,1.973769,-1.094192,1.670132,-0.06894547,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.355,174,5.8,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.449692,2.064346,-0.9905853,-17.93216,41.11484,-13.53069,297.6701,295.3924,20,2.947304,2.124444,2.623287,-1.358297,-1.229581,-0.9819637,3.147237,1.960421,2.766995,-1.121541,1.305251,0.1557613,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.389,175,5.833333,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.9020996,2.504471,-0.7106781,-14.89404,40.60692,-17.75856,293.1082,290.8304,20,5.276754,-1.100853,1.832832,-1.035465,-0.8858271,-1.008787,4.685995,0.3838256,2.67298,-0.8080145,1.448721,-0.8049284,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.421,176,5.866667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.7528076,1.220444,-0.1155548,-11.72088,38.98157,-21.68916,288.9185,286.6407,20,5.783326,-3.563015,0.5165433,-0.74866,-0.6782786,-0.9321381,5.685046,-2.323705,1.109032,-0.282732,1.221289,-0.1125358,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.456,177,5.9,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.5668945,0.7561646,0.1755371,-9.543556,32.6664,-29.3026,279.286,277.0083,20,4.928776,-5.421285,0.04533819,-0.5534124,-0.6402906,-0.7970514,5.576952,-4.106109,0.4919918,-0.2679763,0.1982908,0.5983317,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.489,178,5.933334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,0.0725708,-0.3587036,0.5283508,-11.01198,28.45065,-32.19276,274.3092,272.0315,20,0.8276308,-3.924573,0.001332912,-0.4198609,-0.7139415,-0.677721,3.740729,-5.409258,-0.1713676,0.2735026,-0.4374899,1.117371,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.522,179,5.966667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,0.1325836,-0.8579865,0.6740112,-13.83069,24.67509,-33.82775,270.188,267.9103,20,-1.812228,-2.407527,0.4008928,-0.3869994,-0.827477,-0.6486707,-0.2545969,-3.437754,0.2166349,0.8057142,-1.149645,1.06513,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.557,180,6,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.09028625,-0.4885254,0.4260406,-17.25703,22.11855,-33.97639,264.7575,262.4798,20,-3.538047,-1.220551,0.5152173,-0.4294608,-0.9355063,-0.6907235,-2.603384,-1.83134,0.4280052,0.6436744,-1.406931,1.059764,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.589,181,6.033334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.5276947,0.2776642,-0.2511292,-22.53999,22.50797,-30.5908,258.746,256.4683,20,-3.278867,-0.05295137,0.604892,-0.5405817,-1.050616,-0.7639549,-3.818519,-0.9368898,0.6631258,0.4162195,-0.6728466,0.5404775,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.622,182,6.066667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.9241333,1.335632,-1.739655,-23.43456,24.52272,-28.75762,258.2843,256.0066,20,0.8036411,1.994395,0.9134528,-0.6732053,-1.11148,-0.8502685,0.1328974,2.189276,0.8515794,-0.3327344,0.5841748,-1.44715,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.656,183,6.1,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.339386,0.3644409,-0.2077026,-23.04635,26.50363,-27.22172,258.9795,256.7018,20,1.119034,0.7269189,0.5752133,-0.6566826,-1.076583,-0.8555905,0.7668201,1.999369,0.9235545,-0.1600309,0.2926186,-0.9513313,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.691,184,6.133334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.384674,0.3381042,1.107285,-20.83526,28.11205,-26.77579,259.4554,257.1777,20,1.114309,0.2826679,-0.8093901,-0.5976868,-0.9433776,-0.8387538,0.7434837,2.064101,-1.240706,-1.805191,0.2465762,1.225299,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.722,185,6.166667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,0.2794647,0.002258301,0.767395,-19.29932,28.16284,-27.8823,261.6987,259.421,20,-3.410068,1.662103,0.06994633,-0.6059228,-0.9045886,-0.8165995,-1.167524,2.248109,-0.3943737,0.3734076,-0.7243051,1.332607,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.756,186,6.2,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.1393433,1.572281,0.6722717,-17.96592,28.78929,-28.29517,266.1632,263.8855,20,-5.378454,2.248267,0.8500382,-0.698451,-0.9363313,-0.8684835,-5.029444,1.780346,0.4858992,0.8628442,0.2521375,1.88968,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.790,187,6.233334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.116608,1.730453,0.3139038,-15.34975,31.27811,-26.75925,267.9365,265.6588,20,-2.621841,-0.5693766,-0.6532851,-0.9469063,-1.047377,-1.001558,-2.983531,0.7175019,-0.2440012,-1.291244,1.726109,-0.6965306,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.822,188,6.266667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.022797,1.502441,0.1307678,-15.09657,33.39444,-24.33152,270.0283,267.7505,20,-4.235828,-0.7602334,-2.039324,-1.137069,-1.223901,-1.013703,-3.696404,-0.4841726,-1.595198,-0.4971277,0.5819294,0.5358642,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.856,189,6.3,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.322952,2.489197,-0.06314087,-15.55229,35.44305,-20.61564,274.3137,272.036,20,-2.606763,-3.24104,-2.214735,-1.401885,-1.490753,-0.9756841,-3.662243,-2.70069,-2.273488,-0.6551825,1.089395,-0.0278987,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.890,190,6.333333,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-1.111313,1.158218,-1.055191,-16.8688,36.39117,-16.81718,280.5099,278.2321,20,-1.959269,-2.017463,-0.4734576,-1.528071,-1.689965,-0.9185477,-1.87705,-2.663742,-0.9514315,-0.3323579,1.945727,-0.8067045,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.922,191,6.366667,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,-0.6406097,0.2773438,-0.6985931,-20.91964,37.30544,-8.790848,284.7479,282.4702,20,-1.989372,-1.042698,-0.9694503,-1.620401,-1.815154,-0.8866156,-1.900293,-1.151771,-0.8524809,-0.4532508,0.04482605,-1.274539,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.957,192,6.400001,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,0.05244446,-0.006851196,-0.6163025,-22.53997,36.79752,-5.520866,286.998,284.7203,20,-0.8940959,-1.372646,-1.657011,-1.690191,-1.897758,-0.8354048,-1.407382,-0.8833443,-1.418877,0.3760588,-0.6352296,-0.8079169,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:07.989,193,6.433334,56.17332,10.18939,69.79834,1.38,28.125,16,30,1417185967,0.7605743,1.033508,-0.4863892,-24.02529,36.15414,-2.845421,289.1063,286.8286,20,0.3014855,0.3376926,-0.8489572,-1.687867,-1.939989,-0.781678,-0.2285756,-0.7506832,-1.132509,1.277043,0.1903538,-0.8953314,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.022,194,6.466667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.1405945,0.1863251,-0.569046,-25.74689,34.8674,-0.4011993,293.8275,291.5497,20,2.012539,0.8928783,-0.09057757,-1.6608,-1.898816,-0.7594666,0.8737538,0.9350423,-0.09612561,1.148604,0.08462814,-0.6436871,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.056,195,6.5,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.4920502,-0.306488,0.2233276,-26.72585,34.19019,-0.9957428,292.5757,290.298,20,1.917789,0.7881098,-0.1588791,-1.614604,-1.84902,-0.7685335,1.975721,0.8978515,-0.08047665,0.5506896,-0.5087566,-0.7664992,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.089,196,6.533334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.0328064,-0.06896973,-0.02096558,-27.26595,33.78384,-2.052719,291.8096,289.5319,20,2.96878,0.6757705,-0.1292829,-1.482322,-1.737009,-0.7761101,3.005728,0.005035482,-0.4996825,0.4562502,-0.9248739,-0.2969042,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.122,197,6.566667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.3935852,1.823395,-0.138443,-27.56976,32.9373,-4.133614,289.3861,287.1084,20,1.576128,1.628015,1.599516,-1.351105,-1.62444,-0.7823223,2.432984,1.553181,0.3403133,0.9840302,0.05126657,0.2508341,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.156,198,6.6,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.7259521,2.853287,0.5697327,-26.38827,31.71828,-9.022079,285.9793,283.7016,20,1.184947,3.088701,2.47884,-1.276704,-1.512173,-0.8289903,0.8916789,2.059341,2.326245,0.1516785,1.881555,0.4910154,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.189,199,6.633334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-1.996506,1.9021,-0.02656555,-24.80168,31.37967,-11.76358,281.0388,278.7611,20,2.584991,1.62362,2.323118,-1.1721,-1.350666,-0.8935524,2.639068,1.416172,2.195909,-1.07985,1.347422,-0.1093523,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.222,200,6.666667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.2111664,2.419495,-0.7682037,-22.87754,31.24422,-14.80236,274.8818,272.6041,20,4.756668,-1.221915,3.226907,-1.00674,-1.173576,-0.9382736,2.502433,1.394347,2.212037,-1.851607,0.9953717,-0.03339781,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.256,201,6.7,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-1.277786,3.34259,0.009735107,-20.59895,31.26115,-17.65947,273.3771,271.0994,20,5.350379,-2.191349,0.5069119,-0.7327392,-0.9738787,-0.9487302,5.47429,-1.254735,2.39998,-0.6824352,2.588905,-0.1821627,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.289,202,6.733334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.9222565,1.196442,0.3599396,-17.69584,28.85698,-23.24157,259.8982,257.6205,20,3.945821,-3.432837,0.7561266,-0.4920635,-0.8471766,-0.8644036,4.913372,-2.352413,0.1771455,-0.3465067,0.4147068,0.7685113,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.322,203,6.766667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.414978,0.1974335,0.3295441,-17.62833,26.89304,-25.22338,257.6409,255.3632,20,3.488648,-4.268769,1.088462,-0.328162,-0.831553,-0.7924063,3.572474,-3.607698,1.10092,-0.3337229,0.3903569,0.6638744,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.356,204,6.8,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.1043854,-0.4740448,0.3328705,-18.74231,24.35342,-26.57763,252.512,250.2343,20,1.567211,-3.823753,0.2449243,-0.1833203,-0.8618773,-0.746686,2.945197,-4.2782,0.8986053,0.1421338,-0.4817767,0.8073515,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.389,205,6.833333,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,0.4778137,-0.9492645,0.6952362,-22.69187,20.29005,-26.51156,241.3358,239.0581,20,-2.168545,-1.590404,-0.3250716,-0.134298,-0.99985,-0.7192859,-1.273518,-1.79693,-0.441008,1.110772,-1.608112,1.101788,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.422,206,6.866667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.1527252,0.08784485,-0.2989349,-24.56539,19.90063,-25.14082,239.6257,237.3479,20,-2.436275,-0.6643761,0.397084,-0.2302319,-1.109818,-0.7560547,-2.864677,-1.132644,0.2691665,0.8557068,-0.7029631,0.450081,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.456,207,6.900001,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.6784973,0.6638489,-1.560043,-26.20261,20.29004,-23.30762,238.7123,236.4346,20,0.2338833,1.356796,0.596126,-0.2833652,-1.15449,-0.783622,-1.432653,0.3770374,0.4710684,0.1789418,-0.4569179,-0.5466943,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.489,208,6.933334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.2692566,1.091934,-0.9310608,-27.08029,21.88153,-21.39187,235.8602,233.5824,20,1.634785,-0.7149357,0.7907519,-0.2082385,-1.060969,-0.7959309,1.447088,-0.03387957,1.031342,0.3413919,0.377419,-0.5896279,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.522,209,6.966667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.5045166,0.3683472,1.701752,-26.47266,22.89738,-20.96249,235.2448,232.9671,20,-0.03151345,1.786942,0.4884142,-0.1417254,-1.029534,-0.7963185,0.2984084,0.4383132,0.6999099,0.9241766,-0.1940344,2.069955,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.555,210,7,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-2.183167,1.054001,0.688736,-25.52747,22.99896,-21.95339,234.1222,231.8444,20,3.182806,0.7976996,-0.5708992,-0.09216085,-0.9177551,-0.7691284,4.288248,3.604772,-1.151268,-3.745091,1.330431,-1.333811,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.589,211,7.033334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,0.1131592,0.4378662,1.337646,-24.41348,23.10057,-24.10036,234.8233,232.5456,20,-4.255844,0.7838935,0.4005434,-0.06425375,-0.8985883,-0.7300414,-2.034175,-0.5052893,-0.3472094,0.3078162,-0.5515136,2.003397,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.622,212,7.066667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.9189758,1.417419,0.5654755,-23.67081,23.91324,-23.83613,237.5624,235.2847,20,-5.29107,2.48406,0.09593798,-0.2268628,-0.9649777,-0.8351402,-5.640442,2.446021,0.5876969,0.1929433,0.09796485,1.240928,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.656,213,7.1,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.8282166,2.506577,0.1337433,-23.1307,25.0984,-23.34066,238.9377,236.66,20,-2.745582,-0.8706233,-1.609478,-0.4303022,-1.049862,-0.9020486,-3.337698,1.115126,-1.21459,-0.9419428,1.732644,-0.5255207,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.690,214,7.133334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.7985077,1.914825,0.9152832,-23.73832,26.62216,-21.4249,240.7275,238.4497,20,-0.3801106,-5.784784,-1.7824,-0.5720689,-1.220769,-0.8769959,-1.162832,-3.836442,-2.288181,-0.07381076,1.509728,0.1805908,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.722,215,7.166667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-1.724045,1.917526,-0.08934021,-25.96628,29.36493,-14.48858,251.5453,249.2676,20,-3.526677,-3.436626,-0.4475277,-0.6315779,-1.450811,-0.8429337,-2.196043,-5.176856,-0.591596,-0.5646206,1.29399,1.258144,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.756,216,7.2,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-1.270676,1.177231,-0.9292755,-27.77229,29.61891,-10.80571,251.1824,248.9046,20,-2.729556,-1.720122,-0.7714211,-0.7848309,-1.648134,-0.8246589,-2.800342,-1.440192,-0.7949864,-0.9583076,0.6560646,-1.313645,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.791,217,7.233334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.221344,0.2266083,-0.7152405,-29.57829,29.43266,-6.594368,250.1049,247.8271,20,-0.7063531,-1.040727,-1.358555,-0.9210229,-1.823783,-0.7654222,-1.563209,-2.156808,-1.276112,-0.0954268,0.2748556,-1.225103,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.823,218,7.266667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,0.3450317,0.5973511,-1.023163,-32.43076,28.56921,-0.1039429,255.0224,252.7447,20,1.040595,-0.3414631,-0.9534101,-0.9390294,-1.878785,-0.7177221,-0.2960812,-1.002612,-1.341291,0.8591099,-0.7004561,-1.080989,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.867,219,7.3,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,0.3625488,0.4844818,-0.008071899,-33.22405,27.80733,1.531059,256.3538,254.0761,20,1.387057,0.5314961,0.3191205,-0.866216,-1.828102,-0.6986242,0.8701051,0.6609747,0.09734377,1.292903,0.1009758,0.001750215,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.891,220,7.333333,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.2024231,-0.07510376,-0.269928,-33.9667,27.73961,2.323784,256.8927,254.615,20,2.398189,0.05240382,0.1228213,-0.85123,-1.812539,-0.7047974,1.350241,0.5365081,0.329218,1.102142,-0.1633978,-0.1904295,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.922,221,7.366667,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.5141144,-0.1273956,0.001098633,-34.75999,27.72267,1.74575,253.7578,251.4801,20,2.55,-0.4469285,-0.3291052,-0.7624696,-1.748498,-0.7239133,2.325168,-0.164829,0.02258315,0.3001502,-0.9333482,-0.0783459,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.964,222,7.400001,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.4813995,1.451004,0.08964539,-35.09756,28.23061,-0.3681717,248.8668,246.589,20,2.444667,1.22094,-0.2620732,-0.6179811,-1.658635,-0.7248216,2.639589,0.6269786,-0.4553809,0.3307688,-0.3782881,0.1509102,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:08.989,223,7.433334,56.17332,10.18938,68.70929,1.31,5.273438,16,30,1417185968,-0.3547363,2.584045,0.07762146,-35.19884,28.77238,-2.515144,248.6225,246.3447,20,2.468981,2.593115,1.35357,-0.5514854,-1.587508,-0.7242926,2.122,1.491732,0.11626,0.2674642,0.7883982,0.07712915,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.021,224,7.466667,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-1.289276,1.920685,-0.08929443,-34.81063,29.26338,-5.339226,248.9604,246.6827,20,4.249374,0.147084,2.443063,-0.4447634,-1.443935,-0.7594956,3.089195,2.254209,2.188512,0.2718765,1.911222,0.001556341,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.058,225,7.5,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-2.36084,2.092728,0.3093262,-34.05109,29.51733,-8.295418,238.5682,236.2905,20,3.42167,1.210279,0.5616548,-0.2471773,-1.283851,-0.806187,4.35186,0.3130608,1.677788,-1.176412,1.319805,0.3645191,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.089,226,7.533334,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.8606415,3.076996,-0.6637878,-31.62059,29.65279,-15.7272,230.9669,228.6892,20,5.839077,-0.2479422,2.762266,-0.07670232,-1.130501,-0.7900144,3.457506,0.9299322,1.148851,-1.2962,1.375498,0.1000279,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.122,227,7.566667,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-1.048309,1.431839,-0.1779938,-29.81459,29.26338,-19.50916,230.2992,228.0214,20,4.60451,-2.027227,0.947206,0.2971877,-0.8693216,-0.7403688,3.96983,-0.7614406,1.274369,-0.4600061,0.9358218,0.3247035,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.156,228,7.6,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.4616852,1.143051,0.2951508,-28.37992,27.79041,-23.05988,219.6413,217.3636,20,5.134121,-4.054233,0.8449758,0.3540104,-0.8491085,-0.7182572,4.567696,-2.022215,0.9573029,-0.3227948,0.8067398,0.3200575,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.190,229,7.633334,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.1473389,-0.2236938,0.434845,-28.51495,23.62544,-27.32078,213.3396,211.0619,20,2.860158,-4.120699,1.079692,0.6208116,-0.9054335,-0.6011778,3.285263,-4.537549,1.089446,0.5034831,-0.2856154,0.7430992,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.222,230,7.666667,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.07273865,-0.9276428,0.768631,-29.83147,21.55991,-28.0144,212.2043,209.9266,20,0.8444287,-2.800083,0.4380458,0.7181343,-0.976196,-0.5794354,1.755542,-3.553726,0.6929733,0.5422036,-1.081472,1.03707,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.256,231,7.7,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,0.1763458,-0.4129486,0.6807861,-31.6881,19.7991,-27.585,208.6481,206.3704,20,-1.695997,-1.027869,0.08580545,0.7335359,-1.020909,-0.5809175,-0.454629,-1.701478,0.2299739,0.7381157,-1.699853,1.397864,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.291,232,7.733334,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.4533081,0.2353363,-0.8246613,-34.79375,19.86682,-24.21592,204.4874,202.2097,20,-3.495162,0.3200888,0.8397384,0.6097248,-1.12254,-0.6470863,-3.882186,-0.2748171,0.5945392,0.7188064,-0.7092791,0.4978962,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.321,233,7.766667,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.7994385,1.086441,-1.989624,-34.86126,21.18742,-23.02685,205.1518,202.874,20,0.6454168,2.630109,1.420215,0.5325507,-1.132674,-0.7110322,-0.8520541,2.464239,1.345654,0.05393809,-0.009275131,-1.210678,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.356,234,7.8,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,0.06230164,0.7076721,-0.7403564,-33.8148,22.71118,-22.49834,205.6753,203.3975,20,1.537218,-0.3311047,0.8149962,0.596793,-1.029155,-0.7349548,1.418303,0.6764294,1.234915,0.02324724,0.3032623,-1.01204,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.389,235,7.833334,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-2.252457,1.648987,0.3117676,-32.58266,24.28574,-22.58092,201.0339,198.7562,20,-0.977276,0.8150338,0.2555684,0.6405308,-1.005487,-0.7439656,-0.7771346,0.02386939,0.7179896,1.007944,-0.5374558,2.369624,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.422,236,7.866667,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-0.211853,-0.1348267,0.8082428,-29.67957,25.437,-25.61968,203.4952,201.2175,20,3.088928,1.002596,-0.1342481,0.6513336,-0.9258977,-0.7262978,3.484462,4.108298,-1.144664,-3.236624,2.306551,-1.038512,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.456,237,7.900001,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,0.391098,-0.07485962,1.772675,-28.56559,25.74176,-26.74271,203.6333,201.3555,20,-4.700639,0.1979661,0.7072126,0.6942077,-0.8885098,-0.699919,-1.895848,-0.8006946,0.1585806,0.3818067,-0.7789825,1.290562,0.0.0.0,10.221.79.104,1,0
2014-11-28 15:46:09.490,238,7.933334,56.17334,10.18936,68.30969,1.28,340.6641,16,30,1417185968,-1.38298,1.962646,-0.1243591,-27.7723,26.90999,-27.12254,207.326,205.0483,20,-4.66599,1.958822,-0.7968695,0.4510125,-0.9905997,-0.8649739,-5.790732,3.337007,0.5201038,-0.4542857,0.6014094,0.8469819,0.0.0.0,10.221.79.104,1,0
