time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-28 12:58:10.310,13,0.4333334,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.240509,-0.5296478,-0.7794189,21.00424,-25.40825,-34.39694,272.8719,270.5936,20,-0.7460699,2.855271,0.5135416,-1.186265,0.4563468,0.6646717,-0.3513298,2.687715,0.5481125,-0.07278281,0.0531869,-0.3699507,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.342,14,0.4666667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.01937866,-0.3930054,-0.94664,24.98683,-23.98628,-31.65363,269.6091,267.3308,20,-0.786526,1.056198,-0.5690403,-1.156762,0.523605,0.6533247,-0.9019957,1.768796,0.1125263,-0.4497113,0.1312978,-0.2111237,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.376,15,0.5,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.4345398,-0.336853,-1.179382,26.74187,-23.20758,-30.69513,269.4701,267.1918,20,-1.059474,2.839099,0.01211312,-1.153108,0.5594994,0.6225668,-1.181876,1.770819,-0.4391609,-0.1165771,0.2819596,-0.2039586,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.410,16,0.5333334,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.4162445,-0.3869629,-0.8325348,28.73315,-22.69975,-29.34,266.4367,264.1584,20,-1.518446,4.327403,-0.09942006,-1.129519,0.6316402,0.590684,-0.9793027,2.970089,0.01981357,-0.04718282,0.1496264,-0.3445045,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.443,17,0.5666667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.3895111,-0.1419373,-0.8665924,30.60631,-21.93799,-27.4395,264.0742,261.7959,20,-1.426959,7.836891,-0.7109151,-1.095537,0.7488044,0.5530941,-1.88536,6.041776,-0.2191948,-0.1455327,0.2155538,0.03243857,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.476,18,0.6,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.2976532,-0.1150818,0.1877594,35.21327,-20.16052,-20.77955,253.8273,251.549,20,0.1110674,3.628487,-1.524237,-1.068521,0.9784259,0.5050918,-0.6606767,7.947701,-1.026023,-0.1800655,0.298524,-0.04047265,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.510,19,0.6333334,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.3518219,0.103302,-0.3891754,37.64333,-18.70471,-16.58195,254.6021,252.3238,20,-3.370655,2.348854,-1.261513,-1.071317,1.143434,0.4554892,-2.059226,1.819576,-1.772586,-0.3508164,0.5610565,1.680046,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.543,20,0.6666667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,-0.1873932,0.01112366,0.03186035,39.7865,-16.92726,-12.63225,252.9612,250.683,20,-2.947103,3.310747,-1.593461,-0.9848981,1.183121,0.3739712,-2.757332,2.737071,-1.128352,-0.5099813,0.4686171,-0.0372662,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.576,21,0.7,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,-0.06243896,-0.0539093,-0.1260834,41.45715,-14.77737,-8.649483,252.2954,250.0171,20,-3.531875,2.221769,-2.82441,-0.9099563,1.259934,0.2948959,-3.170563,3.258135,-2.280771,-1.296637,0.2578949,0.3621645,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.610,22,0.7333333,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.168869,0.1220245,-0.7475891,42.99281,-9.275696,-4.170937,247.3701,245.0918,20,-3.530166,-0.007543404,-2.583722,-0.8243175,1.313543,0.1807814,-3.719466,1.379016,-2.634945,-0.9424364,0.1593973,-0.06772952,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.643,23,0.7666667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.6016693,0.1589203,-0.8447266,43.14468,-6.584122,-3.228958,250.0916,247.8133,20,-2.985713,-1.20989,-2.767563,-0.7342194,1.309235,0.07194244,-3.215068,-0.2158846,-2.762404,-0.7946196,0.1939049,-0.4896688,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.676,24,0.8000001,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.96431,0.4593811,-1.383469,42.85782,-3.35083,-2.683594,249.8324,247.5541,20,-2.6361,-1.300464,-0.9938704,-0.6173289,1.239113,-0.09706266,-2.750482,-1.744599,-1.654452,1.023265,0.3624708,-1.059366,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.710,25,0.8333334,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,2.237137,0.4884491,-0.2648163,41.99718,1.541443,-3.62558,250.7508,248.4725,20,-4.203229,-0.07640476,2.102055,-0.5277494,1.219856,-0.1302513,-3.524527,-0.4528155,1.36325,1.521877,0.2064204,-0.09130596,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.742,26,0.8666667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.9664764,1.191849,-1.199554,41.62592,2.320114,-4.551033,247.9811,245.7029,20,-6.403109,-0.8799257,1.785922,-0.3510899,1.233864,-0.1096017,-6.174343,-0.7243016,2.653392,0.4223326,0.7575914,-0.2365608,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.777,27,0.9,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.244141,1.092163,-1.656128,41.27151,2.404755,-5.12944,245.3761,243.0978,20,-3.964311,2.126847,-0.7438712,-0.1580773,1.24685,-0.1378216,-5.169287,0.7139771,-0.01988719,0.05755405,1.011372,-1.171174,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.810,28,0.9333334,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.258026,0.4766998,-0.7055359,41.2209,1.913818,-5.212067,237.1354,234.8571,20,0.5662224,4.65837,-0.1555712,-0.07235347,1.344719,-0.1838324,-1.191899,3.577071,-0.4425365,0.6199774,0.4337784,-0.8767734,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.844,29,0.9666667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.2325134,0.8380432,-0.2185974,41.03525,1.050507,-2.716637,225.0536,222.7753,20,0.0271709,1.362737,-0.6474709,-0.1000872,1.48152,-0.1831158,1.07278,3.726316,-0.1405722,-0.5176952,0.4988598,-0.155756,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.876,30,1,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.055954,0.4954224,-0.4875641,40.91713,1.609131,-0.8161545,222.6242,220.3459,20,-0.8505367,-1.206674,-1.527296,-0.08345711,1.50444,-0.2218811,-1.254997,-0.7229667,-1.781817,-0.3429978,0.5069095,-0.272018,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.910,31,1.033333,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.7935333,0.5009003,-0.6976013,40.64711,2.692535,0.7703476,225.2293,222.951,20,1.313223,-1.855792,-1.101387,-0.07355426,1.461414,-0.2650145,0.3761357,-1.841031,-1.09083,0.03234768,0.05144646,-0.7385644,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.942,32,1.066667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.6329651,0.8456116,0.7660675,40.37709,3.742081,1.530548,227.7878,225.5096,20,2.750923,-0.3370436,-1.992153,-0.1438823,1.39194,-0.2946179,2.790579,-0.7870196,-1.563071,-0.4861734,0.5421606,0.5056579,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:10.976,33,1.1,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.8373871,0.7488403,0.1982117,39.75272,7.178513,0.1258316,236.7423,234.464,20,-0.1672463,-1.59879,-1.848889,-0.2208964,1.351229,-0.3468848,0.6471333,-1.022801,-2.127993,-0.2321891,0.5131643,0.8049166,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.009,34,1.133333,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.163086,0.4085083,-0.5267487,38.97644,8.803635,-1.328453,241.2983,239.02,20,-0.6803655,-0.3145968,-1.757861,-0.2225216,1.30348,-0.4104067,-0.8337318,-1.084648,-2.033556,-0.04700415,0.349858,0.4404208,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.044,35,1.166667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.8206024,0.3226776,0.1368866,37.52516,13.06955,-2.187798,246.2427,243.9644,20,-0.5795531,1.339807,-1.867127,-0.2336821,1.33702,-0.4908563,-0.3245364,2.878482,-2.536531,-0.1708669,0.2536249,1.050371,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.076,36,1.2,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,0.7793427,0.4792175,0.2370453,36.31015,15.10092,-1.857277,248.7147,246.4364,20,-0.006107427,1.112819,-1.813946,-0.2249642,1.398881,-0.5562097,-0.327226,1.40555,-1.852843,-0.3787813,-0.2497118,0.1072885,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.113,37,1.233333,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.565048,0.4959259,0.2118378,35.29764,16.92917,-0.865715,250.9269,248.6486,20,-0.8543421,2.954238,-1.003692,-0.2306064,1.432304,-0.613407,-0.3097411,1.039723,-1.652315,0.2440164,-0.1719701,0.4213233,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.143,38,1.266667,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.467346,0.5648499,0.01022339,34.4201,18.52042,0.8860474,255.2287,252.9504,20,0.1956188,3.9837,-0.06023112,-0.2019898,1.532321,-0.6509654,-1.153604,3.384645,-0.5743879,0.6657829,-0.07726815,0.2072963,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.176,39,1.3,56.17318,10.189,57.02167,1.47,259.1016,8,5,1417175890,1.153351,1.061539,-0.1560974,32.37822,20.29788,4.769653,261.2865,259.0082,20,0.7622311,3.404389,-0.5046403,-0.214241,1.648898,-0.6546769,3.342781,4.072686,0.4837692,0.5529997,-0.9533549,-3.06154,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.209,40,1.333333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.7097931,0.7605133,-0.09776306,31.56821,20.80573,7.149391,265.6187,263.3404,20,-0.7557662,-0.2600572,1.391834,-0.265929,1.72496,-0.6612961,0.3741458,2.210676,0.2953816,0.8327268,-0.05986469,-0.7414538,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.243,41,1.366667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.8258514,0.6666412,-0.3186188,31.19695,20.46715,9.198616,269.8609,267.5826,20,-0.7010263,-0.748153,1.333991,-0.2445053,1.744482,-0.619431,-1.684861,-0.37538,1.062817,-0.0918147,0.3263647,0.3298286,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.276,42,1.4,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.5401611,0.4644318,-0.05685425,30.85944,19.92545,10.81815,271.4233,269.1451,20,-0.4472513,1.156723,0.5684459,-0.1965215,1.75739,-0.5745185,-0.8802606,0.2951211,1.139042,-0.149544,-0.09616503,0.004244105,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.310,43,1.433333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,-0.1791229,0.5985565,-0.2651062,30.92696,18.46962,13.69368,269.0136,266.7353,20,-0.8731248,1.864069,0.2350306,-0.1836749,1.80948,-0.5563919,0.07269501,3.455268,-0.4275083,-0.09903328,0.07320784,-0.1872594,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.343,44,1.466667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.08956909,0.5480804,0.2749176,31.38258,17.57242,14.73481,268.5424,266.2641,20,-1.027164,-1.16223,-0.7794721,-0.1542384,1.911248,-0.5532783,-1.180758,-1.351576,0.3684289,-0.9810965,0.07307725,-0.5492011,0.0.0.0,10.205.173.28,1,0
