time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-28 14:57:41.316,1887,62.9,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.006103516,0.002456665,-1.009262,15.0381,8.714569,-49.52801,301.9681,299.6904,25,0.04776033,-0.01019778,-0.01148595,-0.3048602,0.003933532,-0.001100204,-0.0002594385,-0.01240721,0.002715156,-0.003750414,0.002683976,-0.01120829,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.349,1888,62.93334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.003433228,0.001068115,-1.008041,15.0381,8.545212,-49.36275,301.9696,299.6919,25,0.05015824,-0.002905509,-0.01151205,-0.3047229,0.003823583,-0.001043817,-0.001587649,0.001008809,0.005164675,-0.002160364,0.001748541,-0.009742962,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.382,1889,62.96667,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.004394531,0.001785278,-1.009277,14.86932,8.545227,-48.99921,301.9818,299.7041,25,0.05132231,0.0007289072,-0.009091766,-0.3047527,0.003782426,-0.001080218,0.01069568,-0.007642062,0.0001681041,-0.0003491868,-1.210208e-05,-0.008049118,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.416,1890,63,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.005645752,0.001983643,-1.010498,14.95369,8.596039,-49.11488,301.9865,299.7088,25,0.04894837,-0.01388679,-0.007849667,-0.3046355,0.003923276,-0.0009053458,-0.004009985,-0.006294491,0.005199492,0.001722487,0.001078297,-0.01050615,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.449,1891,63.03334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.005615234,0.003433228,-1.006317,15.00432,8.375885,-48.93311,301.9834,299.7057,25,0.03919507,-0.001565939,-0.01260607,-0.3046081,0.003820522,-0.0007435383,-0.0002998135,-0.0002050492,-0.0009250352,0.001153854,-0.00210157,-0.01074976,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.483,1892,63.06667,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.005172729,0.000579834,-1.010986,14.75119,8.629898,-48.81745,301.9986,299.7209,25,0.04415441,-0.004032292,-0.01752893,-0.3046305,0.003904282,-0.000840102,0.003302991,-0.002705249,0.003901067,0.001771999,-0.0002907855,-0.008552897,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.516,1893,63.1,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.003463745,0.0001220703,-1.010727,14.85245,8.562149,-48.88355,302.0041,299.7264,25,0.04271524,-0.00165116,-0.0029119,-0.3046401,0.00391417,-0.0007821388,0.0007514258,0.004607589,0.007588021,-0.0004504134,-0.0006600684,-0.0107349,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.549,1894,63.13334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.007949829,-0.001907349,-1.007339,15.18997,8.494415,-48.75135,302.0013,299.7236,25,0.04652729,-0.00774607,-0.0114721,-0.3045416,0.003826588,-0.0007049312,0.008187134,-0.001537579,0.001420614,-0.003078897,-0.0005370845,-0.01268762,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.582,1895,63.16667,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.007614136,0.001708984,-1.010254,15.05496,8.52829,-48.75135,302.0018,299.7241,25,0.04645911,0.004450142,-0.01147023,-0.3045326,0.003891879,-0.0005812902,0.003365423,-0.005133595,-0.0009589853,-0.0003670881,-0.00335839,-0.005394095,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.616,1896,63.2,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.0009765625,0.0003967285,-1.005615,15.56123,8.155731,-48.55305,301.972,299.6942,25,0.04533233,-0.00894689,-0.01267532,-0.304557,0.003896197,-0.0005562178,0.0009166247,-0.006334217,0.0002848971,-0.003072212,-0.004004704,-0.0068742,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.649,1897,63.23334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.002182007,0.001831055,-1.010727,15.42622,8.189606,-48.4539,301.9557,299.6779,25,0.04165397,-0.005250422,-0.01263404,-0.3045603,0.003869165,-0.0006270618,-0.001610743,0.003436225,0.002747188,0.0008152939,-6.248657e-05,-0.007820182,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.682,1898,63.26667,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.002380371,0.003967285,-1.007553,15.10558,8.375885,-48.33822,301.9509,299.6732,25,0.04293495,-0.01012933,-0.01508228,-0.30455,0.003668176,-0.000671902,-0.0003368951,-0.006333703,0.002731952,-6.057692e-06,0.001128635,-0.007071773,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.716,1899,63.3,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.006454468,-0.001647949,-1.009033,15.17308,8.612961,-48.96615,301.9489,299.6712,25,0.04161615,-0.001597364,-0.01141644,-0.3045727,0.003579149,-0.0006151761,-0.0003691516,-0.001465953,0.001525289,-0.000771524,-0.004338321,-0.009558597,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.749,1900,63.33334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.006378174,0.001754761,-1.010986,15.02119,8.596039,-49.04877,301.952,299.6743,25,0.04402445,0.00692049,-0.01265934,-0.3046012,0.003588431,-0.0006566519,0.004487686,0.002142058,0.00147116,-0.003084882,0.0002283579,-0.003409364,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.782,1901,63.36667,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.003112793,0.004669189,-1.006302,15.20685,8.816193,-49.1975,301.9585,299.6808,25,0.04524684,-0.002866626,-0.009023855,-0.3045973,0.003781745,-0.0007195435,0.004573013,-0.01004755,0.0002524421,-0.0008215304,-0.0001244507,-0.01026132,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.816,1902,63.4,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.005096436,0.004165649,-1.010239,15.25748,8.697647,-49.14793,301.9605,299.6828,25,0.0525487,-0.0005030711,-0.009105348,-0.3044474,0.003744878,-0.0008129554,-0.00159454,-0.0002331435,0.001538648,-0.0025852,0.003428988,-0.01024599,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.848,1903,63.43334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.00491333,0.001037598,-1.00975,15.18997,8.392838,-49.01574,301.9535,299.6758,25,0.04038737,0.003299657,-0.01261886,-0.3043606,0.003812449,-0.0007841908,0.0008033307,0.0009490341,0.003945545,-0.0007911982,-0.002599987,-0.008064215,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.883,1904,63.46667,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.00378418,-0.003494263,-1.007843,15.34186,8.443634,-49.09835,301.9464,299.6687,25,0.04407904,-0.002836533,-0.01266093,-0.3044601,0.003951806,-0.0008552667,0.002009838,0.002144254,0.002724591,0.002685779,0.0006400947,-0.007332393,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.916,1905,63.5,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.004959106,-0.000869751,-1.006119,15.05496,8.426697,-48.98267,301.9438,299.666,25,0.04169498,-0.006457899,-0.01506817,-0.3043917,0.004058723,-0.0008241229,-0.004088854,0.005872681,0.001576702,0.003814825,0.0006559797,-0.01123905,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.949,1906,63.53334,56.17317,10.18939,38.56708,0,-1,8,10,1417183060,0.003692627,0.0005950928,-1.007568,15.0887,8.392822,-49.01574,301.9322,299.6545,25,0.04404096,-0.005293299,-0.009010539,-0.3044143,0.004069109,-0.000767691,-0.001577747,0.002205942,-0.002102,-0.001353032,-0.0006456206,-0.008797636,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:41.985,1907,63.56667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.005462646,-0.001144409,-1.005142,15.03807,8.40976,-49.39581,301.9297,299.652,25,0.04168832,-0.005238438,-0.0150679,-0.3044887,0.004093635,-0.0007124849,-0.0003519637,-0.005136082,0.0003171486,-0.001362299,-0.001292319,-0.01101022,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.016,1908,63.6,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.001495361,-0.0003356934,-1.006851,14.97057,8.511383,-49.39581,301.9319,299.6542,25,0.04905916,-0.002851447,-0.02001685,-0.3045108,0.003952735,-0.0006381774,0.01055094,0.004500587,0.001412452,0.001509923,-0.001782587,-0.005150228,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.049,1909,63.63334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.005096436,0.003921509,-1.00853,14.85243,8.392838,-49.44538,301.9328,299.6551,25,0.04393843,0.006890929,-0.006574812,-0.3045726,0.004103862,-0.0005992553,-0.006524836,0.008331247,-0.0008210823,-0.0004417406,0.001201282,-0.009026545,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.083,1910,63.66667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.006103516,0.002700806,-1.00853,15.03807,8.613007,-49.29664,301.9474,299.6697,25,0.04039722,-0.001584581,-0.01140259,-0.3045038,0.004138587,-0.0007802132,-0.001583883,-0.006360948,0.0003389208,-0.004245385,0.004194152,-0.007027911,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.117,1911,63.7,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004547119,-0.004257202,-1.010529,14.98744,8.765411,-49.21403,301.9572,299.6795,25,0.04519225,0.006890397,-0.009022257,-0.304487,0.004180393,-0.0007364726,0.01177723,-0.0004082642,0.001406214,-0.005111165,-0.002247093,-0.001962134,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.149,1912,63.73334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.001052856,-0.002502441,-1.007599,14.85243,8.629944,-49.11488,301.9652,299.6875,25,0.04526069,0.0008040083,-0.01145692,-0.3044709,0.004218923,-0.000746581,0.000742919,0.01068201,0.001531094,-0.002281044,0.001557496,-0.008035301,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.182,1913,63.76667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.005096436,0.003677368,-1.009262,15.32497,8.697662,-49.01574,301.9681,299.6904,25,0.04277383,-0.002853311,-0.006562828,-0.3045311,0.004183871,-0.0006038125,0.006860508,0.0008490552,0.003894794,0.001217753,0.0006626671,-0.004388207,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.216,1914,63.8,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,-6.103516e-05,0.003051758,-1.009979,15.13933,8.748459,-49.23055,301.975,299.6973,25,0.04039057,-0.0003648531,-0.01140232,-0.3044756,0.004231692,-0.0006739107,0.005523002,0.005697782,0.008786531,-0.003697621,-0.0009790865,-0.008798243,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.249,1915,63.83334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.003616333,0.003707886,-1.008026,15.25746,8.731522,-49.11488,301.9794,299.7017,25,0.04524338,0.0007981494,-0.01024012,-0.3044655,0.004130167,-0.0006990775,0.003201016,-0.002791505,0.00394457,-0.002466947,0.002093281,-0.009270858,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.282,1916,63.86667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004547119,-0.004730225,-1.007599,15.27434,9.053284,-49.1975,301.9932,299.7155,25,0.04649,0.002016812,-0.01268757,-0.3043639,0.004072186,-0.0007614396,0.003228898,-0.001560438,0.001510895,-0.003812774,-0.0001053116,-0.009270666,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.316,1917,63.9,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.003463745,-0.0001068115,-1.011246,15.0887,8.968613,-49.04877,302.0256,299.7479,25,0.04156129,0.002049835,-0.00898231,-0.3044125,0.004171794,-0.0005772038,0.004521471,0.0008954002,-0.004587013,-0.0004486369,-0.001172297,-0.013696,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.349,1918,63.93334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.002639771,0.003494263,-1.006577,15.1562,8.900879,-48.98267,302.0367,299.759,25,0.04402738,-0.00285411,-0.009010273,-0.3043359,0.004074332,-0.0006793236,-0.00776085,-0.001452655,0.002850341,-0.001632913,0.0006481911,-0.007821031,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.382,1919,63.96667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004135132,0.002761841,-1.011948,15.12245,8.900879,-48.88354,302.048,299.7703,25,0.04284893,-0.01015889,-0.008997756,-0.3041847,0.004129045,-0.0006347634,0.003178263,0.01307429,-0.002128445,-0.0009552045,0.001394656,-0.008050107,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.416,1920,64,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004135132,0.002502441,-1.006317,14.90303,8.579117,-49.1975,302.053,299.7753,25,0.0465928,-0.004057592,-0.01755636,-0.3041393,0.00397163,-0.0008960583,-0.0003571025,-0.002731088,-0.00452376,-0.004231018,0.0007366323,-0.009743396,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.449,1921,64.03334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.0025177,-0.001800537,-1.009293,14.83553,8.579117,-49.16445,302.0592,299.7815,25,0.04412698,-0.005263738,-0.01509506,-0.304212,0.003860475,-0.0009601721,-0.001514937,-0.01369483,-0.004511832,-0.00138854,-0.001066983,-0.01052122,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.482,1922,64.06667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.002685547,0.001586914,-1.011475,14.81866,8.629913,-49.14793,302.0669,299.7892,25,0.04887007,-0.002916694,-0.006631005,-0.3042319,0.003654983,-0.0009450006,-0.002832802,-0.005163033,-0.0008460582,-0.001137273,-0.002745538,-0.009299728,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.516,1923,64.10001,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.001983643,0.0001373291,-1.009018,14.91994,8.833145,-49.24706,302.0866,299.8089,25,0.0417091,-0.002787531,-0.0175015,-0.3041871,0.003415316,-0.0008829838,0.001958287,-0.005243659,0.005183503,-0.003491602,0.003374218,-0.008764767,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.549,1924,64.13334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.003204346,0.0006103516,-1.012207,15.03807,8.714615,-49.13139,302.0926,299.8149,25,0.04888658,-0.009020393,-0.005415006,-0.3042447,0.003515256,-0.0008888582,-0.002799593,0.0009488607,-0.006922083,-0.002828602,0.001674619,-0.008032696,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.582,1925,64.16667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.00592041,0.000793457,-1.009018,15.25746,8.765411,-49.04877,302.096,299.8183,25,0.04405561,0.01059698,-0.01630946,-0.3041593,0.003291076,-0.0007646692,-0.002874909,-0.003965144,0.0003786166,-0.0005292279,-0.002549947,-0.01125144,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.617,1926,64.2,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004943848,7.629395e-05,-1.004379,15.17308,8.579132,-48.86701,302.095,299.8173,25,0.04156449,-0.001614941,-0.007766044,-0.3041275,0.003340926,-0.0009465961,-0.006522272,-0.002701495,-0.000796982,-0.001692969,0.002318785,-0.00780327,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.649,1927,64.23334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.001846313,0.006164551,-1.009979,14.95369,8.426743,-48.98267,302.0922,299.8145,25,0.04280818,-0.002841327,-0.008996691,-0.3040895,0.00338933,-0.001002822,0.003239116,-0.004022042,-0.0009065045,0.002531088,-0.0001941056,-0.0126863,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.682,1928,64.26667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,-0.0002441406,0.0004425049,-1.013657,14.85243,8.325134,-49.11488,302.0887,299.811,25,0.04540104,-0.008923188,-0.01754304,-0.3040972,0.003493363,-0.001299929,-0.004149329,0.005805022,0.0003938598,-0.001174017,0.005337645,-0.01096276,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.716,1929,64.3,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.003112793,0.004669189,-1.007294,14.64992,8.325134,-49.18099,302.0885,299.8108,25,0.04891801,-0.005343899,-0.009065134,-0.304157,0.003227175,-0.001299858,-0.005314313,-0.00761368,0.0004137642,-0.004692011,-0.0003843301,-0.001943918,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.749,1930,64.33334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004943848,-0.0001373291,-1.013931,14.95369,8.494476,-49.11488,302.0909,299.8132,25,0.04527108,0.002029595,-0.01267372,-0.3041852,0.003206481,-0.001272335,-0.0016725,0.004561823,-0.003276114,-0.001497489,-0.000890865,-0.00757431,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.782,1931,64.36667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.004135132,0.002746582,-1.009506,15.15619,8.663803,-49.14794,302.0923,299.8146,25,0.04403084,-0.0004087952,-0.01022654,-0.3042004,0.003219056,-0.001254386,0.0007899662,-0.002787431,-0.002087602,-0.001265923,-0.0001557529,-0.00804735,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.815,1932,64.4,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.007659912,-0.000213623,-1.009766,15.15619,9.002502,-49.24708,302.104,299.8263,25,0.0415573,-0.006505304,-0.00533298,-0.3042282,0.003410417,-0.001324945,0.003156252,0.0008286624,0.001536095,0.0007247243,0.001421637,-0.009512919,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.849,1933,64.43333,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.003799438,-0.003738403,-1.007843,15.10556,8.850082,-49.29664,302.1119,299.8342,25,0.04405161,0.002042112,-0.01266014,-0.304152,0.003347681,-0.001281083,0.009376439,-0.00285818,-0.005834016,-0.001882828,-0.000655472,-0.008047806,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.882,1934,64.46667,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.001968384,0.000869751,-1.004379,14.81866,8.528336,-49.14794,302.1149,299.8372,25,0.04530516,-0.004068511,-0.01267478,-0.3043033,0.003478755,-0.00114196,-0.004202651,0.005777302,0.002835583,-0.0002896587,0.0004144363,-0.00684264,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.916,1935,64.5,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.00642395,4.577637e-05,-1.008041,14.75116,8.426727,-49.57758,302.116,299.8383,25,0.04161589,-0.007707188,-0.008983907,-0.3043091,0.003441829,-0.001074083,-0.00048823,0.004528896,-0.002065071,0.0002355478,0.0004670545,-0.003653351,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.949,1936,64.53334,56.17317,10.18939,38.55621,0,-1,8,10,1417183061,0.001419067,0.002563477,-1.011215,14.90303,8.375946,-49.42884,302.1127,299.835,25,0.05252419,-0.005399559,-0.005455486,-0.3042774,0.003473984,-0.00110713,-0.009037146,-0.005162581,0.002896598,-0.002054907,0.001456347,-0.01122186,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:42.984,1937,64.56667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.001968384,0.0006256104,-1.008301,14.83553,8.883972,-49.36274,302.1361,299.8584,25,0.04520556,-0.001658883,-0.006589726,-0.3041762,0.003299003,-0.001124041,0.003131499,-0.004076405,0.003976984,-0.00360417,0.001958234,-0.01315915,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.016,1938,64.60001,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.006149292,0.0007781982,-1.009018,14.75114,8.765411,-49.24708,302.1472,299.8695,25,0.04284893,-0.01015889,-0.008997756,-0.30414,0.003476219,-0.001057662,0.005566838,-0.0004364054,0.002733221,0.002886705,0.001399003,-0.007803842,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.048,1939,64.63334,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.003921509,0.001296997,-1.008301,14.81863,8.697662,-48.98269,302.1549,299.8772,25,0.04394828,0.002006692,-0.005358813,-0.3041025,0.003472615,-0.0009808217,0.001908751,-0.00651593,0.003996145,0.0004489019,0.0003161755,-0.008307292,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.082,1940,64.66667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.002944946,0.001068115,-1.007568,14.73425,8.511383,-49.03226,302.1582,299.8805,25,0.04405108,-0.004067712,-0.01022734,-0.3040387,0.003458832,-0.001020136,-0.003012268,0.00451685,0.002835205,-0.000284995,0.001253424,-0.01048929,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.116,1941,64.7,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.002655029,0.002532959,-1.009003,14.76799,8.308182,-49.06532,302.1423,299.8646,25,0.04167501,0.003310576,-0.01750043,-0.3041036,0.003368516,-0.001054878,-0.004045435,-0.003960752,-0.00688752,-0.00408567,-0.001100654,-0.009756596,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.149,1942,64.73334,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.003143311,0.003234863,-1.00853,14.85237,8.325104,-49.11489,302.1375,299.8598,25,0.04157141,-0.002834669,-0.007766311,-0.3041101,0.003366436,-0.001202511,0.005615701,-0.002871935,-0.0009117324,-0.002862887,-0.0002869838,-0.01071806,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.182,1943,64.76667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.006622314,0.002212524,-1.006821,14.49799,8.342041,-48.93311,302.1398,299.8621,25,0.04041054,-0.01013359,-0.008970326,-0.3040538,0.003162614,-0.001108845,0.001841756,0.005679063,0.003997738,-0.003177865,0.0002644458,-0.006826295,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.215,1944,64.8,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.000793457,-0.00177002,-1.010269,14.51485,8.358978,-49.04879,302.1425,299.8648,25,0.04893452,-0.0114476,-0.007849401,-0.3040411,0.003114544,-0.001204177,-0.004130824,-0.003990815,-0.0008029329,0.0002729142,0.001801805,-0.01071724,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.249,1945,64.83334,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.002761841,-0.002059937,-1.002213,14.61612,8.528336,-48.98269,302.1579,299.8802,25,0.0428697,-0.007707987,-0.01143109,-0.3039588,0.003083231,-0.001149448,0.001861337,0.002013531,0.002785095,-0.0004587127,0.002817838,-0.007558514,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.282,1946,64.86667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.005599976,0.004165649,-1.011688,14.61612,8.697662,-49.01574,302.1687,299.891,25,0.04642449,-0.001671666,-0.006603574,-0.3039087,0.003077777,-0.00107163,-0.0004945049,-0.006486801,0.0003775186,0.000813221,0.001674953,-0.008779114,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.316,1947,64.9,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.004608154,0.004165649,-1.008286,14.91989,8.765411,-48.98269,302.1758,299.8981,25,0.04042066,-0.008908007,-0.01018686,-0.3037833,0.003060495,-0.001177443,-0.005436894,-0.004014751,0.004082961,-0.001137881,0.001386034,-0.01292957,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.349,1948,64.93333,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.001678467,0.001831055,-1.009018,14.93678,8.680725,-49.23055,302.1831,299.9054,25,0.05144535,-0.009004148,-0.01396056,-0.3037567,0.002862525,-0.001393408,-0.001658815,-0.004011712,-0.004476508,-0.003121918,0.0002392833,-0.006581606,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.387,1949,64.96667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.003509521,-0.002044678,-1.011719,14.75113,8.528305,-49.41232,302.1855,299.9077,25,0.04642795,0.0007736483,-0.007820372,-0.3038943,0.002856878,-0.0014132,-0.001771732,0.006946666,-0.0008237957,-0.002734801,0.005254891,-0.01021321,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.416,1950,65,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.002975464,0.0001220703,-1.012436,15.02113,8.460571,-49.51148,302.181,299.9033,25,0.05137025,-0.001698564,-0.01152563,-0.3038956,0.002916483,-0.001293543,0.003133087,-0.004097921,0.0003404617,-0.002138278,-0.00259054,-0.006856286,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.449,1951,65.03334,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.005935669,6.103516e-05,-1.008789,15.34178,8.680725,-49.19752,302.1691,299.8914,25,0.03552018,-0.001533981,-0.011348,-0.3039103,0.00296878,-0.001303423,0.006756493,0.001962154,0.0003004585,0.002692237,0.0002224563,-0.01147987,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.482,1952,65.06667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.001235962,0.0008850098,-1.008301,15.44304,8.545258,-49.13142,302.16,299.8823,25,0.04280472,0.0008234494,-0.01021296,-0.3038969,0.003034238,-0.001391217,-0.003041738,0.0008259204,0.004059964,-0.001142141,0.002347187,-0.007314531,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.516,1953,65.10001,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.002456665,0.0006256104,-1.011475,15.79744,8.629929,-49.21404,302.1476,299.8699,25,0.0464687,-0.006543919,-0.007821438,-0.3038914,0.003090123,-0.001444952,0.004329087,0.003213276,-0.000888789,0.001014499,0.002751216,-0.01366243,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.549,1954,65.13334,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.007095337,0.002441406,-1.009995,15.44305,8.782349,-49.29665,302.1458,299.868,25,0.04164651,-0.01014052,-0.01020097,-0.3038607,0.003121906,-0.001384713,0.003133636,-0.004097654,0.0003402033,-0.0006652329,-0.0007591026,-0.01148044,0.0.0.0,10.221.79.104,1,0
2014-11-28 14:57:43.582,1955,65.16667,56.17317,10.18939,38.55475,0,-1,8,10,1417183062,0.003448486,0.0008544922,-1.013672,15.08864,8.83316,-49.44538,302.1533,299.8755,25,0.0489726,-0.008990832,-0.01149926,-0.3038875,0.003158123,-0.001329695,0.001913914,-0.006533029,0.0003562681,0.004028775,-0.002489362,-0.01393715,0.0.0.0,10.221.79.104,1,0
