min,max,avg,stdVar
0.162515360785 , 1.41761018103 , 0.560753831644 , 0.118614978054
0.0886299138194 , 1.4789626347 , 0.588521912797 , 0.117904634261
0.0279504729603 , 1.4789626347 , 0.593018873701 , 0.118403499263
0.0279504729603 , 1.21206412025 , 0.609523072765 , 0.121649686814
0.140881415805 , 1.56508023299 , 0.638021939258 , 0.13201051927
0.140881415805 , 1.56508023299 , 0.672479325703 , 0.150909587211
0.176694132587 , 1.34481837094 , 0.701288853775 , 0.170490214172
0.176694132587 , 2.20496378402 , 0.704351590613 , 0.172723940752
0.163778699858 , 2.20496378402 , 0.667290002145 , 0.147704328218
0.163450060643 , 1.67923758274 , 0.5779489251 , 0.11740387952
0.163450060643 , 0.812813731438 , 0.54493593734 , 0.12187968344
